ix,goal_cost,intv_cost
1144,0.984,2.8
1592,0.968,1.4
1954,1.0,0.8
1776,1.0,11.8
1306,1.0,0.7
1971,1.0,7.5
1108,1.0,2.5
1344,1.0,2.7
1152,0.998,2.0
1230,1.0,3.8
1132,1.0,3.4000000000000004
1523,1.0,0.5
1240,1.0,4.0
1117,1.0,1.0
1122,1.0,18.099999999999998
1923,1.0,4.0
1463,1.0,1.6
1043,1.0,5.5
1013,1.0,0.1
1097,1.0,3.5
1603,1.0,6.6
1799,0.968,2.7
1586,1.0,1.8
1821,1.0,4.9
1320,1.0,1.7000000000000002
1732,1.0,4.6
1946,0.968,2.0
1494,0.978,2.9
1257,1.0,7.300000000000001
1426,1.0,3.7
1880,1.0,6.2
1336,1.0,8.7
1129,1.0,8.2
1504,1.0,2.2
1429,1.0,2.8
1380,1.0,1.7999999999999998
1602,1.0,2.3
1853,1.0,2.8
1284,1.0,11.6
1881,1.0,3.5
1432,1.0,1.6
1830,1.0,5.3
1004,1.0,0.1
1649,1.0,6.199999999999999
1554,1.0,3.0
1813,1.0,6.1
1614,0.984,1.8
1708,1.0,3.0
1467,1.0,4.4
1220,1.0,1.0
1137,1.0,4.7
1966,1.0,5.5
1383,1.0,1.6
1185,1.0,7.199999999999999
1049,1.0,0.9
1142,1.0,2.8
1148,1.0,5.0
1918,1.0,4.6
1533,0.96,4.4
1000,1.0,10.1
1381,1.0,10.9
1015,1.0,1.5
1423,1.0,3.6
1876,1.0,4.6
1030,1.0,1.1
1882,1.0,5.8
1139,1.0,0.1
1166,1.0,1.6
1985,1.0,2.7
1987,1.0,1.7999999999999998
1242,1.0,7.1
1026,1.0,10.6
1861,1.0,1.3
1285,1.0,2.4
1805,1.0,3.9
1162,1.0,1.1
1069,1.0,2.6
1936,1.0,1.7
1081,1.0,2.6
1769,1.0,0.2
1356,1.0,6.7
1685,1.0,5.8
1511,1.0,0.6000000000000001
1515,1.0,8.0
1337,1.0,3.9000000000000004
1499,1.0,2.2
1652,1.0,3.4
1329,1.0,4.8
1118,1.0,4.7
1974,1.0,1.9
1545,1.0,1.0
1814,1.0,4.6
1177,1.0,3.4
1958,1.0,10.9
1374,1.0,1.0
1551,1.0,0.30000000000000004
1637,1.0,5.5
1980,1.0,4.699999999999999
1353,1.0,6.3999999999999995
1875,1.0,3.1
