,u_x1,u_x2,u_y,u_x3
1000,-1.8333063,-0.91665316,0.033378482,-1.8333063
1001,1.002364,0.501182,0.8419161,1.002364
1002,0.79256153,0.39628077,0.7859833,0.79256153
1003,-0.3523303,-0.17616515,0.36229527,-0.3523303
1004,-0.007875233,-0.0039376165,0.49685824,-0.007875233
1005,-0.7942823,-0.39714116,0.21351552,-0.7942823
1006,-1.0194514,-0.5097257,0.15399432,-1.0194514
1007,-0.052897815,-0.026448907,0.47890663,-0.052897815
1008,-1.0204225,-0.5102112,0.15376401,-1.0204225
1009,-1.5818293,-0.79091465,0.056844234,-1.5818293
1010,0.9335914,0.4667957,0.8247427,0.9335914
1011,-1.0406026,-0.5203013,0.14902997,-1.0406026
1012,1.5067279,0.75336397,0.93405974,1.5067279
1013,-0.021196343,-0.0105981715,0.49154449,-0.021196343
1014,-0.6457578,-0.3228789,0.2592181,-0.6457578
1015,-0.25410405,-0.12705202,0.39970756,-0.25410405
1016,-0.7685802,-0.3842901,0.22107124,-0.7685802
1017,0.23367879,0.116839394,0.5923828,0.23367879
1018,0.09846376,0.04923188,0.53921795,0.09846376
1019,0.67724216,0.33862108,0.7508738,0.67724216
1020,-0.26152134,-0.13076067,0.39684522,-0.26152134
1021,0.1867275,0.09336375,0.5740628,0.1867275
1022,-0.10217016,-0.05108508,0.45931077,-0.10217016
1023,-0.49787754,-0.24893877,0.30928516,-0.49787754
1024,-2.056076,-1.028038,0.019887567,-2.056076
1025,-0.7642133,-0.38210666,0.22237003,-0.7642133
1026,-2.1911097,-1.0955548,0.014221907,-2.1911097
1027,-0.36203998,-0.18101999,0.35866106,-0.36203998
1028,-0.5851566,-0.2925783,0.27922118,-0.5851566
1029,-2.0416439,-1.0208219,0.020593405,-2.0416439
1030,-0.15118478,-0.07559239,0.43991494,-0.15118478
1031,-1.1557697,-0.57788485,0.12388766,-1.1557697
1032,0.43118966,0.21559483,0.6668347,0.43118966
1033,1.3655207,0.68276036,0.9139552,1.3655207
1034,-0.16777891,-0.083889455,0.43337858,-0.16777891
1035,1.0237432,0.5118716,0.8470217,1.0237432
1036,-1.9328964,-0.9664482,0.026624441,-1.9328964
1037,-0.23148999,-0.11574499,0.40846705,-0.23148999
1038,-1.483959,-0.7419795,0.06890988,-1.483959
1039,-0.9220442,-0.4610221,0.1782527,-0.9220442
1040,0.907032,0.453516,0.81780505,0.907032
1041,-2.2220492,-1.1110246,0.013139963,-2.2220492
1042,0.17018361,0.08509181,0.5675671,0.17018361
1043,-0.9707797,-0.48538986,0.16582894,-0.9707797
1044,-0.49706492,-0.24853246,0.30957162,-0.49706492
1045,0.78585535,0.39292768,0.7840239,0.78585535
1046,-0.099768646,-0.049884323,0.46026397,-0.099768646
1047,0.8598325,0.42991626,0.8050593,0.8598325
1048,0.7492921,0.37464604,0.7731594,0.7492921
1049,-0.13671671,-0.068358354,0.44562733,-0.13671671
1050,0.14467858,0.07233929,0.55751765,0.14467858
1051,0.50242007,0.25121003,0.6923139,0.50242007
1052,2.6396453,1.3198227,0.9958503,2.6396453
1053,0.31786117,0.15893058,0.62470484,0.31786117
1054,0.82226926,0.41113463,0.79453814,0.82226926
1055,0.03563603,0.017818015,0.5142137,0.03563603
1056,1.0889074,0.5444537,0.8619026,1.0889074
1057,0.56437993,0.28218997,0.71375215,0.56437993
1058,1.4404525,0.7202262,0.92513025,1.4404525
1059,-0.7613142,-0.3806571,0.22323465,-0.7613142
1060,0.18010437,0.09005219,0.57146466,0.18010437
1061,-1.4340861,-0.71704304,0.075773835,-1.4340861
1062,0.015607431,0.0078037153,0.5062262,0.015607431
1063,-0.93535024,-0.46767512,0.17480385,-0.93535024
1064,0.5972785,0.29863924,0.7248392,0.5972785
1065,-1.6622158,-0.8311079,0.0482347,-1.6622158
1066,0.4025026,0.2012513,0.65634286,0.4025026
1067,1.2035508,0.6017754,0.8856183,1.2035508
1068,-1.0762402,-0.5381201,0.14090991,-1.0762402
1069,-0.46528053,-0.23264027,0.32086527,-0.46528053
1070,-1.3235393,-0.6617696,0.092828035,-1.3235393
1071,0.81243926,0.40621963,0.79173017,0.81243926
1072,-1.4419116,-0.7209558,0.07466364,-1.4419116
1073,-1.4466132,-0.7233066,0.07400262,-1.4466132
1074,-0.9270019,-0.46350095,0.17696273,-0.9270019
1075,0.4712285,0.23561426,0.6812612,0.4712285
1076,1.5360605,0.7680302,0.9377382,1.5360605
1077,-0.17482144,-0.08741072,0.43060994,-0.17482144
1078,0.64788806,0.32394403,0.7414713,0.64788806
1079,0.017282804,0.008641402,0.50689447,0.017282804
1080,-0.7176908,-0.3588454,0.23647392,-0.7176908
1081,-0.50160706,-0.25080353,0.30797195,-0.50160706
1082,-0.13124736,-0.06562368,0.4477898,-0.13124736
1083,-0.54907435,-0.27453718,0.2914772,-0.54907435
