,h_post,h_post_individualized
13949,0.0,0.0
10768,0.02,0.0
19490,1.0,1.0
17032,1.0,1.0
16088,1.0,1.0
18258,0.26,0.0
16245,1.0,1.0
11287,0.0,0.0
19714,0.0,0.0
19210,1.0,1.0
16788,0.0,0.0
18599,0.0,0.0
14588,0.0,0.0
10109,1.0,1.0
13283,1.0,1.0
12691,1.0,1.0
19562,0.15999999999999998,0.0
10998,1.0,1.0
13343,0.0,0.0
18446,0.02,0.0
18110,0.07999999999999999,0.0
12658,1.0,1.0
17931,1.0,1.0
11174,1.0,1.0
14165,1.0,1.0
11853,1.0,1.0
15796,1.0,1.0
10440,1.0,1.0
14723,1.0,1.0
10563,0.0,0.0
16582,1.0,1.0
17941,1.0,1.0
13806,0.04000000000000001,0.0
15499,1.0,1.0
13060,1.0,1.0
13248,1.0,1.0
13857,0.10000000000000002,0.0
18080,1.0,1.0
11650,1.0,1.0
10437,0.0,0.0
10617,1.0,1.0
12889,1.0,1.0
15048,1.0,1.0
14926,0.0,0.0
13300,1.0,1.0
15603,0.10000000000000002,0.0
14877,1.0,1.0
13174,1.0,1.0
12793,1.0,1.0
15871,1.0,1.0
14938,0.02,0.0
13542,0.04000000000000001,0.0
14947,1.0,1.0
19768,1.0,1.0
16114,1.0,1.0
16527,1.0,1.0
16433,1.0,1.0
17580,0.02,0.0
15216,0.02,0.0
11553,1.0,1.0
19881,1.0,1.0
18503,1.0,1.0
18943,1.0,1.0
11716,1.0,1.0
13053,0.02,0.0
14533,0.06,0.0
18229,1.0,1.0
11750,0.06,0.0
16305,1.0,1.0
17405,1.0,1.0
10057,1.0,1.0
19395,1.0,1.0
11999,1.0,1.0
15723,0.07999999999999999,0.0
18309,1.0,1.0
15393,0.98,1.0
17838,0.02,0.0
18377,0.0,0.0
17451,1.0,1.0
13736,1.0,1.0
14666,1.0,1.0
18171,0.0,0.0
11282,1.0,1.0
13071,1.0,1.0
18748,0.02,0.0
16264,1.0,1.0
14264,1.0,1.0
13405,0.0,0.0
16298,1.0,1.0
16571,1.0,1.0
14879,1.0,1.0
14929,1.0,1.0
15771,1.0,1.0
11030,1.0,1.0
12153,1.0,1.0
16553,1.0,1.0
15152,0.96,1.0
14104,1.0,1.0
17396,1.0,1.0
14558,1.0,1.0
13215,0.02,0.0
19724,0.06,0.0
13235,1.0,1.0
14223,0.94,1.0
14669,0.0,0.0
15931,0.0,0.0
14528,1.0,1.0
15388,0.02,0.0
16771,1.0,1.0
13807,1.0,1.0
10705,0.0,0.0
14337,1.0,1.0
12711,0.0,0.0
16925,0.14,0.0
11458,0.0,0.0
18450,0.02,0.0
19703,0.06,0.0
19780,0.02,0.0
18623,1.0,1.0
19365,1.0,1.0
14797,1.0,1.0
15052,1.0,1.0
15408,1.0,1.0
16738,1.0,1.0
10237,0.0,0.0
10187,1.0,1.0
13180,0.14,0.0
10203,0.0,0.0
10105,1.0,1.0
17256,1.0,1.0
12936,1.0,1.0
13297,1.0,1.0
17767,1.0,1.0
11330,1.0,1.0
11061,0.0,0.0
12005,1.0,1.0
13237,1.0,1.0
10137,0.02,0.0
10097,0.02,0.0
13260,1.0,1.0
18209,0.02,0.0
15765,1.0,1.0
19518,1.0,1.0
13332,1.0,1.0
13203,0.02,0.0
11644,1.0,1.0
11065,0.0,0.0
11670,0.0,0.0
10830,0.0,0.0
12531,0.10000000000000002,0.0
14734,1.0,1.0
13560,0.0,0.0
11863,0.0,0.0
10238,1.0,1.0
15166,1.0,1.0
16251,0.96,1.0
10200,0.92,1.0
18283,1.0,1.0
16533,1.0,1.0
15309,1.0,1.0
19158,1.0,1.0
16703,1.0,1.0
17142,0.0,0.0
15896,1.0,1.0
17983,1.0,1.0
14464,1.0,1.0
18452,1.0,1.0
15920,1.0,1.0
14621,1.0,1.0
13479,1.0,1.0
19904,1.0,1.0
15308,1.0,1.0
14847,0.0,0.0
18372,1.0,1.0
13396,1.0,1.0
16794,1.0,1.0
10664,1.0,1.0
12269,1.0,1.0
18622,1.0,1.0
12553,1.0,1.0
17100,0.0,0.0
10462,1.0,1.0
16525,1.0,1.0
11554,1.0,1.0
17054,1.0,1.0
11713,1.0,1.0
17953,0.02,0.0
12844,0.0,0.0
15389,1.0,1.0
17887,1.0,1.0
17663,1.0,1.0
13108,1.0,1.0
13287,1.0,1.0
14258,1.0,1.0
12733,1.0,1.0
14083,1.0,1.0
19050,0.02,0.0
15112,0.0,0.0
14353,0.04000000000000001,0.0
19546,1.0,1.0
