,u_x1,u_x2,u_x3,u_y
200,0.8421488,-0.5748715,0.003455157,0.22828054
201,-1.0313222,-0.13225469,0.01816316,0.4042337
202,-0.14217596,-0.88312364,0.056318402,0.97701526
203,-0.36858004,-0.92221385,-0.039851237,0.9450412
204,0.3246202,-0.27585822,0.06970327,0.26129663
205,2.3488884,-1.2168709,-0.0048496313,0.18906891
206,1.6476521,-1.253478,-0.055486657,0.44385552
207,-2.4896948,1.8252987,0.05638618,0.80625653
208,-1.5150844,0.9154844,0.007551948,0.53793514
209,-1.561783,-1.6366872,0.063344926,0.89948547
210,-1.4749352,0.48254985,-0.06407327,0.9230722
211,-1.2475604,0.0626511,0.03529295,0.5820086
212,-0.43885562,0.68293613,0.009481679,0.60998535
213,-0.4205725,0.67599154,0.050179847,0.8627858
214,-0.8225263,0.80284715,0.07989848,0.40517485
215,1.4405957,-2.7497492,-0.022575483,0.12074542
216,0.8005861,-1.3354275,-0.04669774,0.060619593
217,-0.8130169,-0.26582485,-0.07600448,0.20608556
218,-0.5842218,-0.33968475,0.18279754,0.7047721
219,0.74267256,0.75370693,0.02714341,0.6474855
220,-1.0428127,1.2360983,0.05791853,0.77502835
221,-0.1201833,-0.716982,0.088295005,0.11623514
222,0.3580217,0.07620484,-0.18109548,0.92200875
223,-1.738953,-0.95444316,-0.013076392,0.37009633
224,0.56867087,-0.57659465,-0.06669801,0.999382
225,1.0880065,-0.44908658,0.01526882,0.43223715
226,-0.04965322,-0.56700057,-0.030916503,0.6797416
227,-0.059901785,-2.0700448,0.27518973,0.25880098
228,2.1441603,-0.116031714,0.14646307,0.53044295
229,2.0337164,0.93558425,-0.063499175,0.16413009
230,1.1625057,-0.6503292,0.053914037,0.069343686
231,-0.45150098,0.016901165,-0.06793124,0.7999096
232,2.090588,1.1428151,0.031110251,0.9851811
233,-0.62904936,0.20893916,-0.12256839,0.5004754
234,-0.42385784,0.25105718,-0.092154704,0.66452336
235,0.5312848,0.3392269,0.0451924,0.42196834
236,-1.1184974,-0.60610676,-0.1535844,0.036985278
237,-0.10243211,0.09570049,0.004447248,0.83510387
238,-1.7381431,-0.4071923,-0.05016112,0.51028144
239,-0.8214162,1.5589802,0.039117306,0.9505496
240,-0.4725741,-0.009683721,0.17492512,0.7372037
241,-0.97313035,0.29106328,-0.01873066,0.1430304
242,-0.06642115,0.16716057,-0.13700531,0.2606461
243,-0.23179142,-0.4453443,-0.073509276,0.30861473
244,-0.78382754,1.0141422,0.17208555,0.2537297
245,-0.22208843,0.8407315,-0.25090596,0.46500695
246,-0.91072243,1.3049128,-0.12754336,0.82043624
247,-0.20353086,0.55336195,0.08430702,0.49661517
248,-0.026427368,1.1768651,0.10615986,0.42450142
249,1.6255705,1.0548784,0.1697597,0.9930651
250,-0.7204957,0.59873843,0.0027118323,0.6954696
251,-0.6801267,-1.3670574,0.16638987,0.23541343
252,0.107393496,1.5251441,0.020234017,0.67580235
253,-1.0066922,-0.40532792,-0.019873263,0.5987171
254,-0.5516182,-0.87940586,-0.12081953,0.03599429
255,0.5271666,0.44291553,-0.035387974,0.517913
256,1.7871023,0.5945751,-0.0020906727,0.9556943
257,0.95648754,0.1734121,0.09913463,0.7120898
258,-0.21886727,1.1255887,-0.14536794,0.5416087
259,1.122801,-0.2707904,-0.07955429,0.4697082
260,2.2805703,-0.63560486,-0.055163633,0.94128966
261,-0.102249466,1.5647751,0.06536023,0.1103158
262,0.81023824,-0.9924833,-0.05085019,0.9805467
263,0.7515773,0.036356334,-0.25902906,0.45545936
264,-0.28603432,-2.2652063,0.057553023,0.58176315
265,-1.5820831,0.3315519,0.0013946744,0.08637774
266,2.1683416,-0.23134422,-0.01050434,0.62683153
267,0.08877597,-1.1892066,-0.11475469,0.017855406
268,-0.968391,-1.7382758,-0.14652453,0.11503482
269,1.5561056,-1.8377128,-0.055753764,0.33399475
270,0.81109864,-0.28038052,0.05516988,0.4243487
271,-0.952649,-0.57787,-0.15933585,0.18419755
272,-0.8339624,0.3342435,0.1652495,0.3374741
