,x1,x2
1295,2.5,1.8
1030,1.0,0.0
1476,0.2,2.1
1644,0.5,0.8
1570,1.3,2.1
1452,1.5,2.2
1357,1.3,0.0
1268,1.4,2.1
1293,1.4,1.1
1741,0.2,2.3
1695,0.2,3.1
1203,0.9,0.0
1515,0.7,-0.0
1558,0.8,1.2
1074,2.1,1.4
1615,1.4,0.0
1093,1.5,0.0
1014,0.8,-0.0
1998,1.3,2.0
1509,0.7,0.0
1662,1.4,1.3
1424,0.2,1.3
1809,1.4,0.0
1961,1.3,0.0
1918,2.0,1.9
1439,0.2,2.8
1099,0.2,3.9
1975,1.1,1.6
1738,1.6,2.5
1666,0.8,-0.0
1904,1.5,2.5
1848,0.9,0.0
1537,0.7,1.4
1301,0.9,2.3
1313,1.0,-0.0
1072,1.5,0.0
1776,0.8,0.0
1422,1.0,0.0
1373,1.0,-0.0
1959,1.0,1.4
1659,1.3,-0.0
1708,0.9,0.0
1199,0.7,1.0
1637,3.1,3.4
1933,1.5,0.1
1281,1.1,-0.0
1331,0.9,-0.0
1512,0.9,-0.0
1807,0.5,0.8
1838,1.1,1.7
1516,1.1,0.0
1750,0.1,2.6
1307,0.6,1.3
1278,1.4,0.0
1567,1.2,0.0
1589,1.5,2.3
1141,0.9,0.0
1466,0.5,3.1
1355,0.7,-0.0
1486,0.5,1.4
1568,1.5,2.3
1954,0.9,2.2
1858,1.8,-0.0
1911,1.2,0.0
1127,1.5,-0.0
1008,0.7,1.0
1219,1.3,0.0
1049,1.3,0.0
1193,0.0,3.3
1494,1.2,0.0
1111,1.8,2.6
1236,1.0,1.4
1937,1.3,0.0
1214,1.0,1.5
1488,1.4,0.0
1947,1.0,1.4
1560,1.1,0.0
1582,1.1,2.1
1481,0.4,0.9
1305,1.8,2.6
1583,0.7,-0.0
1288,0.9,1.3
1777,0.7,2.6
1894,1.5,2.1
1724,1.8,-0.0
1298,0.8,1.1
1884,0.7,0.0
1147,1.2,2.1
1304,1.5,0.0
1051,1.4,0.0
1284,1.5,2.2
1449,0.6,0.9
1890,1.2,0.0
1016,1.9,0.0
1055,0.8,0.0
1047,0.8,-0.0
1220,0.8,1.2
1680,1.3,-0.0
1250,1.3,0.0
1255,0.9,-0.0
