,y_hat
1743,False
1255,False
1202,False
1645,False
1906,False
1684,False
1495,False
1165,False
1592,False
1303,False
1386,False
1288,False
1448,False
1415,False
1828,False
1706,False
1156,False
1313,False
1422,False
1182,False
1842,False
1204,False
1904,False
1980,False
1351,False
1014,False
1089,False
1094,False
1336,False
1615,False
1680,False
1538,False
1933,False
1529,False
1531,False
1701,False
1074,False
1144,False
1015,False
1356,False
1803,False
1093,False
1734,False
1220,False
1976,False
1166,False
1612,False
1459,False
1840,False
1634,False
1601,False
1868,False
1049,False
1337,False
1131,False
1319,False
1818,False
1731,False
1965,False
1623,False
1864,False
1590,False
1460,False
1627,False
1219,False
1059,False
1031,False
1720,False
1079,False
1384,False
1332,False
1434,False
1428,False
1993,False
1145,False
1276,False
1139,False
1889,False
1405,False
1688,False
1030,False
1928,False
1286,False
1768,False
1259,False
1488,False
1808,False
1479,False
1491,False
1036,False
1890,False
1568,False
1245,False
1853,False
1244,False
1695,False
1528,False
1659,False
1588,False
1250,False
