,x1,x2,x3
1595,-0.9754088,-1.2192609,-2.2922106
1674,-0.63490105,-0.7936263,-1.4920175
1409,-1.0229788,-1.2787235,-2.404
1211,-1.0078286,-1.2597858,-2.3683972
1444,-0.14446948,-0.18058686,-0.3395033
1804,-0.64567274,-0.80709094,-1.517331
1180,-0.6244404,-0.7805505,-1.467435
1794,-1.9439722,-2.4299653,-4.568335
1673,-0.11568245,-0.14460307,-0.27185377
1155,-0.71035653,-0.88794565,-1.6693377
1576,-0.19044985,-0.2380623,-0.44755715
1736,-1.7897564,-2.2371955,-4.2059274
1354,-0.400256,-0.50032,-0.9406016
1681,-0.27523065,-0.3440383,-0.646792
1853,-0.4532477,-0.5665596,-1.0651321
1509,-0.1944405,-0.24305062,-0.45693517
1963,-0.69536483,-0.8692061,-1.6341074
1103,-1.8897672,-2.3622088,-4.440953
1732,-0.8431646,-1.0539558,-1.981437
1263,-1.3504161,-1.6880201,-3.173478
1906,-0.561428,-0.701785,-1.3193558
1886,-0.42351723,-0.52939653,-0.9952655
1969,-0.16928647,-0.2116081,-0.3978232
1305,-0.07116498,-0.08895622,-0.1672377
1227,-0.5440595,-0.6800744,-1.2785399
1915,-0.33597985,-0.4199748,-0.7895526
1003,-0.3523303,-0.44041288,-0.8279762
1235,-1.7170174,-2.1462717,-4.034991
1352,-0.5095516,-0.63693947,-1.1974462
1063,-0.93535024,-1.1691878,-2.198073
1580,-0.7604334,-0.95054173,-1.7870185
1107,-0.30214933,-0.37768665,-0.7100509
1483,-1.1668931,-1.4586164,-2.7421987
1720,-0.078888014,-0.09861001,-0.18538684
1238,-0.30397326,-0.37996656,-0.7143371
1218,-1.5192577,-1.899072,-3.5702555
1510,-0.489355,-0.61169374,-1.1499842
1524,-1.0445018,-1.3056272,-2.4545794
1680,-1.130692,-1.413365,-2.6571262
1429,-0.4917596,-0.6146995,-1.1556351
1117,-0.14839624,-0.1854953,-0.34873116
1260,-0.1855258,-0.23190725,-0.43598562
1531,-0.68022084,-0.85027605,-1.598519
1748,-0.18135896,-0.2266987,-0.42619357
1335,-2.5349004,-3.1686256,-5.957016
1829,-0.5781596,-0.72269946,-1.3586749
1776,-1.9563802,-2.4454753,-4.5974936
1327,-0.60863537,-0.7607942,-1.4302931
1919,-0.018050427,-0.022563033,-0.0424185
1757,-0.49131146,-0.6141393,-1.1545819
1129,-1.3398253,-1.6747816,-3.1485894
1069,-0.46528053,-0.58160067,-1.0934093
1981,-1.1096857,-1.3871071,-2.6077614
1961,-0.9540969,-1.1926211,-2.2421277
1390,-0.38273406,-0.47841758,-0.899425
1402,-0.89859664,-1.1232458,-2.1117022
1526,-0.039001968,-0.04875246,-0.09165463
1496,-1.3428551,-1.6785688,-3.1557093
1865,-0.829556,-1.036945,-1.9494566
1219,-1.7055601,-2.1319501,-4.008066
1275,-0.4828911,-0.6036139,-1.1347941
1523,-0.071225196,-0.089031495,-0.1673792
1880,-1.0449272,-1.306159,-2.4555788
1917,-1.4179596,-1.7724495,-3.332205
1087,-0.2756487,-0.3445609,-0.64777446
1717,-0.18757364,-0.23446706,-0.44079807
1875,-0.5999702,-0.7499628,-1.40993
1744,-1.179042,-1.4738024,-2.7707486
1237,-0.22585353,-0.28231692,-0.5307558
1472,-0.7972396,-0.9965495,-1.8735131
1450,-0.400233,-0.5002912,-0.9405476
1782,-0.35949957,-0.44937447,-0.84482396
1742,-0.44672328,-0.5584041,-1.0497998
1730,-1.0089525,-1.2611907,-2.3710382
1278,-1.098402,-1.3730025,-2.5812447
1467,-0.78932315,-0.9866539,-1.8549094
1171,-1.4801407,-1.8501759,-3.4783306
1810,-0.61736786,-0.7717098,-1.4508145
1100,-0.65673155,-0.82091445,-1.5433191
1552,-1.5630955,-1.9538693,-3.6732745
1378,-0.49055812,-0.6131976,-1.1528115
1340,-0.5451214,-0.6814017,-1.2810353
1147,-0.8662565,-1.0828207,-2.0357027
1691,-0.7554049,-0.9442561,-1.7752016
1740,-0.3147573,-0.39344662,-0.73967963
1925,-1.3107454,-1.6384317,-3.0802515
1833,-0.015017055,-0.018771319,-0.03529008
1662,0.00676287,0.008453588,0.015892746
1905,-0.7412106,-0.9265132,-1.7418449
1306,-0.11951606,-0.14939508,-0.28086272
1974,-0.34874547,-0.43593183,-0.8195518
1059,-0.7613142,-0.95164275,-1.7890884
1027,-0.36203998,-0.45255,-0.85079396
1246,-1.1116879,-1.3896098,-2.6124666
1203,-0.69301724,-0.86627156,-1.6285905
1122,-3.2646294,-4.0807867,-7.671879
1511,-0.09809009,-0.12261261,-0.23051171
1299,-0.96926814,-1.2115852,-2.2777803
1465,-0.018983483,-0.023729354,-0.044611186
1000,-1.8333063,-2.291633,-4.3082695
