,x1,x2
743,0.0,0.8
769,0.5,0.0
705,0.5,0.5
863,0.4,0.0
791,0.1,-0.0
567,1.0,0.0
770,1.0,0.0
741,1.1,0.0
749,0.0,1.5
530,1.0,2.6
500,0.4,3.3
859,0.9,-0.0
889,0.7,1.9
821,0.2,1.1
569,0.2,0.0
721,0.7,-0.0
663,1.0,1.0
812,0.1,-0.0
640,0.8,1.7
644,0.4,0.8
779,0.5,-0.0
854,-0.1,-0.0
563,0.7,0.0
811,1.1,0.0
946,0.699999988079071,1.0
973,0.7,1.5
549,1.1,-0.0
992,0.7,2.9
995,0.5,0.7
632,0.2,0.1
586,0.2,0.2
689,0.6,0.0
556,0.7,1.4
564,0.8,1.3
630,1.0,1.5
601,0.2,0.4
807,1.0,0.0
706,0.4,0.0
603,0.7,-0.0
506,0.8,0.4
541,1.3,0.0
753,0.4,0.9
732,0.6,0.0
590,0.1,2.2
688,0.3,0.9
940,1.8,2.2
510,0.3,0.0
968,0.6,-0.0
744,0.9,0.4
694,0.4,0.4
844,0.4,-0.0
592,1.1,2.2
642,0.4,2.4
560,0.5,0.0
734,0.3,0.0
628,0.2,3.1
548,0.4,-0.0
704,-0.0,2.2
690,0.7,-0.0
760,-0.0,0.5
611,0.0,-0.2
713,0.3,0.9
786,1.3,0.9
756,0.8,-0.0
503,0.1,0.0
609,-0.0,-0.1
814,1.3,0.2
802,0.2,1.1
762,0.5,0.0
542,0.1,-0.0
865,0.4,1.3
552,0.5,-0.0
588,-0.0,2.4
832,0.7,1.7
826,0.3,0.5
691,0.2,1.8
886,0.8,1.2
715,1.0,0.0
881,0.9,1.1
700,-0.1,-0.0
723,0.3,1.4
816,1.0,1.1
834,0.7,0.0
646,0.8,0.0
897,0.2,-0.0
948,-0.0,0.2
776,0.4,-0.0
850,0.2,0.9
619,-0.0,0.1
876,0.0,0.1
804,0.0,0.1
685,0.1,-0.0
698,0.0,0.3
702,1.5,1.9
652,0.6,0.8
747,0.5,1.3
574,0.1,-0.0
993,0.6,1.6
692,0.0,1.0
967,0.0,0.3
