,0
673,0.0
589,0.0
590,0.0
642,0.0
722,1.0
715,0.0
770,0.0
944,0.0
685,0.0
509,0.0
631,0.0
914,1.0
982,0.0
885,0.0
714,0.0
586,0.0
783,0.0
745,0.0
609,0.0
832,1.0
840,0.0
598,0.0
854,0.0
904,0.0
973,0.0
547,1.0
771,0.0
619,0.0
724,0.0
852,0.0
557,0.0
921,0.0
596,1.0
592,0.0
527,0.0
584,0.0
502,0.0
656,0.0
954,0.0
888,1.0
583,1.0
545,0.0
735,0.0
709,1.0
767,0.0
612,0.0
580,0.0
632,0.0
602,0.0
653,1.0
995,0.0
758,0.0
979,0.0
953,0.0
702,0.0
827,0.0
777,0.0
856,0.0
746,0.0
947,0.0
969,0.0
853,1.0
786,0.0
766,0.0
662,1.0
538,1.0
807,0.0
776,0.0
628,0.0
920,1.0
623,0.0
696,0.0
621,0.0
830,0.0
828,1.0
938,0.0
743,0.0
604,0.0
546,0.0
512,0.0
851,0.0
951,1.0
613,0.0
890,0.0
650,0.0
886,0.0
703,0.0
622,0.0
842,1.0
823,0.0
744,0.0
728,0.0
905,0.0
983,0.0
536,0.0
946,1.0
761,0.0
936,0.0
816,1.0
874,0.0
