,y_hat
1836,False
1489,False
1674,False
1447,False
1161,False
1824,False
1115,False
1762,False
1961,False
1941,False
1872,False
1864,False
1935,False
1826,False
1777,False
1191,False
1033,False
1210,False
1797,False
1806,False
1301,False
1594,False
1949,False
1111,False
1828,False
1629,False
1925,False
1655,False
1553,False
1907,False
1281,False
1093,False
1418,False
1730,False
1761,False
1533,False
1545,False
1059,False
1326,False
1578,False
1369,False
1923,False
1816,False
1231,False
1607,False
1471,False
1217,False
1555,False
1799,False
1203,False
1030,False
1681,False
1363,False
1673,False
1529,False
1831,False
1376,False
1757,False
1742,False
1569,False
1101,False
1523,False
1293,False
1873,False
1108,False
1898,False
1617,False
1682,False
1504,False
1192,False
1286,False
1563,False
1804,False
1572,False
1452,False
1299,False
1645,False
1574,False
1560,False
1186,False
1361,False
1690,False
1084,False
1737,False
1982,False
1942,False
1805,False
1859,False
1732,False
1105,False
1044,False
1995,False
1485,False
1333,False
1922,False
1625,False
1994,False
1585,False
1234,False
1110,False
