,years_experience,degree,nr_commits,nr_languages,nr_stars
2347,2.0,0.0,853.0,2.0,4.0
3158,3.0,0.0,857.0,4.0,1.0
3236,1.0,1.0,847.0,1.0,8.0
2063,1.0,0.0,853.0,0.0,5.0
3445,0.0,2.0,845.0,3.0,4.0
3646,0.0,1.0,845.0,4.0,9.0
3775,3.0,0.0,849.0,0.0,5.0
2468,1.0,2.0,845.0,6.0,2.0
3672,1.0,0.0,856.0,3.0,3.0
3257,1.0,0.0,848.0,1.0,3.0
2454,3.0,0.0,849.0,2.0,1.0
2900,1.0,0.0,850.0,2.0,3.0
3182,1.0,1.0,842.0,2.0,7.0
2636,1.0,2.0,851.0,1.0,5.0
2731,0.0,3.0,3.0,4.0,10.0
2967,1.0,0.0,850.0,0.0,7.0
2329,2.0,0.0,848.0,2.0,6.0
3412,1.0,0.0,850.0,1.0,1.0
2536,1.0,0.0,847.0,1.0,1.0
2078,1.0,2.0,851.0,4.0,0.0
2227,1.0,0.0,848.0,6.0,3.0
3722,1.0,0.0,850.0,9.0,9.0
3562,0.0,2.0,853.0,0.0,4.0
2197,3.0,0.0,844.0,4.0,4.0
2752,1.0,0.0,849.0,5.0,1.0
3575,2.0,0.0,852.0,8.0,3.0
2917,2.0,0.0,848.0,2.0,5.0
3426,2.0,0.0,842.0,2.0,9.0
3705,3.0,0.0,846.0,8.0,4.0
2485,1.0,0.0,847.0,1.0,7.0
3098,1.0,0.0,847.0,5.0,1.0
3810,1.0,0.0,854.0,2.0,2.0
3598,1.0,2.0,846.0,0.0,1.0
3650,3.0,0.0,1856.0,0.0,2.0
3724,2.0,0.0,850.0,16.0,1.0
3996,2.0,0.0,849.0,5.0,6.0
2540,0.0,0.0,845.0,5.0,0.0
3519,1.0,0.0,848.0,4.0,10.0
3616,0.0,2.0,856.0,7.0,0.0
3564,3.0,0.0,849.0,10.0,6.0
3195,2.0,0.0,854.0,11.0,5.0
3390,0.0,0.0,851.0,2.0,3.0
3507,2.0,0.0,845.0,5.0,4.0
3424,1.0,0.0,847.0,20.0,4.0
3680,1.0,0.0,847.0,10.0,4.0
3251,1.0,1.0,847.0,8.0,6.0
2048,3.0,0.0,852.0,2.0,7.0
3542,0.0,0.0,1856.0,1.0,0.0
2110,0.0,1.0,852.0,5.0,7.0
3531,0.0,2.0,855.0,0.0,5.0
2384,1.0,0.0,847.0,1.0,5.0
3167,0.0,2.0,850.0,2.0,2.0
3602,2.0,0.0,1856.0,1.0,10.0
2165,2.0,0.0,856.0,4.0,4.0
2622,2.0,0.0,852.0,2.0,8.0
2121,1.0,0.0,848.0,1.0,6.0
3633,0.0,2.0,850.0,2.0,2.0
3292,2.0,0.0,850.0,2.0,3.0
2750,0.0,1.0,851.0,0.0,7.0
3169,2.0,0.0,851.0,4.0,3.0
2389,2.0,0.0,852.0,16.0,2.0
2851,2.0,0.0,844.0,2.0,7.0
2470,0.0,1.0,848.0,2.0,2.0
2787,3.0,0.0,1860.0,9.0,1.0
2769,1.0,1.0,845.0,0.0,3.0
3601,2.0,0.0,852.0,2.0,1.0
