,years_experience,degree,nr_commits,nr_languages,nr_stars
2347,0.0,0.0,828.0,0.0,0.0
3158,0.0,0.0,824.0,0.0,0.0
3236,0.0,0.0,836.0,0.0,0.0
2063,0.0,0.0,840.0,0.0,0.0
3445,0.0,0.0,839.0,0.0,0.0
3646,0.0,0.0,842.0,0.0,0.0
3775,0.0,0.0,815.0,0.0,0.0
2468,0.0,0.0,833.0,0.0,0.0
3672,0.0,0.0,843.0,0.0,0.0
3257,0.0,0.0,835.0,0.0,0.0
2454,0.0,0.0,813.0,0.0,0.0
2900,0.0,0.0,837.0,0.0,0.0
3182,0.0,0.0,826.0,0.0,0.0
2636,0.0,0.0,841.0,0.0,0.0
2731,0.0,0.0,0.0,0.0,9.0
2967,0.0,0.0,835.0,0.0,0.0
2329,0.0,0.0,823.0,0.0,0.0
3412,0.0,0.0,838.0,0.0,0.0
2536,0.0,0.0,834.0,0.0,0.0
2078,0.0,0.0,836.0,0.0,0.0
2227,0.0,0.0,837.0,0.0,0.0
3722,0.0,0.0,839.0,0.0,0.0
3562,0.0,0.0,849.0,0.0,0.0
2197,0.0,0.0,810.0,0.0,0.0
2752,0.0,0.0,833.0,0.0,0.0
3575,0.0,0.0,826.0,0.0,0.0
2917,0.0,0.0,827.0,0.0,0.0
3426,0.0,0.0,818.0,0.0,0.0
3705,0.0,0.0,814.0,0.0,0.0
2485,0.0,0.0,830.0,0.0,0.0
3098,0.0,0.0,837.0,0.0,0.0
3810,0.0,0.0,841.0,0.0,0.0
3598,0.0,0.0,833.0,0.0,0.0
3650,0.0,0.0,1816.0,0.0,0.0
3724,0.0,0.0,828.0,0.0,0.0
3996,0.0,0.0,824.0,0.0,0.0
2540,0.0,0.0,844.0,0.0,0.0
3519,0.0,0.0,837.0,0.0,0.0
3616,0.0,0.0,854.0,0.0,0.0
3564,0.0,0.0,811.0,0.0,0.0
3195,0.0,0.0,829.0,0.0,0.0
3390,0.0,0.0,843.0,0.0,0.0
3507,0.0,0.0,824.0,0.0,0.0
3424,0.0,0.0,835.0,0.0,0.0
3680,0.0,0.0,831.0,0.0,0.0
3251,0.0,0.0,834.0,0.0,0.0
2048,0.0,0.0,820.0,0.0,0.0
3542,0.0,0.0,1853.0,0.0,0.0
2110,0.0,0.0,848.0,0.0,0.0
3531,0.0,0.0,852.0,0.0,0.0
2384,0.0,0.0,834.0,0.0,0.0
3167,0.0,0.0,848.0,0.0,0.0
3602,0.0,0.0,1832.0,0.0,0.0
2165,0.0,0.0,834.0,0.0,0.0
2622,0.0,0.0,830.0,0.0,0.0
2121,0.0,0.0,832.0,0.0,0.0
3633,0.0,0.0,847.0,0.0,0.0
3292,0.0,0.0,827.0,0.0,0.0
2750,0.0,0.0,848.0,0.0,0.0
3169,0.0,0.0,829.0,0.0,0.0
2389,0.0,0.0,830.0,0.0,0.0
2851,0.0,0.0,817.0,0.0,0.0
2470,0.0,0.0,845.0,0.0,0.0
2787,0.0,0.0,1827.0,0.0,0.0
2769,0.0,0.0,832.0,0.0,0.0
3601,0.0,0.0,824.0,0.0,0.0
3641,0.0,0.0,833.0,0.0,0.0
3709,0.0,0.0,827.0,0.0,0.0
3958,0.0,0.0,826.0,0.0,0.0
3985,0.0,0.0,817.0,0.0,0.0
2205,0.0,0.0,835.0,0.0,0.0
3595,0.0,0.0,837.0,0.0,0.0
3522,0.0,0.0,1843.0,0.0,0.0
3909,0.0,0.0,825.0,0.0,0.0
2128,0.0,0.0,848.0,0.0,0.0
3952,0.0,0.0,853.0,0.0,0.0
3164,0.0,0.0,821.0,0.0,0.0
3220,0.0,0.0,833.0,0.0,0.0
3698,0.0,0.0,833.0,0.0,0.0
3867,0.0,0.0,822.0,0.0,0.0
3000,0.0,0.0,838.0,0.0,0.0
2543,0.0,0.0,835.0,0.0,0.0
3749,0.0,0.0,832.0,0.0,0.0
2788,0.0,0.0,1827.0,0.0,0.0
2515,0.0,0.0,834.0,0.0,0.0
3059,0.0,0.0,838.0,0.0,0.0
3077,0.0,0.0,829.0,0.0,0.0
2138,0.0,0.0,1820.0,0.0,0.0
3726,0.0,0.0,838.0,0.0,0.0
3918,0.0,0.0,825.0,0.0,0.0
3335,0.0,0.0,826.0,0.0,0.0
2702,0.0,0.0,824.0,0.0,0.0
3661,0.0,0.0,826.0,0.0,0.0
2545,0.0,0.0,844.0,0.0,0.0
3845,0.0,0.0,824.0,0.0,0.0
3174,0.0,0.0,839.0,0.0,0.0
2964,0.0,0.0,830.0,0.0,0.0
3230,0.0,0.0,833.0,0.0,0.0
2412,0.0,0.0,835.0,0.0,0.0
2354,0.0,0.0,847.0,0.0,0.0
3368,0.0,0.0,823.0,0.0,0.0
3751,0.0,0.0,1817.0,0.0,0.0
3358,0.0,0.0,853.0,0.0,0.0
2940,0.0,0.0,834.0,0.0,0.0
3387,0.0,0.0,835.0,0.0,0.0
2934,0.0,0.0,831.0,0.0,0.0
3941,0.0,0.0,830.0,0.0,0.0
3735,0.0,0.0,833.0,0.0,0.0
2813,0.0,0.0,838.0,0.0,0.0
3223,0.0,0.0,1820.0,0.0,0.0
3222,0.0,0.0,813.0,0.0,0.0
2356,0.0,0.0,829.0,0.0,0.0
2938,0.0,0.0,1830.0,0.0,0.0
2839,0.0,0.0,844.0,0.0,0.0
3973,0.0,0.0,843.0,0.0,0.0
2156,0.0,0.0,839.0,0.0,0.0
2188,0.0,0.0,829.0,0.0,0.0
