,y_hat
859,False
957,False
811,False
522,False
532,False
913,False
988,False
560,False
663,False
567,False
604,False
939,False
563,False
717,False
562,False
934,False
945,False
756,False
656,False
607,False
624,False
833,False
587,False
832,False
623,False
509,False
527,False
568,False
551,False
770,False
507,False
820,False
502,False
953,False
504,False
982,False
534,False
778,False
912,False
937,False
799,False
964,False
763,False
797,False
829,False
948,False
762,False
978,False
764,False
521,False
649,False
700,False
613,False
654,False
947,False
822,False
755,False
732,False
616,False
605,False
845,False
882,False
909,False
635,False
777,False
871,False
926,False
858,False
701,False
921,False
714,False
715,False
526,False
515,False
941,False
808,False
920,False
795,False
865,False
809,False
794,False
838,False
850,False
684,False
724,False
761,False
914,False
737,False
733,False
688,False
501,False
697,False
751,False
981,False
869,False
999,False
967,False
864,False
592,False
720,False
