,y_hat
1218,False
1582,False
1463,False
1098,False
1273,False
1701,False
1319,False
1216,False
1229,False
1020,False
1731,False
1036,False
1413,False
1973,False
1829,False
1324,False
1729,False
1030,False
1839,False
1777,False
1733,False
1594,False
1228,False
1385,False
1519,False
1743,False
1114,False
1193,False
1590,False
1440,False
1652,False
1003,False
1593,False
1954,False
1382,False
1543,False
1969,False
1711,False
1761,False
1734,False
1156,False
1429,False
1170,False
1466,False
1448,False
1606,False
1689,False
1199,False
1685,False
1654,False
1935,False
1226,False
1934,False
1531,False
1614,False
1966,False
1323,False
1823,False
1008,False
1903,False
1681,False
1680,False
1303,False
1071,False
1762,False
1096,False
1996,False
1578,False
1034,False
1717,False
1044,False
1366,False
1222,False
1568,False
1326,False
1518,False
1588,False
1708,False
1453,False
1572,False
1282,False
1802,False
1049,False
1592,False
1452,False
1359,False
1353,False
1256,False
1338,False
1981,False
1308,False
1805,False
1907,False
1115,False
1828,False
1936,False
1244,False
1033,False
1768,False
1747,False
