,y_hat
1003,False
1779,False
1682,False
1217,False
1630,False
1478,False
1724,False
1380,False
1286,False
1861,False
1418,False
1421,False
1681,False
1717,False
1810,False
1818,False
1620,False
1785,False
1263,False
1374,False
1676,False
1080,False
1831,False
1732,False
1204,False
1828,False
1429,False
1238,False
1764,False
1971,False
1041,False
1985,False
1595,False
1567,False
1240,False
1401,False
1492,False
1542,False
1203,False
1133,False
1668,False
1148,False
1271,False
1379,False
1234,False
1731,False
1342,False
1813,False
1996,False
1122,False
1873,False
1166,False
1070,False
1215,False
1476,False
1430,False
1538,False
1030,False
1306,False
1107,False
1674,False
1592,False
1657,False
1273,False
1159,False
1330,False
1490,False
1791,False
1484,False
1262,False
1283,False
1918,False
1995,False
1327,False
1603,False
1805,False
1395,False
1800,False
1185,False
1822,False
1069,False
1802,False
1526,False
1594,False
1455,False
1582,False
1059,False
1253,False
1275,False
1014,False
1082,False
1436,False
1108,False
1901,False
1691,False
1220,False
1876,False
1727,False
1486,False
1457,False
