,y_hat
12252,False
12693,False
15064,False
13004,False
15429,False
17163,False
14368,False
10447,False
13611,False
19090,False
11424,False
14883,False
12270,False
15325,False
15324,False
14347,False
14077,False
11092,False
14568,False
12085,False
18907,False
10839,False
18090,False
13679,False
10358,False
18108,False
16514,False
18601,False
13333,False
10889,False
15176,False
13928,False
14029,False
16692,False
17933,False
14645,False
16468,False
14078,False
15973,False
12568,False
19961,False
14846,False
10898,False
11373,False
12627,False
18120,False
11075,False
17394,False
19990,False
16224,False
16706,False
14872,False
13646,False
12076,False
17082,False
17754,False
11853,False
16278,False
18190,False
13529,False
10974,False
13688,False
12198,False
15607,False
15245,False
14637,False
19611,False
19709,False
17548,False
19036,False
11870,False
19670,False
16959,False
15970,False
14916,False
10878,False
14252,False
10795,False
15392,False
19389,False
17639,False
12086,False
17708,False
16038,False
10866,False
11183,False
11091,False
14943,False
10317,False
14204,False
17151,False
13241,False
10498,False
14953,False
10038,False
10544,False
14274,False
10079,False
13845,False
10164,False
10962,False
10048,False
13203,False
16565,False
13183,False
13201,False
13404,False
16602,False
19338,False
11597,False
18477,False
17677,False
10813,False
14608,False
13505,False
14983,False
15725,False
18578,False
14067,False
19914,False
14549,False
19272,False
17298,False
13632,False
11242,False
18583,False
17857,False
12332,False
19631,False
17789,False
12109,False
12932,False
16011,False
13596,False
15452,False
13206,False
14798,False
18616,False
18000,False
14336,False
17784,False
16964,False
14915,False
13011,False
10569,False
16265,False
15121,False
17967,False
19224,False
19160,False
14977,False
14660,False
12994,False
18502,False
14205,False
13069,False
14774,False
11178,False
10363,False
13205,False
18148,False
13361,False
13507,False
11727,False
10065,False
18397,False
16834,False
15574,False
10900,False
10319,False
19000,False
10327,False
16319,False
19755,False
15241,False
18311,False
11819,False
16999,False
19271,False
10751,False
10053,False
16216,False
16065,False
13884,False
16146,False
11511,False
18560,False
10945,False
11050,False
16401,False
19845,False
11155,False
12810,False
10073,False
16402,False
11914,False
12271,False
17117,False
15019,False
11688,False
