,0
624,1.0
693,1.0
729,1.0
511,1.0
764,1.0
685,0.0
768,1.0
666,1.0
684,1.0
848,1.0
507,1.0
852,1.0
657,1.0
692,1.0
939,1.0
563,1.0
554,1.0
810,1.0
990,1.0
553,1.0
988,0.0
877,1.0
743,1.0
917,1.0
541,1.0
611,1.0
645,1.0
744,1.0
735,1.0
955,1.0
901,0.0
608,0.0
779,1.0
878,1.0
634,0.0
918,1.0
548,1.0
716,1.0
866,1.0
718,1.0
885,1.0
948,1.0
705,1.0
857,1.0
549,0.0
897,0.0
892,0.0
522,1.0
656,1.0
682,1.0
601,0.0
943,1.0
648,1.0
647,1.0
963,0.0
616,1.0
783,1.0
914,1.0
603,1.0
712,1.0
596,1.0
786,1.0
746,0.0
860,1.0
930,1.0
544,1.0
506,1.0
975,1.0
828,1.0
894,0.0
512,1.0
584,1.0
508,1.0
516,0.0
925,1.0
632,1.0
662,1.0
937,1.0
802,0.0
724,1.0
801,0.0
929,1.0
523,1.0
782,1.0
758,1.0
644,1.0
834,1.0
790,1.0
847,1.0
704,1.0
732,1.0
842,1.0
550,1.0
879,1.0
881,1.0
781,1.0
592,1.0
637,0.0
668,1.0
869,1.0
