,u_x1,u_x2,u_y,u_x3
2000,-0.16994308,-1.4054137,0.31808674,0.14360158
2001,-0.42410067,-0.75404024,0.27994263,1.2001288
2002,0.35079768,0.8191909,0.77790904,-0.68395275
2003,-2.0578482,-1.454381,0.78179395,0.6297334
2004,-1.5457488,-0.7190957,0.45035744,-0.2783675
2005,-1.6805933,0.091590255,0.45010877,-0.053276945
2006,0.17953284,0.2574109,0.22517812,0.20440966
2007,0.17951067,-1.9396116,0.77926636,-0.3056041
2008,-1.2180452,-0.059104342,0.79273796,-0.7847997
2009,-0.5844033,0.25144792,0.86808205,-1.5944337
2010,0.3292356,-1.0499268,0.97449696,0.5909501
2011,-0.63659257,-1.0277206,0.040320516,1.9124984
2012,0.6799258,-0.20490718,0.4514537,1.5560735
2013,-1.4006426,-1.1816555,0.044501662,1.1218535
2014,-0.4586967,-0.75191605,0.14013374,-0.6292843
2015,-0.2764539,-0.3606212,0.58175576,1.4428195
2016,-0.64080495,-1.2040728,0.3785547,-0.36694503
2017,-0.16961142,-1.5069636,0.09449351,1.1775126
2018,-0.22936288,0.2297588,0.91280174,1.4032776
2019,0.24765441,1.7852509,0.06900847,0.0924782
2020,0.5615583,-0.20540065,0.75714695,1.2630578
2021,-0.9081388,1.25597,0.12415421,-1.5119238
2022,-0.9859152,2.0255044,0.008257031,-0.57730687
2023,3.3399365,-0.14737031,0.28052914,-0.31045887
2024,-0.84565073,0.7675587,0.19192493,2.8086617
2025,0.55227053,-0.44769853,0.25786293,0.30076542
2026,-1.0781671,-0.76847386,0.49360418,-0.6650195
2027,0.16719452,-0.24789676,0.82217443,0.79277384
2028,0.7289111,0.3305406,0.9745778,-0.1579169
2029,-0.8169697,0.07829049,0.056803465,-1.6520215
2030,1.0651492,-0.8245396,0.22923088,-0.8558713
2031,2.1392074,-1.2523376,0.9998785,-0.5139561
2032,0.49516886,-0.9273468,0.1959852,-0.866497
2033,-2.1493435,0.06394605,0.36026978,1.223777
2034,0.02319784,-0.8027224,0.16202557,0.49106959
2035,0.59545004,-0.14806785,0.28445482,-0.80826
2036,-0.8412999,-0.9675165,0.68459904,-0.53218883
2037,-1.6691719,0.95659804,0.80940676,-0.78763306
2038,1.6961498,0.86511225,0.89709175,1.1119958
2039,-0.85297054,0.40739274,0.9064965,0.2997314
2040,1.1384907,-0.15693547,0.8278289,-1.3157188
2041,-0.816606,-1.1343167,0.15580308,0.26061282
2042,0.9451738,0.21057126,0.29784346,0.753491
2043,1.2173864,-0.7715369,0.34163988,-0.6635523
2044,2.4580135,0.4115459,0.8899765,0.24218066
2045,-0.44218972,0.9142134,0.34599447,-0.7865004
2046,-0.09875037,-1.0759459,0.7206658,-0.53792113
2047,-0.6814113,-0.011641657,0.9700959,-0.35331735
2048,1.1868414,0.09924719,0.4408059,0.08402746
2049,1.7667606,0.8471015,0.61773825,-0.28344035
2050,-1.5204915,0.3304986,0.842703,0.9697623
2051,-0.019175356,-2.50808,0.37239015,0.026274767
2052,-0.6282011,-0.34108207,0.6769664,0.02955074
2053,-2.0908182,-0.28884888,0.3557322,-1.2598417
2054,2.1072176,-0.6801636,0.91744876,0.013150631
2055,0.58736604,1.185925,0.7467855,0.2330794
2056,0.30523074,-0.6552605,0.549646,1.3262112
2057,-0.13722011,0.032122955,0.5433605,-1.1333274
2058,-0.33042336,-0.91711104,0.3661431,-1.0921977
2059,0.50321245,-1.0382193,0.06299579,-0.4497834
2060,-1.2167519,-0.8141752,0.1484884,-1.1794242
2061,2.1344981,0.215206,0.6056253,0.8632688
2062,-1.7757013,-0.9198118,0.94576335,0.018998874
2063,0.3550076,-0.2371126,0.27295125,-0.14548832
2064,1.0073066,1.1221683,0.331357,0.58604467
2065,0.027323082,-1.1853797,0.33427083,1.7343895
2066,1.8254031,1.1723113,0.31729603,-2.3083453
2067,-0.5953329,1.5101732,0.6493584,-0.544117
2068,-1.0629898,-0.38617015,0.49301398,-0.18228126
2069,1.6758255,-0.6219479,0.68086374,0.56581223
2070,0.24999402,-1.0465633,0.65365326,0.50136936
2071,0.57310367,-1.230572,0.6407244,0.57057536
2072,-0.7998661,0.4985638,0.32101882,0.35531753
2073,1.01154,-1.5304011,0.17460072,-0.2449394
2074,0.5567013,-0.41806445,0.8807367,1.4793276
2075,0.80062765,0.0061015827,0.90997255,0.9122954
2076,-0.54695,1.4707209,0.12078762,-0.21480556
2077,0.85239524,-0.78569,0.6269678,0.79438204
2078,0.04198582,0.5500903,0.8222728,0.32756728
2079,-1.4168546,-0.28992325,0.88365984,-1.0482243
2080,-0.17126924,-0.44201478,0.8585919,-0.04054596
2081,0.3794876,0.94818187,0.5457001,-0.5164816
2082,-1.4718598,-1.663247,0.7275375,-0.036975447
2083,0.46132398,1.9895799,0.19188571,-0.22432816
2084,-0.3023354,-0.9785096,0.4252261,-0.2694252
2085,0.51914376,-0.98960143,0.28695154,-0.63445884
2086,0.04954447,1.2579372,0.18495679,0.84475106
2087,-0.9818222,-0.76712686,0.6774533,-0.42200306
2088,0.26715603,0.6302169,0.6476729,-0.24045002
2089,0.86914116,0.18525448,0.6366328,-0.08393315
2090,-1.4739764,-0.42312732,0.026704669,-0.47683164
2091,-1.5991714,0.8831128,0.45492017,-0.65739715
2092,-0.6012725,0.118118376,0.55938137,1.5467457
2093,0.20097491,0.6133645,0.4590268,-0.12778416
2094,-0.08134197,0.6498861,0.40244126,0.5862682
2095,0.30860543,1.3527025,0.59804904,-0.47820476
2096,-1.133683,0.630752,0.9668863,0.87877685
2097,-0.9090206,1.0210149,0.080194235,-1.2110684
2098,0.0056936955,0.06074194,0.62229526,0.7967316
2099,2.0645823,0.3896716,0.01841414,-0.48161495
2100,0.03775066,-1.6654637,0.49260843,-1.1572604
2101,-1.057825,0.9895086,0.7917321,1.0876243
2102,0.07013763,0.34696534,0.97961867,0.47272626
2103,1.324014,-1.6012818,0.9221214,0.109209545
2104,-1.2225089,1.8824666,0.98371327,0.20735529
2105,-0.32032102,1.1130518,0.07953584,1.1947407
2106,0.3420458,-0.7785201,0.58093226,0.119152054
2107,-1.3973202,-0.98644,0.530934,-1.0555195
2108,0.42317653,-0.07935562,0.40604854,-0.45686668
2109,-1.5747802,-1.3456246,0.060475945,-0.20186424
2110,0.66524523,-2.00605,0.5534911,-1.8788576
2111,-1.2878538,-0.9629277,0.5350865,-0.98564166
2112,-0.60504925,-1.1027863,0.014807105,0.43293816
2113,-1.1188103,0.9256175,0.5084983,0.4303362
2114,0.17552313,1.464841,0.19059682,0.14976543
2115,-0.05695674,1.3288387,0.78176105,-0.07616573
2116,0.8512459,0.34720245,0.909914,0.88638234
2117,-0.14815757,0.4571362,0.37075615,0.17888576
2118,0.8987115,0.061501145,0.43766367,-1.062828
2119,0.45047435,-0.89486814,0.27415514,0.69357145
2120,-0.12330233,0.19390167,0.42851818,-0.5367242
2121,-0.16301808,-0.08932121,0.78901696,0.62735116
2122,0.6954191,0.20813665,0.5091028,0.13985164
2123,1.6928246,-0.9301114,0.37736535,-0.54620093
2124,-1.184699,-1.0059208,0.029332757,-0.594723
2125,0.024772443,-0.4350665,0.3922639,0.61813545
2126,-0.3911168,-1.8527051,0.631057,-2.1347096
2127,-0.5463595,-0.16052827,0.80079687,0.77522355
2128,1.5195254,-0.7342095,0.24061143,-0.29513502
2129,0.47761774,0.81977403,0.48626232,-1.4155531
2130,-0.8060045,1.8759164,0.9593663,-1.6231455
2131,0.20576397,-0.69179714,0.02250719,-0.43268135
2132,0.34292573,1.0818402,0.2492795,3.3476162
2133,-0.3183998,1.3254397,0.040406466,-1.6407481
2134,0.5799194,0.5275048,0.39193547,0.10868922
2135,-0.94222206,1.8685563,0.60781336,1.1850219
2136,-0.38949123,0.23733282,0.57136977,0.7629561
2137,-0.9337309,-1.3385273,0.7362045,0.39691713
2138,-1.2676661,-0.057587378,0.5346962,-1.815149
2139,1.0800154,1.0845168,0.8575946,-1.7204714
2140,0.7047715,-1.3463334,0.89268076,0.580098
2141,-0.06844363,-1.8638096,0.9077773,0.8443797
2142,-1.4567323,-0.05410675,0.8022435,-0.10064767
2143,-0.30650687,0.9788042,0.22838354,2.4130864
2144,-1.7071309,-1.57839,0.057677865,0.56467956
2145,-1.1463338,0.6879579,0.67720664,0.026943747
2146,0.31800732,1.0011362,0.62544596,-0.9247532
2147,-0.7117952,-1.5603107,0.34582734,-0.50831014
2148,-1.0655373,-0.42301098,0.3739463,-0.39796016
2149,0.23248991,-0.08063326,0.064781666,0.5960592
2150,0.37255588,-0.4450355,0.69035745,1.3329943
2151,0.61011535,2.5496726,0.6659752,-0.50745136
2152,-0.1413266,-1.3659934,0.92177486,0.5202899
2153,-0.926501,0.35455504,0.74725556,2.6709042
2154,1.0337882,0.2889263,0.4896754,0.5126412
2155,-0.55333394,0.8747314,0.64258325,-0.9443229
2156,-0.45162934,-1.4827272,0.7456877,0.25033715
2157,-0.25020075,-0.4372611,0.7153269,0.11761529
2158,-0.31548393,-0.8612577,0.7213992,-1.3344724
2159,-0.29326284,-0.2544488,0.298815,-1.4015716
2160,0.5869649,1.0649759,0.37562227,-0.2564231
2161,1.3406032,0.05574986,0.7646153,-0.5399289
2162,0.26341307,-0.95609754,0.3587371,0.2963127
2163,0.9590683,-0.5766321,0.6526431,-1.1746411
2164,-1.2962335,-1.7455384,0.71690893,-0.53640985
2165,-0.47904983,-1.0727167,0.5575893,0.27232245
2166,0.8266802,2.1444316,0.25220966,2.1241486
2167,-0.8388687,-0.46055517,0.876245,2.2195387
2168,0.73177636,0.92657423,0.07957053,1.3680787
2169,0.22542363,1.313279,0.799083,-0.32705358
2170,-0.4473167,0.7379631,0.35638428,1.2816495
2171,0.51476467,-0.63445777,0.39497507,1.3849344
2172,-2.157398,0.9688566,0.61145234,0.57824063
2173,1.0551177,-0.5098136,0.32585084,-0.019195082
2174,0.40527388,-1.0313863,0.38510048,0.45347407
2175,-0.55876535,0.4072801,0.54978406,-0.28240246
2176,-0.9386531,0.736678,0.6286018,-0.4410904
2177,0.012816829,-0.8177563,0.6237651,-0.71309185
2178,-0.73265165,0.895413,0.9266988,0.5234818
2179,-1.0009707,1.235831,0.40034592,0.37467575
2180,-0.8594173,-2.7524574,0.18651485,0.5801673
2181,-1.2622597,-0.80743515,0.3335662,-0.9762868
2182,-2.3435452,1.7000713,0.82610166,-0.5976287
2183,-0.4413681,0.8017761,0.83577096,-0.073778085
2184,0.42403778,-0.89044756,0.27651775,-0.7618578
2185,-0.47205392,-0.8810936,0.045413136,-0.44026628
2186,-1.739965,1.6519017,0.29307246,-0.5878904
2187,0.7593719,0.8757342,0.69601583,0.48323447
2188,-0.8736322,-0.19248223,0.31390977,-1.7246264
2189,0.41233012,-0.2404537,0.5931164,0.24454945
2190,-0.821497,0.3867763,0.4534273,2.4294412
2191,0.97481734,-0.20102963,0.25052083,0.8173629
2192,-0.45473903,-0.8449174,0.90739465,0.11908344
2193,-0.05907201,1.211063,0.680377,-0.75733083
2194,-0.30590844,0.25447643,0.7900318,-0.9902136
2195,0.00913642,0.53056055,0.24465382,0.79538774
