,years_experience,degree,nr_commits,nr_languages,nr_stars
2519,0.0,3.0,7.0,16.0,13.0
3182,3.0,1.0,3032.0,7.0,16.0
2711,4.0,0.0,4046.0,14.0,10.0
3010,4.0,0.0,4043.0,7.0,15.0
2182,2.0,2.0,22.0,6.0,5.0
2794,1.0,2.0,1013.0,2.0,16.0
2227,1.0,3.0,1012.0,3.0,16.0
2039,3.0,1.0,3039.0,2.0,20.0
2209,1.0,3.0,12.0,2.0,3.0
3767,1.0,3.0,1013.0,9.0,14.0
3607,2.0,2.0,2021.0,6.0,12.0
3178,3.0,1.0,3033.0,6.0,17.0
3808,4.0,0.0,4043.0,17.0,13.0
2940,2.0,2.0,2024.0,5.0,17.0
2743,3.0,1.0,3039.0,7.0,15.0
3937,3.0,1.0,3031.0,15.0,14.0
2387,1.0,3.0,1014.0,3.0,15.0
2556,4.0,0.0,4044.0,6.0,14.0
3099,2.0,2.0,2021.0,2.0,11.0
3006,1.0,3.0,1016.0,2.0,12.0
2920,1.0,3.0,1014.0,2.0,13.0
3639,1.0,3.0,1013.0,6.0,16.0
2325,1.0,3.0,1014.0,7.0,14.0
3675,0.0,3.0,3.0,8.0,13.0
2774,1.0,3.0,1013.0,10.0,11.0
3628,3.0,1.0,3034.0,8.0,14.0
2265,0.0,3.0,4.0,2.0,20.0
2709,0.0,3.0,7.0,2.0,11.0
3713,4.0,0.0,4044.0,2.0,12.0
3461,1.0,3.0,1015.0,7.0,11.0
3980,0.0,3.0,6.0,6.0,11.0
2814,2.0,2.0,2028.0,3.0,16.0
2308,2.0,2.0,2025.0,2.0,13.0
2796,3.0,1.0,3032.0,6.0,13.0
2739,2.0,2.0,2025.0,6.0,13.0
3161,3.0,1.0,3035.0,17.0,11.0
3688,1.0,3.0,1014.0,17.0,13.0
3651,3.0,1.0,3035.0,9.0,13.0
2767,3.0,1.0,3032.0,2.0,10.0
3020,4.0,0.0,4045.0,7.0,14.0
3385,3.0,1.0,3034.0,1.0,15.0
3898,0.0,3.0,4.0,2.0,11.0
3630,3.0,1.0,3035.0,2.0,14.0
3146,0.0,3.0,3.0,6.0,19.0
2773,4.0,0.0,4044.0,1.0,12.0
3092,3.0,1.0,3033.0,7.0,16.0
2919,4.0,0.0,49.0,4.0,5.0
2438,4.0,0.0,4045.0,1.0,12.0
2661,0.0,3.0,4.0,6.0,12.0
2981,4.0,0.0,4043.0,9.0,18.0
3681,3.0,1.0,3035.0,7.0,16.0
2279,0.0,3.0,2.0,6.0,12.0
2250,3.0,1.0,3033.0,9.0,12.0
2148,1.0,3.0,1016.0,13.0,20.0
3190,4.0,0.0,4042.0,3.0,18.0
3910,3.0,1.0,3033.0,1.0,14.0
2699,4.0,0.0,4048.0,1.0,17.0
2427,3.0,1.0,3034.0,5.0,16.0
3773,1.0,2.0,14.0,6.0,1.0
3903,4.0,0.0,4044.0,9.0,14.0
3448,1.0,3.0,1015.0,4.0,12.0
3133,3.0,1.0,3036.0,1.0,13.0
3687,4.0,0.0,4044.0,3.0,14.0
2727,0.0,3.0,2.0,3.0,10.0
3873,3.0,1.0,3035.0,4.0,11.0
3614,3.0,1.0,3033.0,10.0,13.0
3509,3.0,1.0,3034.0,11.0,11.0
2290,4.0,0.0,4045.0,1.0,12.0
2359,1.0,3.0,1014.0,7.0,12.0
2590,0.0,3.0,2.0,12.0,12.0
2142,0.0,3.0,5.0,6.0,12.0
2449,3.0,1.0,3034.0,1.0,16.0
3568,1.0,2.0,13.0,4.0,5.0
2655,3.0,1.0,3035.0,4.0,23.0
3339,1.0,3.0,1016.0,9.0,14.0
2944,3.0,1.0,3034.0,4.0,15.0
2194,3.0,1.0,3034.0,1.0,13.0
2306,3.0,1.0,3033.0,10.0,16.0
3777,1.0,3.0,1015.0,10.0,13.0
3761,3.0,1.0,3035.0,3.0,12.0
2810,4.0,0.0,43.0,1.0,5.0
3423,1.0,3.0,1013.0,7.0,13.0
2441,3.0,1.0,3033.0,10.0,12.0
3485,3.0,1.0,3035.0,10.0,10.0
2799,3.0,1.0,3033.0,4.0,12.0
3266,2.0,2.0,2022.0,7.0,11.0
2257,3.0,1.0,3037.0,4.0,12.0
2422,0.0,3.0,4.0,10.0,14.0
3002,3.0,1.0,3034.0,9.0,14.0
2114,1.0,3.0,1012.0,3.0,10.0
3086,2.0,2.0,2026.0,6.0,13.0
3444,1.0,3.0,1018.0,6.0,16.0
3071,1.0,3.0,1013.0,7.0,11.0
2873,1.0,3.0,1012.0,5.0,21.0
3956,3.0,1.0,3034.0,3.0,11.0
2157,1.0,3.0,1016.0,8.0,12.0
2561,3.0,1.0,3031.0,7.0,19.0
2161,3.0,1.0,3038.0,7.0,13.0
3363,3.0,1.0,3033.0,9.0,16.0
3510,4.0,0.0,4044.0,6.0,15.0
2151,3.0,1.0,3034.0,9.0,11.0
2293,3.0,1.0,3034.0,11.0,11.0
3402,3.0,1.0,3036.0,10.0,14.0
3484,3.0,1.0,3036.0,5.0,16.0
3313,3.0,1.0,3035.0,1.0,12.0
2559,1.0,3.0,1017.0,4.0,13.0
2667,1.0,3.0,1016.0,4.0,13.0
3661,4.0,0.0,4041.0,11.0,13.0
3515,1.0,3.0,1018.0,2.0,12.0
2598,2.0,2.0,2022.0,4.0,16.0
2534,0.0,3.0,5.0,5.0,14.0
2167,0.0,3.0,7.0,8.0,13.0
3341,1.0,2.0,19.0,1.0,4.0
2169,3.0,1.0,3032.0,11.0,10.0
2442,1.0,3.0,1012.0,9.0,12.0
3528,0.0,3.0,5.0,5.0,12.0
3706,1.0,2.0,1013.0,3.0,14.0
2321,3.0,1.0,3032.0,4.0,12.0
3961,3.0,1.0,3033.0,6.0,11.0
2625,0.0,3.0,4.0,7.0,14.0
2231,4.0,0.0,4041.0,5.0,11.0
3419,0.0,3.0,2.0,2.0,19.0
2001,3.0,1.0,3035.0,5.0,18.0
2332,3.0,1.0,3038.0,5.0,14.0
2951,3.0,1.0,3037.0,16.0,11.0
3225,0.0,3.0,3.0,17.0,10.0
2828,0.0,3.0,1.0,9.0,10.0
3231,3.0,1.0,3040.0,8.0,14.0
2795,2.0,2.0,2022.0,9.0,10.0
2057,1.0,3.0,1013.0,4.0,17.0
2093,3.0,1.0,3033.0,7.0,18.0
3495,4.0,1.0,4044.0,9.0,19.0
2222,1.0,3.0,1017.0,4.0,10.0
2696,3.0,1.0,3043.0,5.0,12.0
2326,0.0,3.0,6.0,4.0,14.0
2119,1.0,2.0,1013.0,3.0,17.0
2883,2.0,2.0,2024.0,3.0,15.0
2778,1.0,3.0,1016.0,2.0,10.0
