ix,goal_cost,intv_cost
1528,1.0,5.7
1384,1.0,1.1
1477,1.0,2.5
1703,1.0,2.4000000000000004
1501,1.0,3.0
1351,1.0,4.8
1863,1.0,7.300000000000001
1995,1.0,10.3
1512,0.958,2.6
1444,1.0,1.0
1137,1.0,4.2
1640,1.0,3.5
1339,1.0,14.4
1166,1.0,1.5
1975,0.988,4.2
1180,0.99,2.0
1217,0.952,7.5
1380,1.0,1.7
1494,1.0,4.5
1885,1.0,0.6
1335,1.0,14.200000000000001
1911,1.0,4.8
1620,1.0,8.0
1941,1.0,8.899999999999999
1329,1.0,4.8
1845,1.0,3.0
1227,1.0,2.9
1084,1.0,5.8
1379,1.0,5.2
1966,1.0,5.0
1288,1.0,3.5
1164,1.0,1.5
1588,1.0,5.199999999999999
1533,1.0,6.8
1024,1.0,12.2
1759,1.0,1.8
1683,1.0,5.800000000000001
1636,1.0,5.300000000000001
1423,1.0,3.3
1402,1.0,5.3
1320,1.0,1.5
1159,1.0,6.6
1570,1.0,7.5
1080,0.99,2.1999999999999997
1148,1.0,5.0
1491,1.0,1.9
1946,1.0,5.6
1686,1.0,3.0999999999999996
1399,0.952,5.3
1776,1.0,9.7
1669,1.0,3.8
1109,1.0,1.4
1449,1.0,6.9
1914,1.0,2.0
1412,1.0,12.600000000000001
1436,1.0,2.1
1515,1.0,7.9
1717,1.0,1.2000000000000002
1895,1.0,10.5
1881,1.0,3.5
1685,1.0,5.4
1427,0.96,4.0
1154,1.0,2.3
1791,1.0,3.5
1467,1.0,4.4
1882,1.0,6.300000000000001
1319,1.0,2.9000000000000004
1576,1.0,1.1
1906,1.0,3.0
1246,1.0,6.699999999999999
1230,1.0,3.3000000000000003
1043,0.96,5.1
1805,1.0,4.0
1614,1.0,3.6000000000000005
1862,1.0,4.1
1676,1.0,5.4
1117,1.0,0.8
1275,1.0,2.7
1215,0.99,2.4
1046,1.0,0.6000000000000001
1127,1.0,12.5
1446,1.0,12.5
1828,1.0,5.4
1204,1.0,3.4
1337,1.0,3.7
1369,1.0,4.0
1142,0.984,1.7000000000000002
1775,0.994,0.8
1074,1.0,4.5
1284,1.0,12.0
1785,1.0,2.8
1992,1.0,0.8
1009,1.0,8.0
1149,1.0,8.3
1714,1.0,3.0
1555,0.97,5.5
1786,1.0,10.5
1378,1.0,1.6
1218,1.0,8.8
1270,1.0,12.3
