,0
829,0.0
967,0.0
650,0.0
766,0.0
624,0.0
573,0.0
815,0.0
623,0.0
921,0.0
659,0.0
533,0.0
799,0.0
554,0.0
796,0.0
938,0.0
737,0.0
994,0.0
685,0.0
690,0.0
926,0.0
701,0.0
555,0.0
613,0.0
913,0.0
968,0.0
790,0.0
540,0.0
630,0.0
717,0.0
930,1.0
747,0.0
865,0.0
699,1.0
915,0.0
609,0.0
612,0.0
761,0.0
661,0.0
664,0.0
974,0.0
704,0.0
798,0.0
698,0.0
832,0.0
879,0.0
572,0.0
604,0.0
910,0.0
568,1.0
662,0.0
721,0.0
733,0.0
600,0.0
975,0.0
791,0.0
901,0.0
779,0.0
903,0.0
620,0.0
758,0.0
718,0.0
560,1.0
855,0.0
749,0.0
852,0.0
625,0.0
508,1.0
894,0.0
811,1.0
597,0.0
512,0.0
980,0.0
787,1.0
873,0.0
538,1.0
919,0.0
642,0.0
907,0.0
724,1.0
952,1.0
614,0.0
509,1.0
723,0.0
702,0.0
871,0.0
754,0.0
547,0.0
607,0.0
594,0.0
932,0.0
868,1.0
675,1.0
658,0.0
708,0.0
517,1.0
521,0.0
888,0.0
676,1.0
775,1.0
854,1.0
