,x1,x2
3649,1.8,-0.0
2073,0.7,0.6
2615,0.3,0.1
2763,2.0,0.0
3596,0.1,0.1
2439,0.9,0.0
2437,0.5,-0.0
3957,2.3,3.8
2014,1.0,0.0
2568,1.9,3.6
3781,2.1,0.3
3114,1.6,-0.0
2399,1.2,0.0
3405,3.2,0.0
2133,0.2,0.5
3334,0.9,-0.0
3156,1.0,-0.0
2455,0.1,0.2
2954,0.9,4.0
3450,3.1,3.6
3934,1.8,-0.0
2360,1.1,-0.0
3788,0.5,0.7
3218,1.8,0.0
2869,1.1,0.0
3230,0.9,-0.0
2831,1.0,-0.0
3294,2.0,0.7
2482,0.1,0.0
2496,0.7,0.0
3638,0.7,0.0
3726,2.0,4.1
3703,1.8,-0.0
3940,1.5,0.0
3309,-0.0,-0.1
3802,2.1,-0.0
3393,0.3,0.0
2891,2.3,-0.0
3992,1.5,0.0
2525,1.3,1.6
3251,1.2,0.1
3205,2.1,2.4
2774,1.4,0.0
3627,0.7,0.0
3098,0.5,2.5
3054,1.5,0.0
2509,0.5,-0.0
3300,1.1,1.0
2175,1.2,0.9
2475,1.7,3.1
2374,1.4,0.0
3252,1.7,0.0
2364,0.3,-0.0
2511,0.5,0.0
2317,0.3,0.7
2187,0.5,0.0
3561,0.4,0.4
2912,1.5,0.0
3978,1.6,0.0
2988,1.3,0.1
3977,0.9,0.0
2917,1.2,0.0
2738,1.0,1.9
2797,2.8,-0.0
3758,2.1,4.4
3375,1.0,0.0
3913,1.6,0.0
2876,0.3,1.3
3864,0.4,0.2
2975,0.9,0.0
2193,1.6,-0.0
2380,1.7,-0.0
2964,0.2,0.4
3084,0.7,2.0
2419,1.4,-0.0
2614,1.5,1.0
3868,1.0,2.3
3257,1.1,2.5
3576,0.4,3.5
3142,0.6,-0.0
2140,0.6,-0.0
3343,1.0,0.5
3731,1.2,0.0
3511,1.6,0.0
2793,0.6,-0.0
2580,1.3,0.4
2633,0.0,2.1
2865,0.1,0.4
3269,2.2,0.0
3105,-0.0,0.5
3206,1.1,0.0
2909,0.8,0.0
2402,2.2,2.4
3207,2.3,0.0
2388,1.1,0.0
3013,0.8,2.1
2992,1.5,-0.0
3423,1.5,2.4
3391,1.8,3.0
2231,0.7,2.8
2185,1.5,2.0
2541,0.7,0.9
3493,1.2,0.0
2840,2.0,0.0
3560,1.8,0.0
2106,1.2,-0.0
3827,0.0,0.1
2148,1.3,0.0
2178,0.8,0.0
3000,2.8,1.7
2103,1.1,-0.0
3998,0.0,0.4
3810,1.3,1.7
3975,2.0,1.5
2321,0.8,-0.0
2984,1.4,-0.0
3429,2.2,0.0
2915,1.8,2.4
3819,1.1,-0.0
2582,1.9,-0.0
3635,0.4,4.0
3048,1.5,-0.0
2910,0.9,-0.0
3523,2.1,0.0
3569,1.6,0.1
2730,0.7,-0.0
2674,2.0,0.0
3067,2.0,-0.0
2462,1.8,2.6
3603,1.3,-0.0
3874,2.0,0.0
2375,1.8,0.0
2765,2.3,1.7
2931,1.1,-0.0
3502,0.9,0.0
3152,1.8,-0.0
3136,0.6,0.0
3127,1.4,-0.0
2211,1.6,2.4
2127,0.1,0.0
3379,1.3,-0.0
3409,1.1,3.9
2814,1.3,0.0
3139,0.2,1.0
2316,0.7,2.8
3140,1.6,0.0
2893,1.0,0.5
2240,2.0,0.0
2990,0.9,0.0
3350,1.1,0.0
3553,1.3,0.0
2596,1.7,0.0
3323,0.9,1.9
3401,0.2,0.0
3325,0.1,0.0
3253,1.1,0.0
3830,0.6,0.2
2004,0.4,0.0
2407,1.8,2.6
3963,0.7,-0.0
3359,1.0,0.0
3071,1.5,0.0
3484,0.7,-0.0
2999,0.7,2.1
2135,1.6,0.0
2687,1.8,0.0
3764,1.9,-0.0
3271,0.1,-0.0
3329,1.6,-0.0
3530,2.1,0.0
3945,0.6,-0.0
3570,0.6,-0.0
3487,0.2,0.0
3174,1.1,-0.0
3642,0.7,0.0
2163,1.3,0.0
3469,1.1,0.0
2826,2.1,0.9
3514,1.3,0.0
2667,1.1,1.2
2332,2.5,-0.0
2464,0.9,2.5
3360,0.2,2.3
3066,0.0,0.4
3681,0.4,0.0
2570,1.2,-0.0
3929,1.1,0.0
3363,1.8,4.3
3366,1.3,2.5
3701,1.4,-0.0
2668,0.9,0.0
2771,-0.1,-0.0
2047,0.7,0.0
3147,1.3,0.0
3711,1.2,0.0
3831,1.9,-0.0
2357,2.1,-0.0
3065,1.1,0.0
3305,2.1,1.2
2658,0.6,-0.0
