ix,goal_cost,intv_cost
3643,0.872,5.0
2439,0.894,5.0
2218,0.958,10.0
3563,0.89,5.0
3623,0.996,15.0
2318,0.868,5.0
2655,0.984,10.0
3034,0.994,15.0
3617,0.752,10.0
3753,0.936,10.0
2082,0.942,5.0
3033,0.882,15.0
2233,0.874,5.0
2492,0.994,5.0
3915,0.972,10.0
3445,0.884,15.0
2917,0.99,15.0
2212,0.996,15.0
2735,0.758,5.0
2034,0.938,10.0
3988,0.998,10.0
2957,0.98,10.0
2457,0.972,5.0
3357,0.992,15.0
3903,0.888,5.0
3304,0.952,15.0
2275,0.982,10.0
2147,0.994,15.0
3997,0.958,5.0
2158,0.986,15.0
2714,0.96,10.0
3975,0.956,10.0
2934,0.912,15.0
2752,0.99,10.0
3560,0.86,15.0
2204,0.986,10.0
3349,0.86,10.0
3821,0.986,10.0
2285,0.892,10.0
2753,0.938,10.0
2713,0.956,10.0
3437,0.966,5.0
3862,0.87,15.0
2478,0.984,10.0
2481,0.956,5.0
3924,0.964,10.0
2572,0.874,5.0
2563,0.95,10.0
2675,0.958,5.0
2085,0.87,15.0
2737,0.978,10.0
2681,0.954,10.0
2209,0.962,10.0
3056,0.882,15.0
3734,0.95,15.0
3399,0.944,15.0
2577,0.962,10.0
2125,0.968,15.0
3396,0.984,10.0
3062,0.956,5.0
2835,0.956,10.0
3482,0.976,10.0
3025,0.76,10.0
3011,0.87,10.0
2102,0.992,5.0
3540,0.97,10.0
3735,0.868,5.0
3958,0.894,15.0
2708,0.874,15.0
2635,0.984,15.0
3504,0.988,10.0
2110,0.992,15.0
2729,0.98,15.0
2237,0.998,15.0
2472,0.892,10.0
2463,0.892,15.0
2338,0.956,10.0
3352,0.99,5.0
3092,0.89,10.0
3674,0.942,10.0
3835,0.86,5.0
2503,1.0,5.0
3168,0.994,5.0
2924,0.888,10.0
2529,0.98,10.0
3132,0.982,10.0
3777,0.992,5.0
3609,0.88,10.0
3884,0.88,15.0
2946,0.996,15.0
2701,0.95,5.0
3910,1.0,5.0
2725,0.952,10.0
2553,0.95,5.0
3679,0.756,5.0
3259,0.756,5.0
2391,0.846,10.0
3827,0.87,15.0
2627,0.994,15.0
2522,0.944,10.0
3321,0.998,5.0
2280,0.948,5.0
3355,0.982,15.0
2608,0.962,10.0
2546,0.872,5.0
2511,0.994,15.0
3748,0.948,5.0
2678,0.95,10.0
2404,0.884,10.0
2144,0.96,10.0
3407,0.878,10.0
2557,0.77,10.0
2596,0.984,5.0
2822,0.956,15.0
2619,0.992,10.0
3444,0.752,10.0
3090,0.964,5.0
2475,0.956,10.0
3372,0.984,5.0
3693,0.998,5.0
2240,0.994,5.0
3788,0.76,5.0
2848,0.95,10.0
2745,0.988,10.0
3058,0.896,10.0
3678,0.97,15.0
2971,0.956,15.0
2651,0.994,5.0
3523,0.756,10.0
3743,0.998,5.0
2177,0.968,15.0
2761,0.902,10.0
3359,0.754,10.0
3611,0.932,10.0
2279,0.858,5.0
3557,0.988,10.0
2159,0.992,15.0
2884,0.958,10.0
3080,0.992,10.0
3333,0.986,10.0
3561,0.996,10.0
3149,0.892,5.0
3494,0.88,5.0
2062,0.998,5.0
2171,0.972,15.0
3522,0.894,5.0
3667,0.888,5.0
2816,0.888,10.0
3233,0.86,10.0
2428,0.762,10.0
3395,0.946,5.0
2872,0.852,15.0
2150,0.956,10.0
2301,0.996,15.0
2473,0.868,15.0
3281,0.874,5.0
3961,0.994,5.0
3597,0.962,10.0
3568,0.992,15.0
2742,0.888,15.0
2381,0.996,5.0
2001,0.95,10.0
2859,0.884,10.0
3673,0.882,5.0
3930,0.87,15.0
2491,0.892,15.0
2524,0.892,10.0
3962,0.998,10.0
2709,0.998,15.0
3484,0.958,5.0
2089,0.994,10.0
2879,0.882,10.0
3656,0.902,10.0
3335,0.988,10.0
2389,0.984,10.0
2387,0.874,10.0
3690,0.884,10.0
2294,0.78,10.0
3736,0.988,10.0
2000,0.98,10.0
3425,0.89,5.0
2829,0.958,5.0
3108,0.996,10.0
2161,0.996,10.0
3715,0.992,15.0
2201,0.928,10.0
3805,0.98,10.0
2337,0.976,5.0
3164,0.872,5.0
2925,0.874,5.0
3009,0.896,5.0
3409,0.978,15.0
3211,0.996,15.0
2784,0.984,5.0
2068,0.978,15.0
2031,1.0,5.0
2051,0.994,15.0
3111,0.994,5.0
2603,0.94,5.0
3842,0.884,15.0
