,0
1853,0.0
1222,1.0
1152,1.0
1185,0.0
1518,1.0
1895,0.0
1620,0.0
1971,0.0
1421,1.0
1246,0.0
1081,0.0
1977,1.0
1805,1.0
1954,1.0
1135,1.0
1917,1.0
1878,0.0
1962,1.0
1202,1.0
1195,0.0
1155,1.0
1023,1.0
1014,1.0
1593,1.0
1496,1.0
1906,0.0
1029,1.0
1516,0.0
1763,0.0
1263,0.0
1994,1.0
1936,1.0
1927,1.0
1016,1.0
1885,1.0
1223,1.0
1290,1.0
1495,1.0
1841,0.0
1335,0.0
1409,1.0
1408,1.0
1509,0.0
1372,0.0
1510,0.0
1007,0.0
1807,0.0
1818,0.0
1467,1.0
1359,1.0
1321,1.0
1479,1.0
1352,1.0
1144,0.0
1636,1.0
1084,1.0
1478,1.0
1468,1.0
1059,1.0
1737,0.0
1846,0.0
1976,1.0
1327,1.0
1455,1.0
1747,1.0
1966,1.0
1105,1.0
1092,0.0
1354,1.0
1154,0.0
1176,1.0
1446,1.0
1412,0.0
1700,0.0
1365,0.0
1775,1.0
1369,1.0
1800,1.0
1791,1.0
1172,1.0
1813,0.0
1587,0.0
1211,1.0
1668,0.0
1776,0.0
1727,0.0
1802,1.0
1168,1.0
1429,0.0
1453,1.0
1541,0.0
1845,1.0
1396,0.0
1380,0.0
1733,1.0
1931,1.0
1672,1.0
1974,1.0
1180,0.0
1330,1.0
