,h_post,h_post_individualized
1853,0.52734524,
1222,0.7898922,
1152,0.6610074,
1185,0.9723258,
1518,0.54654706,
1895,0.9962104,
1620,0.94439924,
1971,0.8818783,
1421,0.76322085,
1246,0.50494045,
1081,0.58777463,
1977,0.5389249,
1805,0.66067535,
1954,0.5887599,
1135,0.67346424,
1917,0.69458216,
1878,0.585293,
1962,0.5746935,
1202,0.63498986,
1195,0.51617444,
1155,0.50225246,
1023,0.6183944,
1014,0.5271626,
1593,0.75457305,
1496,0.51606053,
1906,0.9902989,
1029,0.55185306,
1516,0.6462376,
1763,0.5458742,
1263,0.76685554,
1994,0.5562651,
1936,0.55655867,
1927,0.53964674,
1016,0.5047462,
1885,0.55433387,
1223,0.5201107,
1290,0.61872035,
1495,0.67680013,
1841,0.9844741,
1335,0.68832,
1409,0.6104201,
1408,0.63461405,
1509,0.7320039,
1372,0.599779,
1510,0.9768985,
1007,0.6542247,
1807,0.5189348,
1818,0.66370314,
1467,0.5549686,
1359,0.52526444,
1321,0.5000344,
1479,0.6821692,
1352,0.5434471,
1144,0.5835213,
1636,0.5490037,
1084,0.68361336,
1478,0.637457,
1468,0.542412,
1059,0.70574814,
1737,0.5675646,
1846,0.7230155,
1976,0.9917745,
1327,0.5774824,
1455,0.6989472,
1747,0.7979216,
1966,0.6542553,
1105,0.66790754,
1092,0.6087657,
1354,0.65711045,
1154,0.99580324,
1176,0.58995193,
1446,0.69874364,
1412,0.51182145,
1700,0.8760699,
1365,0.904516,
1775,0.5753608,
1369,0.6472112,
1800,0.6532804,
1791,0.5481859,
1172,0.5053234,
1813,0.8902423,
1587,0.6117792,
1211,0.68866426,
1668,0.5233198,
1776,0.55147576,
1727,0.61959374,
1802,0.54411906,
1168,0.7424707,
1429,0.7503554,
1453,0.5534297,
1541,0.5383203,
1845,0.56696326,
1396,0.7869861,
1380,0.6474039,
1733,0.63826257,
1931,0.7035545,
1672,0.5734776,
1974,0.720824,
1180,0.54502344,
1330,0.5462188,
