,y_hat
680,False
975,False
886,False
509,False
840,False
642,False
839,False
573,False
676,False
659,False
616,False
554,False
798,False
776,False
660,False
779,False
502,False
795,False
756,False
528,False
664,False
684,False
882,False
871,False
853,False
650,False
601,False
726,False
925,False
950,False
544,False
569,False
522,False
768,False
635,False
747,False
553,False
718,False
857,False
631,False
955,False
709,False
586,False
775,False
557,False
917,False
789,False
508,False
546,False
934,False
862,False
991,False
879,False
849,False
801,False
738,False
905,False
921,False
978,False
606,False
728,False
647,False
993,False
644,False
782,False
810,False
729,False
530,False
937,False
803,False
655,False
817,False
686,False
802,False
926,False
750,False
841,False
511,False
623,False
784,False
640,False
940,False
990,False
564,False
875,False
670,False
998,False
891,False
558,False
716,False
847,False
824,False
505,False
814,False
785,False
627,False
617,False
868,False
552,False
968,False
