,0
1571,1.0
1823,1.0
1886,1.0
1486,1.0
1839,1.0
1150,1.0
1594,1.0
1896,1.0
1332,1.0
1383,0.0
1735,1.0
1454,1.0
1830,1.0
1841,1.0
1101,1.0
1312,1.0
1987,1.0
1871,0.0
1978,1.0
1624,1.0
1274,1.0
1840,1.0
1234,1.0
1013,1.0
1237,1.0
1503,1.0
1517,1.0
1077,1.0
1680,1.0
1366,1.0
1675,1.0
1182,1.0
1119,1.0
1213,0.0
1988,1.0
1873,1.0
1726,1.0
1861,1.0
1391,1.0
1431,1.0
1385,1.0
1940,1.0
1462,1.0
1831,1.0
1263,1.0
1212,1.0
1696,1.0
1504,1.0
1977,1.0
1087,1.0
1941,1.0
1221,1.0
1788,1.0
1536,1.0
1627,1.0
1954,1.0
1629,1.0
1372,1.0
1757,1.0
1587,1.0
1668,1.0
1679,1.0
1067,1.0
1179,1.0
1159,1.0
1103,1.0
1942,1.0
1088,1.0
1532,1.0
1112,1.0
1302,1.0
1568,1.0
1347,1.0
1795,1.0
1801,1.0
1369,1.0
1012,1.0
1016,1.0
1633,1.0
1826,1.0
1938,1.0
1648,1.0
1382,1.0
1538,1.0
1276,1.0
1133,1.0
1567,1.0
1459,1.0
1145,1.0
1293,1.0
1998,1.0
1364,1.0
1604,1.0
1452,1.0
1606,1.0
1520,1.0
1348,1.0
1914,1.0
1224,1.0
1898,1.0
