,x1,x2,x3
678,-1.0020006,-1.4798818,-2.2347763
519,-0.17626554,-1.1464596,-1.7893926
692,1.9781086,-0.6468818,-0.15879297
655,0.14208293,-0.82440525,-1.7365375
548,0.35021174,-1.318283,-0.15405336
524,-0.23419929,-1.3262889,-0.23613596
925,-0.96944547,-0.4143595,-1.4314736
956,-0.12440044,-1.0938097,-2.1321883
706,-0.91840136,-1.2344325,-4.696291
616,-1.2761669,-2.7606006,-4.9145794
934,-0.40447205,-0.5040596,-1.1919857
605,0.11243448,-1.6773425,-3.2934372
724,-0.6453153,0.04956007,-0.020453453
694,-2.9783227,-3.9819925,-5.6556673
564,-0.7458658,-2.738638,-3.958853
845,-0.37009603,-0.21143462,-0.14726073
716,-1.1283008,-2.154853,-3.0281804
552,-1.0631847,-0.8195342,-1.713536
990,0.6185309,-0.6758607,-0.3478492
626,-0.86921275,-0.77499384,-2.179684
685,-0.81451964,-0.6686307,-2.3596423
999,-0.024459958,-2.6026273,-1.7221212
500,-0.40237284,-1.6291126,-2.7250457
788,0.48796955,-0.5252844,-1.2766654
563,-0.15993613,-0.20350847,-1.4065918
913,0.5768462,-0.22296846,0.16250306
619,-0.24632895,-0.46930784,-0.96942914
832,0.1547521,-0.7493651,-0.054169953
983,1.3257145,-1.2757331,0.44696265
575,-0.45643497,-2.492284,-3.8663597
997,0.14924535,-1.6856174,-3.7433352
607,-0.02248913,-0.45912987,0.60754424
728,0.048164845,-0.3811215,-2.1191106
546,-0.7866789,-0.74766785,-2.7152748
892,-0.016846955,0.32346544,0.21844149
640,-1.303262,-1.5560843,-3.34147
966,-1.3098625,-2.9078221,-4.28711
521,-0.7126676,-1.4049556,-0.20289469
662,0.10021046,0.06335074,-1.1164336
739,1.0231836,-0.68948257,-0.9647542
536,-0.6863371,-0.45771948,-1.9598916
725,0.40870667,-0.5884126,-1.0774395
602,0.050079018,-0.88467896,-1.3870497
865,0.14023232,-0.13755187,-0.10796232
976,-0.3043496,-0.5822636,0.7360155
961,-0.6762892,-2.127387,-3.5512552
899,-0.557364,-0.7130393,-1.4580847
712,-0.37156957,0.39452678,0.19957775
768,-0.38686824,-0.8310751,-0.4699266
959,-0.5556905,-1.199789,-3.2387533
822,0.014339358,-0.75120103,-0.24504393
827,-1.0382648,-0.2230779,-0.78545773
942,-1.5079918,-1.7399278,-3.1841455
513,-0.088858545,0.84576887,0.19652307
919,0.16628462,-1.83724,-0.8941664
994,0.22612563,0.5657697,0.06938726
825,-0.6121204,-2.593282,-3.3812375
608,-0.7041296,-1.4255557,-0.5673543
851,-1.7210307,-2.4485283,-2.9863815
889,-0.9846674,-1.250522,-2.233842
750,-0.7699939,-1.3496759,-0.04411292
673,-0.22482902,-1.060281,-0.3009833
780,-0.5520561,-1.3993361,-3.036943
752,-0.02079922,-0.86351794,-0.8282653
908,0.22054365,-0.7728442,-2.4697237
887,0.6235271,-1.1455286,-0.7094522
621,0.34314045,-0.81701076,-1.7511154
679,-0.105796516,-1.6387875,-2.5663886
740,-0.9454664,-0.900967,-1.8798335
846,0.4377314,-1.1961396,-0.23050484
518,-0.09257281,-1.2679493,-0.3822186
623,-0.15083283,-2.1341128,-1.6582344
760,0.85325265,-0.28164423,0.26493743
586,-0.5659348,-0.6504203,-1.3578918
732,-0.75231993,-1.9257188,-2.2816072
884,0.35069007,0.8374486,0.18200636
704,-0.16868418,-2.4160335,-1.5147426
807,0.11417112,0.2930253,-0.40599683
857,0.40361762,0.13977712,-0.9574943
592,-0.59656024,-2.3054554,-0.95936716
672,-1.6771188,-2.4143536,-4.834077
727,-0.67578137,-1.8791203,-2.5518653
682,0.030174553,0.0966842,0.031369142
502,0.7735466,-0.05031234,0.35484317
568,1.6819358,-1.5585883,-1.1915855
522,0.8363452,-1.0349861,0.27528825
860,-2.1189673,-3.0520234,-3.5068455
508,-1.1385113,-1.3535991,-2.8471801
953,0.14266747,-0.46871448,0.4830736
598,-0.13633424,-0.6355158,-1.0610095
730,0.24408239,-1.2981274,-1.587291
902,-0.9187021,-1.0959086,-1.3437827
911,-0.25988853,-0.33140463,-0.85391605
808,-1.4206239,-0.34698308,-0.5558163
823,-1.1069474,-0.4832816,-1.3933967
565,-0.34196967,0.101024985,0.3588029
944,-0.13376278,-0.8708341,-0.1761445
970,-1.1483556,-2.337641,-5.6862097
897,0.28609705,-0.13021165,-0.95151234
758,-0.2314887,-1.5127453,-1.5980409
