ix,goal_cost,intv_cost
1233,1.0,4.0
1895,1.0,0.9
1070,1.0,1.1
1985,1.0,3.4
1060,1.0,2.6
1203,1.0,0.4
1731,0.762,1.0
1871,1.0,2.9
1014,0.804,0.6
1221,1.0,2.4
1821,1.0,10.2
1907,1.0,0.1
1962,1.0,0.2
1886,1.0,1.5
1992,1.0,1.9000000000000001
1295,1.0,1.7
1443,1.0,0.5
1741,0.832,0.6
1994,1.0,2.7
1030,1.0,2.9
1077,1.0,2.7
1827,1.0,0.7
1313,1.0,4.0
1469,0.964,1.5
1934,1.0,1.1
1081,1.0,0.9
1216,1.0,1.7
1440,1.0,2.1
1680,1.0,3.4
1219,0.758,0.6
1197,1.0,0.9
1364,0.758,0.6
1606,0.874,0.9
1040,1.0,0.9
1757,1.0,2.9
1529,1.0,1.4
1561,0.95,1.0
1360,1.0,0.30000000000000004
1683,1.0,0.1
1316,0.83,0.5
1320,0.812,1.5
1161,1.0,3.4000000000000004
1026,1.0,0.7
1806,1.0,0.4
1797,1.0,0.7
1713,1.0,0.5
1291,0.872,1.3
1660,1.0,2.7
1327,0.836,0.4
1667,1.0,2.7
1988,1.0,1.7
1740,1.0,1.0
1210,1.0,0.9
1900,1.0,1.0
1685,0.8,0.8
1650,1.0,1.9000000000000001
1533,1.0,1.3
1971,1.0,7.4
1661,0.83,0.6
1012,1.0,1.8
1935,1.0,0.8
1282,1.0,0.7
1267,0.882,0.7
1458,1.0,1.3
1591,1.0,0.1
1892,1.0,3.9
1563,1.0,1.0
1179,1.0,1.5999999999999999
1610,0.76,0.9
1145,1.0,1.8
1274,1.0,1.4
1349,1.0,1.9
1214,1.0,4.0
1539,1.0,5.3
1931,1.0,7.3
1484,0.812,1.1
1492,1.0,2.4
1201,1.0,1.1
1438,1.0,1.4000000000000001
1633,1.0,1.0
1093,1.0,0.30000000000000004
1452,1.0,0.8
1523,1.0,1.5999999999999999
1982,1.0,1.8
1906,1.0,3.3
1150,1.0,5.8999999999999995
1071,1.0,1.7
1166,1.0,2.2
1415,0.812,0.7999999999999999
1859,1.0,1.1
1186,0.762,0.6
1224,1.0,0.4
1938,1.0,1.9
1034,1.0,1.9
1044,1.0,2.0
1223,0.834,0.6
1677,1.0,1.0
1517,0.83,0.6
1067,1.0,1.2
1470,1.0,2.0
