,x1,x2
1254,1.1,1.4
1733,0.8,-0.0
1363,1.4,-0.0
1077,1.6,1.5
1295,1.1,1.7
1504,1.0,1.5
1746,0.9,0.0
1115,0.8,-0.0
1257,0.0,1.8
1527,0.7,-0.0
1102,1.5,2.3
1907,0.7,1.1
1221,1.0,2.1
1503,1.1,1.6
1270,0.8,0.0
1061,0.7,0.0
1019,0.8,0.0
1642,1.4,0.0
1715,0.7,-0.0
1274,1.3,0.0
1557,1.1,-0.0
1572,0.8,-0.0
1469,1.7,-0.0
1836,1.7,-0.0
1915,0.8,0.0
1313,1.3,2.6
1639,0.8,2.0
1143,0.7,-0.0
1210,0.0,2.3
1983,0.7,-0.0
1769,1.4,-0.0
1591,0.9,0.0
1709,0.9,1.5
1495,1.3,1.7
1585,0.8,-0.0
1227,0.1,1.9
1041,0.7,0.0
1282,1.4,-0.0
1809,0.7,-0.0
1752,0.5,0.8
1284,1.5,0.0
1872,1.1,1.3
1978,0.7,0.0
1898,0.9,1.4
1470,1.6,0.0
1737,0.6,0.9
1502,0.8,-0.0
1831,1.3,-0.0
1310,0.7,1.1
1410,0.7,1.3
1518,0.6,0.9
1785,0.7,0.0
1988,0.9,1.4
1385,0.1,1.3
1801,1.3,0.0
1201,1.2,-0.0
1784,0.8,-0.0
1535,0.8,0.0
1732,0.7,-0.0
1036,1.1,1.7
1533,1.3,0.0
1840,1.2,2.1
1713,0.1,1.8
1110,1.5,-0.0
1289,1.5,3.1
1145,1.4,-0.0
1006,0.8,0.0
1953,1.2,1.8
1848,0.7,-0.0
1899,0.8,1.3
1842,1.2,-0.0
1798,1.2,0.0
1900,0.8,1.3
1372,1.3,3.3
1658,1.8,0.0
1685,1.1,1.6
1529,1.3,-0.0
1817,0.6,1.0
1344,1.5,2.2
1438,1.3,-0.0
1206,1.3,1.8
1811,1.2,-0.0
1901,0.6,0.9
1523,1.3,0.0
1727,1.0,0.0
1331,1.3,0.0
1633,1.4,-0.0
1097,2.1,0.0
1152,1.0,-0.0
1841,0.7,-0.0
1212,0.8,0.0
1651,2.0,3.1
1991,1.1,1.7
1942,1.2,0.0
1949,0.3,2.3
1317,1.3,-0.0
1326,0.7,0.0
1859,1.2,0.0
1241,0.6,-0.0
1892,0.2,2.8
