,x1,x2
1099,2.5,3.8
1666,0.6,0.8
1220,1.1,1.5
1714,2.4,1.0
1708,0.8,1.2
1190,1.4,0.6
1051,2.1,1.6
1954,1.8,2.6
1239,3.6,4.6
1436,0.6,0.9
1520,1.1,2.1
1602,0.7,1.1
1649,0.5,0.9
1005,2.0,2.8
1093,1.0,2.6
1488,1.5,2.1
1002,1.0,1.4
1568,2.3,3.5
1206,1.1,1.6
1074,2.0,3.0
1098,1.7,-0.0
1911,1.3,1.9
1369,1.0,0.0
1533,1.1,1.6
1581,0.7,-0.0
1804,2.4,1.9
1623,0.6,0.8
1559,1.0,2.1
1626,1.6,0.0
1447,0.8,-0.0
1000,2.2,1.4
1928,1.7,0.0
1308,0.8,0.0
1896,1.7,-0.0
1415,1.5,-0.0
1283,1.6,-0.0
1802,0.7,1.9
1299,0.8,2.1
1194,2.1,0.0
1685,2.5,2.8
1606,1.2,0.0
1020,0.7,1.1
1958,0.4,1.0
1226,0.7,2.0
1688,1.6,0.0
1333,1.0,0.0
1424,0.8,0.0
1245,1.3,2.0
1537,1.4,0.0
1873,1.5,2.3
1859,1.7,2.6
1671,1.0,1.5
1428,1.3,2.6
1579,1.3,1.9
1203,0.6,0.8
1048,1.6,2.3
1491,0.8,0.0
1578,1.8,2.7
1966,2.1,0.7
1293,1.3,2.0
1250,1.3,1.9
1238,2.4,3.3
1820,1.7,-0.0
1326,2.2,2.6
1313,1.3,0.0
1659,1.8,0.0
1405,0.9,-0.0
1781,1.6,0.0
1255,1.5,-0.0
1933,0.6,0.9
1214,1.3,1.9
1845,0.7,1.0
1284,2.2,3.3
1542,3.1,3.1
1030,1.0,1.5
1647,0.3,0.9
1111,2.8,4.1
1296,1.6,2.3
1981,2.8,1.9
1305,1.8,5.2
1278,1.3,2.0
1476,1.2,1.7
1379,0.9,1.7
1482,1.5,3.0
1851,2.3,0.0
1357,1.4,2.1
1959,1.9,-0.0
1629,1.5,2.2
1332,1.4,2.1
1495,1.7,0.0
1127,1.2,2.1
1717,2.0,3.0
1301,1.8,2.7
1739,2.2,-0.0
1272,2.7,4.1
1720,0.5,0.8
1590,1.6,2.3
1216,0.7,1.1
1298,1.0,1.5
1519,1.3,0.0
