,0
1398,0.0
1742,0.0
1295,0.0
1145,0.0
1606,0.0
1422,0.0
1750,0.0
1947,0.0
1459,0.0
1579,0.0
1248,0.0
1368,0.0
1012,0.0
1734,0.0
1394,0.0
1589,0.0
1089,0.0
1255,0.0
1977,0.0
1434,0.0
1423,0.0
1839,0.0
1199,0.0
1952,0.0
1687,0.0
1889,0.0
1903,0.0
1794,0.0
1323,0.0
1859,0.0
1568,0.0
1918,0.0
1299,0.0
1053,0.0
1245,0.0
1945,0.0
1607,0.0
1010,0.0
1556,0.0
1158,0.0
1554,0.0
1890,0.0
1011,0.0
1170,0.0
1298,0.0
1093,0.0
1582,0.0
1683,0.0
1293,0.0
1533,0.0
1034,0.0
1382,0.0
1537,0.0
1106,0.0
1519,0.0
1961,0.0
1114,0.0
1981,0.0
1204,0.0
1580,0.0
1084,0.0
1863,0.0
1235,0.0
1333,0.0
1904,0.0
1307,0.0
1008,0.0
1057,0.0
1612,0.0
1357,0.0
1879,0.0
1283,0.0
1452,0.0
1470,0.0
1111,0.0
1874,0.0
1306,0.0
1802,0.0
1930,0.0
1253,0.0
1495,0.0
1049,0.0
1301,0.0
1289,0.0
1928,0.0
1220,0.0
1983,0.0
1560,0.0
1689,0.0
1637,1.0
1322,0.0
1959,0.0
1239,0.0
1708,0.0
1911,0.0
1838,0.0
1267,0.0
1005,0.0
1194,0.0
1488,0.0
