,y_hat
1734,False
1284,False
1071,False
1560,False
1681,False
1203,False
1769,False
1274,False
1342,False
1288,False
1364,False
1824,False
1030,False
1289,False
1801,False
1994,False
1906,False
1119,False
1659,False
1010,False
1237,False
1484,False
1725,False
1391,False
1884,False
1290,False
1942,False
1900,False
1865,False
1631,False
1723,False
1711,False
1026,False
1561,False
1687,False
1356,False
1492,False
1950,False
1667,False
1225,False
1641,False
1699,False
1870,False
1717,False
1938,False
1679,False
1827,False
1316,False
1029,False
1302,False
1973,False
1055,False
1934,False
1077,False
1470,False
1872,False
1382,False
1871,False
1184,False
1632,False
1072,False
1536,False
1433,False
1346,False
1057,False
1617,False
1412,False
1469,False
1385,False
1823,False
1267,False
1198,False
1562,False
1568,False
1764,False
1569,False
1650,False
1856,False
1528,False
1475,False
1196,False
1657,False
1097,False
1399,False
1213,False
1452,False
1757,False
1007,False
1162,False
1285,False
1883,False
1420,False
1778,False
1855,False
1170,False
1648,False
1242,False
1921,False
1096,False
1427,False
