ix,goal_cost,intv_cost
1144,0.773,3.9000000000000004
1592,0.754,2.4000000000000004
1954,0.7799999713897705,1.0
1776,0.864,3.8
1306,0.753,1.7
1971,0.752,4.9
1108,0.762,2.6
1344,0.815,1.4
1152,0.773,1.6
1230,0.769,3.1
1132,0.762,2.9
1523,0.758,1.5999999999999999
1240,0.825,1.8
1117,0.757,1.7999999999999998
1122,0.769,10.9
1923,0.767,3.5999999999999996
1463,0.774,2.2
1043,0.772,4.1
1013,0.7649999856948853,1.5
1097,0.761,3.2
1603,0.77,4.7
1799,0.769,3.9000000000000004
1586,0.83,1.3
1821,0.794,1.9
1320,0.752,2.1
1732,0.77,3.7
1946,0.774,4.1
1494,0.755,3.9000000000000004
1257,0.77,5.300000000000001
1426,0.804,1.7
1880,0.771,4.3
1336,0.771,2.7
1129,0.761,5.1
1504,0.768,2.4
1429,0.754,2.7
1380,0.809,1.2
1602,0.825,1.4
1853,0.757,2.6
1284,0.757,7.0
1881,0.84,1.7
1432,0.787,1.4
1830,0.771,4.3
1004,0.761,1.4
1649,0.77,2.2
1554,0.771,2.7
1813,0.769,4.8
1614,0.782,1.6
1708,0.763,2.8
1467,0.777,3.6
1220,0.781,1.0
1137,0.775,3.6
1966,0.769,4.199999999999999
1383,0.769,2.3
1185,0.753,4.9
1049,0.769,1.7999999999999998
1142,0.76,2.8
1148,0.752,3.6
1918,0.852,2.0
1533,0.77,5.4
1000,0.77,6.6000000000000005
1381,0.769,7.199999999999999
1015,0.782,1.1
1423,0.808,1.6
1876,0.774,3.7
1030,0.754,1.7999999999999998
1882,0.76,4.3
1139,0.754,1.4
1166,0.758,2.0999999999999996
1985,0.806,1.5
1987,0.76,2.2
1242,0.774,4.8
1026,0.773,7.7
1861,0.801,1.1
1285,0.762,2.6
1805,0.772,3.3
1162,0.769,1.0
1069,0.771,2.7
1936,0.76,2.2
1081,0.773,1.4
1769,0.759,1.4
1356,0.769,4.4
1685,0.761,4.0
1511,0.883,1.2
1515,0.785,5.3
1337,0.752,3.2
1499,0.839,1.4
1652,0.752,3.0
1329,0.751,4.0
1118,0.758,1.9
1974,0.752,2.3
1545,0.755,2.0999999999999996
1814,0.767,3.6
1177,0.7710000276565552,3.0
1958,0.754,7.2
1374,0.7900000214576721,1.0
1551,0.7509999871253967,1.5
1637,0.773,3.9000000000000004
1980,0.768,3.5
1353,0.822,2.5
1875,0.7570000290870667,3.0
