,y_hat
1687,False
1648,False
1040,False
1989,False
1484,False
1457,False
1459,False
1716,False
1611,False
1933,False
1606,False
1871,False
1565,False
1364,False
1797,False
1842,False
1896,False
1356,False
1713,False
1111,False
1281,False
1821,False
1391,False
1690,False
1397,False
1625,False
1366,False
1010,False
1870,False
1360,False
1961,False
1922,False
1814,False
1999,False
1658,False
1864,False
1587,False
1201,False
1223,False
1998,False
1736,False
1591,False
1065,False
1953,False
1097,False
1883,False
1197,False
1287,False
1820,False
1923,False
1562,False
1840,False
1076,False
1664,False
1464,False
1034,False
1352,False
1861,False
1362,False
1968,False
1319,False
1418,False
1661,False
1388,False
1195,False
1373,False
1778,False
1709,False
1310,False
1071,False
1914,False
1302,False
1983,False
1203,False
1030,False
1680,False
1274,False
1942,False
1376,False
1369,False
1532,False
1168,False
1995,False
1036,False
1363,False
1312,False
1414,False
1147,False
1931,False
1462,False
1865,False
1145,False
1401,False
1632,False
1675,False
1276,False
1537,False
1316,False
1655,False
1805,False
