,x1,x2,x3
3835,2.0,0.0,-0.0
3450,2.4,0.0,-0.0
2772,2.3,0.0,0.6
3763,2.2,1.3,0.0
3106,1.2,-0.0,-0.0
2296,2.1,0.4,0.0
2658,1.1,0.0,0.0
3584,1.3,0.4,0.0
2618,1.6,-0.0,-0.0
3819,0.6,1.3,0.0
2471,0.8,3.0,3.7
2700,1.7,-0.0,4.4
3830,2.2,0.0,-0.0
3044,1.0,0.0,0.0
2992,2.5,1.8,4.5
2643,1.4,1.3,2.6
2574,1.4,-0.0,0.0
2403,2.0,3.7,0.0
3195,1.9,4.1,0.0
2529,2.0,2.3,5.8
3318,0.1,2.6,0.0
3769,1.4,0.0,2.6
2563,2.5,3.3,5.4
2244,1.9,0.0,-0.0
2921,1.0,0.6,-0.0
2123,0.7,1.6,0.0
3338,0.9,0.0,-0.0
2676,1.6,0.0,-0.0
2184,1.8,4.5,7.0
3888,1.4,-0.0,-0.0
3530,2.5,-0.0,2.0
3104,1.4,0.5,4.4
3513,2.1,2.6,7.0
3028,1.5,4.0,4.1
2620,2.7,-0.0,0.5
3576,2.0,-0.0,0.0
2031,1.8,0.0,1.6
3645,1.4,3.6,5.1
3477,1.7,1.1,-0.0
2753,2.4,-0.0,3.6
3157,3.3,2.3,0.0
2360,1.8,0.1,-0.0
2259,0.5,2.5,3.5
2822,1.2,0.9,0.0
3615,2.8,0.0,0.0
3014,1.3,-0.0,-0.0
3349,0.8,-0.0,0.0
2603,2.5,2.9,6.6
2349,0.5,2.0,-0.0
2925,2.7,2.6,6.0
2871,1.3,0.0,0.0
2823,1.2,0.5,1.9
3451,0.8,0.0,-0.0
3071,1.9,2.0,-0.0
2239,1.4,1.9,3.0
3897,2.0,0.5,-0.0
3750,2.0,-0.0,0.0
3276,1.1,0.9,-0.0
3240,1.3,-0.0,-0.0
2019,0.8,1.8,3.0
3694,2.7,0.0,4.9
3149,1.7,3.5,5.3
3316,1.5,0.0,3.5
3746,0.8,0.0,-0.0
3134,1.5,-0.0,3.6
3311,1.2,0.8,0.0
2117,0.9,0.7,0.0
2545,1.3,0.0,0.0
2132,0.6,1.2,-0.0
3243,1.4,2.3,0.0
2062,1.0,2.3,-0.0
2163,1.0,0.8,2.1
3983,0.8,1.3,0.0
3466,1.9,0.0,3.9
2633,3.4,4.9,8.5
2965,1.8,0.0,3.8
