,h_post,h_post_individualized
644,0.62,
586,0.76,
646,0.94,
971,0.5,
550,0.6,
511,0.68,
519,0.62,
965,0.5,
707,0.84,
782,0.68,
507,0.8,
856,0.5,
756,0.5,
942,0.46,
959,0.48,
545,0.52,
643,0.72,
628,0.76,
660,0.44,
517,0.5,
590,0.72,
943,0.58,
936,0.6,
647,0.54,
587,0.54,
847,0.64,
708,0.74,
981,0.62,
937,0.62,
932,0.64,
685,0.68,
608,0.66,
783,0.64,
803,0.5,
945,0.5,
755,0.68,
972,0.92,
923,0.52,
838,0.5,
553,0.6,
801,0.54,
753,0.78,
712,0.56,
821,0.58,
853,0.64,
934,0.5,
777,0.54,
768,0.62,
980,0.6,
800,0.62,
910,0.5,
542,0.52,
770,0.64,
605,0.36,
683,0.5,
920,0.52,
500,0.88,
604,0.72,
938,0.5,
629,0.52,
914,0.68,
729,0.58,
883,0.56,
950,0.58,
575,0.5,
915,0.52,
913,0.76,
850,0.72,
612,0.7,
925,0.58,
877,0.66,
694,0.86,
961,0.5,
824,0.64,
772,0.54,
780,0.5,
582,0.56,
686,0.52,
562,0.6,
998,0.52,
738,0.54,
917,0.42,
953,0.5,
963,0.7,
767,0.52,
567,0.54,
926,0.68,
699,0.76,
759,0.7,
804,0.86,
717,0.58,
506,0.9,
762,0.92,
687,0.74,
573,0.66,
795,0.8,
769,0.5,
726,0.6,
532,0.82,
696,0.54,
