,x1,x2,x3
783,1.0,-0.5,5.6
541,-0.1,-0.0,2.7
774,0.6,-0.0,5.4
553,0.2,0.1,2.0
599,1.2,-0.0,4.7
927,0.0,-0.0,0.9
741,0.0,-0.0,1.0
739,0.0,-0.0,0.9
571,0.7,-0.0,0.5
874,0.1,0.1,3.1
688,0.1,-0.0,1.7
948,0.7,0.2,2.3
894,1.2,-0.0,3.7
814,0.1,-0.2,3.6
584,0.0,0.0,1.2
594,-0.1,-0.1,5.2
502,-0.1,-0.0,5.0
656,0.0,-0.0,1.6
934,0.3,0.0,1.1
647,0.0,-0.0,1.0
703,0.1,0.1,1.7
726,1.1,0.0,2.8
517,0.2,-0.0,2.4
792,0.0,-0.1,4.9
832,0.2,-0.0,1.2
981,0.7,-0.1,5.1
515,0.2,-0.1,3.0
705,-0.0,0.0,0.7
781,0.0,-0.0,0.8
923,-0.0,-0.0,0.4
959,0.0,0.0,1.3
521,0.1,-0.2,4.1
610,0.2,0.0,3.0
881,-0.0,0.0,0.7
858,0.0,0.0,3.3
972,0.2,-0.0,4.8
878,0.0,0.1,2.5
534,0.3,0.0,1.0
667,-0.1,0.2,5.8
635,0.2,0.0,2.9
516,1.9,0.1,5.6
699,0.4,0.1,2.7
628,-0.1,-0.1,0.3
675,-0.0,-0.0,0.5
944,0.3,-0.2,3.1
722,0.2,-0.2,1.0
625,0.7,-0.1,2.9
670,0.0,-0.2,4.1
769,-0.0,-0.0,0.4
550,0.0,-0.0,1.5
519,-0.0,-0.0,2.6
723,0.0,0.0,1.6
932,0.0,0.0,2.0
587,0.4,0.0,3.5
936,0.4,-0.1,2.6
561,0.2,0.0,1.8
714,0.2,-0.1,4.0
621,0.0,0.1,4.8
574,0.1,-0.0,1.4
895,0.0,-0.0,2.0
740,0.1,-0.1,2.9
548,0.1,-0.2,1.9
684,-0.0,0.0,2.5
570,0.0,0.0,2.8
545,0.2,-0.1,1.8
652,0.2,-0.1,5.5
965,0.5,0.0,0.3
630,0.3,0.0,5.5
976,-0.0,-0.0,2.0
776,0.0,0.0,0.4
573,-0.0,0.3,3.7
973,0.0,-0.1,0.5
709,0.1,0.0,1.8
663,0.0,-0.1,0.2
869,0.0,0.1,4.2
835,0.5,-0.2,2.9
922,0.7,-0.3,2.6
544,0.8,0.0,3.3
815,0.0,-0.0,0.4
756,0.2,0.0,1.3
797,0.1,0.1,1.3
954,0.0,-0.0,0.6
991,0.6,0.0,3.3
710,0.3,-0.0,5.1
666,0.1,0.0,0.5
882,0.8,-0.0,6.6
816,0.4,-0.0,2.2
848,0.5,-0.0,3.0
747,-0.1,-0.0,0.7
850,0.4,0.0,5.4
557,0.7,0.0,3.4
711,-0.0,-0.0,4.2
893,-0.0,-0.0,1.9
563,0.6,-0.1,4.7
659,0.1,-0.4,3.5
567,-0.0,-0.0,3.5
565,0.4,-0.1,2.1
734,0.4,-0.2,3.2
829,0.0,0.1,4.1
679,0.0,0.1,2.1
