,y_hat
421,False
267,False
291,False
357,False
396,False
364,False
381,False
363,False
401,False
486,False
330,False
350,False
252,False
311,False
463,False
498,False
394,False
450,False
264,False
368,False
266,False
347,False
456,False
354,False
296,False
278,False
312,False
422,False
393,False
452,False
444,False
366,False
491,False
318,False
342,False
284,False
250,False
415,False
276,False
458,False
457,False
497,False
418,False
478,False
275,False
493,False
369,False
489,False
324,False
400,False
465,False
294,False
451,False
309,False
317,False
332,False
356,False
385,False
285,False
326,False
339,False
344,False
359,False
447,False
437,False
310,False
398,False
402,False
254,False
292,False
333,False
365,False
479,False
256,False
416,False
313,False
379,False
274,False
367,False
261,False
280,False
427,False
361,False
460,False
355,False
438,False
371,False
265,False
286,False
268,False
459,False
277,False
316,False
442,False
419,False
328,False
375,False
257,False
255,False
282,False
