,x1,x2
140,0.4399999976158142,0.9200000166893005
142,0.3400000035762787,1.2799999713897705
192,1.0299999713897705,1.0099999904632568
131,1.2000000476837158,1.7200000286102295
141,1.21,0.28
135,1.1799999475479126,1.4500000476837158
193,0.79,0.97
145,0.3199999928474426,1.1200000047683716
180,0.1899999976158142,1.100000023841858
132,1.100000023841858,2.2200000286102295
178,0.4300000071525574,0.949999988079071
173,1.68,1.38
109,0.4699999988079071,1.2400000095367432
150,1.190000057220459,1.1699999570846558
108,1.3700000047683716,1.399999976158142
144,0.8899999856948853,0.8999999761581421
128,1.57,0.79
