,y_hat
654,False
882,False
519,False
675,False
845,False
980,False
590,False
989,False
542,False
680,False
966,False
820,False
733,False
826,False
987,False
634,False
899,False
631,False
965,False
793,False
683,False
581,False
771,False
834,False
760,False
619,False
652,False
610,False
992,False
565,False
549,False
905,False
877,False
851,False
620,False
960,False
586,False
919,False
863,False
599,False
635,False
767,False
868,False
805,False
645,False
822,False
838,False
611,False
534,False
657,False
907,False
996,False
998,False
715,False
912,False
632,False
719,False
886,False
573,False
975,False
562,False
779,False
642,False
739,False
742,False
929,False
636,False
625,False
651,False
640,False
513,False
691,False
941,False
577,False
970,False
552,False
782,False
548,False
983,False
506,False
873,False
902,False
896,False
758,False
546,False
993,False
904,False
814,False
871,False
947,False
969,False
925,False
988,False
799,False
926,False
600,False
916,False
762,False
763,False
673,False
