,y_hat
2896,False
2434,False
2538,False
2068,False
2076,False
2321,False
3509,False
2285,False
2514,False
3428,False
3288,False
3305,False
2351,False
3717,False
2411,False
2329,False
3835,False
2449,False
2194,False
3188,False
2272,False
3367,False
2114,False
2325,False
3940,False
2723,False
2559,False
2836,False
2409,False
2007,False
3181,False
2496,False
3354,False
2833,False
3736,False
2064,False
3547,False
2870,False
3510,False
2787,False
3492,False
2164,False
2505,False
3361,False
2834,False
2121,False
3284,False
3077,False
2853,False
2397,False
3012,False
2701,False
3460,False
3360,False
3252,False
2473,False
3691,False
3362,False
3529,False
2403,False
2761,False
3613,False
2872,False
2497,False
2768,False
2201,False
3506,False
3035,False
2570,False
2364,False
2967,False
2876,False
3034,False
2548,False
3997,False
3895,False
3216,False
3687,False
3120,False
3333,False
2308,False
2987,False
3966,False
3058,False
2245,False
2789,False
2552,False
3517,False
3521,False
3328,False
2305,False
3314,False
3017,False
2224,False
2178,False
2275,False
2065,False
3823,False
2767,False
2781,False
3151,False
3486,False
3989,False
3534,False
3917,False
2758,False
3331,False
3864,False
3800,False
3838,False
3332,False
3089,False
3123,False
3203,False
2895,False
2990,False
2867,False
3555,False
2868,False
2738,False
3861,False
3938,False
2429,False
2983,False
3593,False
2291,False
3675,False
3680,False
3011,False
2102,False
3235,False
3574,False
2330,False
2554,False
3585,False
3642,False
2976,False
3109,False
3862,False
3930,False
3817,False
2380,False
3647,False
3062,False
3778,False
2406,False
3723,False
2974,False
3554,False
2546,False
3792,False
2819,False
3104,False
3212,False
2865,False
2008,False
2267,False
2815,False
3226,False
2471,False
2931,False
3885,False
2884,False
2849,False
3855,False
2457,False
2954,False
2184,False
3775,False
2584,False
2515,False
2665,False
2317,False
3581,False
3759,False
3526,False
3912,False
3047,False
2421,False
2670,False
3664,False
3312,False
2256,False
2219,False
3097,False
3018,False
3201,False
2728,False
3016,False
2438,False
3705,False
3580,False
2639,False
2677,False
2040,False
3544,False
3093,False
3300,False
2093,False
3677,False
