,u_x1,u_x2,u_y,u_x3
1000,0.8368548,0.8368548,0.7986629,0.8368548
1001,1.2108485,1.2108485,0.8870232,1.2108485
1002,-0.18256474,-0.18256474,0.42756975,-0.18256474
1003,1.1371492,1.1371492,0.872262,1.1371492
1004,-0.027056891,-0.027056891,0.48920715,-0.027056891
1005,0.83667165,0.83667165,0.7986114,0.83667165
1006,0.0037645344,0.0037645344,0.5015018,0.0037645344
1007,-0.6881163,-0.6881163,0.24568975,-0.6881163
1008,0.6228479,0.6228479,0.7333077,0.6228479
1009,-0.21071133,-0.21071133,0.41655624,-0.21071133
1010,-1.3631972,-1.3631972,0.086410165,-1.3631972
1011,-0.17356998,-0.17356998,0.43110168,-0.17356998
1012,-1.1514144,-1.1514144,0.12478089,-1.1514144
1013,-0.139866,-0.139866,0.4443829,-0.139866
1014,-0.85695827,-0.85695827,0.1957339,-0.85695827
1015,0.9055321,0.9055321,0.8174082,0.9055321
1016,-0.31973794,-0.31973794,0.37458348,-0.31973794
1017,1.0401603,1.0401603,0.8508673,1.0401603
1018,0.46519247,0.46519247,0.67910314,0.46519247
1019,0.09008971,0.09008971,0.535892,0.09008971
1020,1.2365258,1.2365258,0.89186835,1.2365258
1021,0.21666771,0.21666771,0.5857663,0.21666771
1022,1.8117014,1.8117014,0.9649838,1.8117014
1023,-0.15133108,-0.15133108,0.43985724,-0.15133108
1024,0.6512356,0.6512356,0.74255276,0.6512356
1025,-0.13447721,-0.13447721,0.44651258,-0.13447721
1026,-0.6173924,-0.6173924,0.26848793,-0.6173924
1027,1.1621583,1.1621583,0.87741435,1.1621583
1028,-1.5539539,-1.5539539,0.060097694,-1.5539539
1029,-0.13901329,-0.13901329,0.4447198,-0.13901329
1030,-1.658158,-1.658158,0.048642755,-1.658158
1031,1.5224001,1.5224001,0.9360455,1.5224001
1032,0.23156531,0.23156531,0.59156215,0.23156531
1033,-0.5472443,-0.5472443,0.29210544,-0.5472443
1034,-1.1655585,-1.1655585,0.121896505,-1.1655585
1035,0.38672733,0.38672733,0.6505209,0.38672733
1036,-1.1671187,-1.1671187,0.1215812,-1.1671187
1037,0.4235043,0.4235043,0.6640363,0.4235043
1038,0.84072506,0.84072506,0.799749,0.84072506
1039,-0.032519836,-0.032519836,0.48702872,-0.032519836
1040,-0.7523935,-0.7523935,0.2259072,-0.7523935
1041,0.1498035,0.1498035,0.55954015,0.1498035
1042,0.4155621,0.4155621,0.6611347,0.4155621
1043,0.74395585,0.74395585,0.7715484,0.74395585
1044,-1.256834,-1.256834,0.10440683,-1.256834
1045,-0.03904024,-0.03904024,0.48442912,-0.03904024
1046,-0.21154426,-0.21154426,0.41623127,-0.21154426
1047,0.01912679,0.01912679,0.50763,0.01912679
1048,0.81259555,0.81259555,0.791775,0.81259555
1049,0.35383472,0.35383472,0.6382686,0.35383472
1050,0.41245043,0.41245043,0.6599953,0.41245043
1051,0.08208055,0.08208055,0.53270864,0.08208055
1052,0.5387648,0.5387648,0.70497537,0.5387648
1053,1.0982624,1.0982624,0.863955,1.0982624
1054,-0.46572444,-0.46572444,0.32070637,-0.46572444
1055,-1.7101912,-1.7101912,0.043615222,-1.7101912
1056,1.1595093,1.1595093,0.87687564,1.1595093
1057,-0.89456004,-0.89456004,0.18551111,-0.89456004
1058,0.4615297,0.4615297,0.67779064,0.4615297
1059,0.04764416,0.04764416,0.51900005,0.04764416
1060,-1.496912,-1.496912,0.06720805,-1.496912
1061,0.036292944,0.036292944,0.5144756,0.036292944
1062,1.6443391,1.6443391,0.9499469,1.6443391
1063,-0.031165523,-0.031165523,0.48756874,-0.031165523
1064,1.1944326,1.1944326,0.88384557,1.1944326
