,x1,x2,x3
1210,0.6172393,0.42154914,1.1474081
1597,-0.17384969,-0.1673121,0.17191334
1977,-1.3404876,-0.9756095,1.3136592
1030,-1.0581579,-1.1726974,1.1400654
1081,-0.76337165,-0.7542146,0.80072784
1199,-0.081375964,-0.12671997,0.3012161
1680,-0.6632922,-0.12911539,0.37594604
1816,-0.41602132,-0.74502665,0.58094114
1711,0.27723604,0.04654506,0.36239913
1116,-0.28094378,-0.17617972,0.25240463
1201,0.42573357,0.23216696,0.77076733
1312,-1.0765121,-1.2956402,1.1895913
1447,-0.08325589,-0.22906986,0.1960464
1931,-1.5222431,-1.2528039,1.3638313
1446,-0.09352399,-0.141905,0.16780902
1418,-0.1227026,-0.17837825,0.18756786
1503,-0.022842908,0.096446395,0.012182035
1658,-0.050770305,-0.4634629,0.16038151
1995,-0.15100218,-0.23875274,0.23474397
1624,-0.10784396,-0.15980494,0.2284291
1840,-1.4283043,-1.8103805,1.597163
1709,0.33692187,0.12115234,0.52653515
1865,-0.089067385,-0.28633425,0.23006468
1900,-0.088674925,-0.26084366,0.20614395
1170,-0.087311104,-0.6341388,0.38489455
1016,-0.31973794,-0.39967242,0.52072066
1982,-0.52612114,0.092348576,0.203167
1593,0.23566633,0.14458293,0.69808245
1575,-0.8804021,-1.4755026,1.3538946
1655,-1.2387954,0.001505661,0.5433123
1805,-0.083657965,-0.17957245,0.14494063
1606,-0.085239746,-0.23154974,0.19059077
1841,-0.101817474,-0.17727183,0.17000195
1327,-0.61822206,1.3272225,0.89988935
1935,-0.2869776,-0.68372196,0.5358117
1076,-0.21950452,-1.4993807,0.9213626
1733,-0.1749426,-0.16867824,0.16890784
1742,-0.6581361,-0.1226701,0.3901258
1099,-0.15161763,-0.18952204,0.1830515
1529,-0.22799523,-0.48499405,0.3730132
1040,0.14760652,-0.84049183,0.43091786
1303,-0.38684684,-0.13355854,0.28617123
1146,-0.13401711,-0.31752136,0.28145304
1314,-0.10251994,-0.15314993,0.14307015
1639,-0.65228677,-0.94035846,1.1312115
1221,-1.3099221,-1.8624027,1.6227143
1989,-1.4087589,1.7390513,0.12591302
1462,0.1844253,0.10553162,0.6321696
1855,-1.1461046,-0.082630776,0.5982126
1288,-0.40424526,-0.6303066,0.6133255
1557,0.122067496,-0.047415625,0.23568562
1552,-0.1443692,-0.2054615,0.32798472
1026,-0.6173924,0.72825944,0.3021708
1991,-0.8729189,-0.7661486,0.97447294
1741,-0.7218832,-0.027354002,0.3398212
1476,-0.097567014,-0.14695877,0.15669073
1764,-0.2207193,-0.17589912,0.19302197
1924,-1.1690912,-0.011364269,0.5349987
1077,-1.0408611,-1.3010764,1.2376318
1591,-0.076667614,-0.19583449,0.18916404
1090,-1.9950492,0.0061883926,0.91361415
1347,-0.034214623,-0.1427683,0.10590975
1184,-0.22128487,-0.17660609,0.19146661
1102,-0.84716916,-0.1339614,0.44528466
1131,-0.10427451,-0.3803432,0.26324493
1649,-0.13875397,-0.14844248,0.19342658
1650,-0.43948215,-1.0243527,0.7664243
1737,-0.2323102,-0.11538775,0.18614694
1014,-0.75695825,-0.97119784,0.84336466
1652,-0.13028264,-0.1878533,0.1667228
1744,-0.05977764,-0.09972205,0.26061147
1400,-1.6560813,-1.1201017,1.3957759
1319,-1.1874354,-1.2842941,1.2345529
1773,-0.904406,-0.78050745,0.9628837
1736,-0.13537022,-0.5692128,0.42773184
1504,-0.80607766,-0.032597087,0.40828636
1786,-0.21902889,-0.17378613,0.19767053
1460,0.3108975,-0.1863781,0.42996818
1574,-1.2210876,-1.5263594,1.4420092
1234,1.1660844,-0.9923945,-0.043267906
1284,-1.0334381,-1.1167977,1.0830452
1308,-0.16531383,-0.35664228,0.29538697
1166,-1.3134493,1.3581884,-0.111985505
1519,-0.122635745,-0.4282947,0.23775181
1376,-0.09098326,0.21127094,0.42479607
1690,-0.051456045,-0.13932006,0.23349585
1329,-1.0207369,1.3240789,0.29297352
1907,-0.47553712,0.6055786,0.39227292
1263,0.2175209,0.12190112,0.6481825
1716,-0.11931215,-0.2991402,0.22189158
1364,-0.0910262,-0.31378275,0.34967798
1055,-1.6101912,-1.5377392,1.5969741
1964,-0.0972109,-0.17151363,0.18267
1954,-1.157944,-0.82243013,0.99065363
1254,-0.5109813,-0.13872659,0.29480153
1619,-0.13856325,-0.12320407,0.16895111
1233,-1.0965121,0.0043599606,0.5095916
1968,-0.65502775,-0.66878474,0.6486738
1539,-0.802744,-0.2034299,0.59245396
1668,-0.625312,-0.15663993,0.35539213
