,y
0,1.0
1,1.0
2,0.0
3,0.0
4,1.0
5,0.0
6,0.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,0.0
13,1.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.0
22,0.0
23,0.0
24,1.0
25,1.0
26,1.0
27,0.0
28,1.0
29,1.0
30,0.0
31,0.0
32,0.0
33,1.0
34,0.0
35,1.0
36,1.0
37,0.0
38,0.0
39,0.0
40,1.0
41,0.0
42,1.0
43,0.0
44,1.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.0
51,0.0
52,1.0
53,0.0
54,0.0
55,0.0
56,1.0
57,0.0
58,0.0
59,0.0
60,1.0
61,0.0
62,1.0
63,0.0
64,0.0
65,1.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,1.0
75,0.0
76,0.0
77,1.0
78,1.0
79,0.0
80,0.0
81,0.0
82,1.0
83,0.0
84,0.0
85,0.0
86,1.0
87,1.0
88,1.0
89,1.0
90,0.0
91,1.0
92,0.0
93,1.0
94,0.0
95,0.0
96,0.0
97,1.0
98,0.0
99,1.0
100,0.0
101,0.0
102,1.0
103,1.0
104,1.0
105,0.0
106,1.0
107,1.0
108,0.0
109,1.0
110,1.0
111,1.0
112,1.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,1.0
120,1.0
121,0.0
122,0.0
123,1.0
124,0.0
125,0.0
126,1.0
127,0.0
128,0.0
129,1.0
130,0.0
131,1.0
132,1.0
133,1.0
134,0.0
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,0.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,1.0
154,0.0
155,0.0
156,0.0
157,1.0
158,1.0
159,1.0
160,1.0
161,0.0
162,1.0
163,0.0
164,0.0
165,1.0
166,0.0
167,1.0
168,0.0
169,1.0
170,1.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,1.0
177,0.0
178,1.0
179,0.0
180,1.0
181,1.0
182,1.0
183,1.0
184,0.0
185,0.0
186,1.0
187,0.0
188,1.0
189,0.0
190,1.0
191,1.0
192,0.0
193,1.0
194,0.0
195,1.0
196,0.0
197,1.0
198,1.0
199,0.0
