ix,goal_cost,intv_cost
2599,0.902,10.0
2994,0.996,10.0
2817,0.958,5.0
3475,0.954,5.0
2801,0.956,10.0
3860,0.996,5.0
3572,1.0,20.0
2507,0.986,20.0
2711,0.98,5.0
2690,0.96,10.0
2261,0.956,5.0
3400,0.996,10.0
2169,0.996,5.0
2146,0.934,5.0
3465,0.992,20.0
2968,0.978,10.0
2491,0.982,10.0
2032,1.0,5.0
3889,0.942,5.0
3319,0.962,5.0
3094,0.986,5.0
2066,0.916,20.0
3414,0.904,5.0
3622,0.994,20.0
3539,0.992,15.0
3231,0.99,15.0
2391,0.952,10.0
3675,0.996,5.0
3009,0.99,15.0
2912,0.994,5.0
2442,0.992,15.0
2434,0.988,10.0
3895,0.946,5.0
2296,0.98,15.0
2915,0.988,15.0
2076,0.99,10.0
3066,0.998,15.0
2454,0.948,5.0
3956,0.988,10.0
2775,0.948,10.0
3437,0.956,10.0
2985,0.958,10.0
3073,0.996,10.0
3136,0.964,20.0
2380,0.946,10.0
3965,0.96,10.0
2878,0.994,10.0
2427,0.992,15.0
2856,0.996,10.0
3536,0.95,10.0
3031,0.99,10.0
3047,0.988,5.0
2019,0.954,10.0
2783,0.958,10.0
3837,0.948,5.0
3048,0.986,15.0
2130,0.976,5.0
2317,0.958,5.0
2265,0.946,15.0
2586,0.958,10.0
3041,0.986,15.0
2731,1.0,15.0
2347,0.986,20.0
2549,0.996,20.0
2977,0.984,20.0
2210,0.958,15.0
2882,0.982,5.0
3888,0.946,10.0
3312,0.98,10.0
2943,0.948,10.0
3601,0.996,20.0
2142,0.994,10.0
3694,0.96,10.0
2143,0.984,10.0
2157,0.994,15.0
2338,0.936,15.0
2280,0.99,15.0
3746,0.97,5.0
3923,0.998,20.0
3035,0.996,15.0
2881,0.998,20.0
3869,0.99,10.0
3322,0.948,10.0
3233,0.902,5.0
3973,0.992,10.0
2774,0.97,10.0
2686,0.984,10.0
2718,0.958,10.0
2871,0.994,5.0
3208,0.976,10.0
3760,0.982,10.0
2651,0.916,5.0
3025,0.992,20.0
3691,0.978,10.0
2194,0.954,10.0
2827,0.994,15.0
2369,0.996,15.0
3100,0.992,15.0
3360,0.952,10.0
3423,0.978,10.0
3623,0.982,5.0
2745,0.91,15.0
3064,0.954,10.0
2302,0.994,15.0
2233,0.956,5.0
2323,0.98,5.0
3758,0.958,5.0
2085,0.94,10.0
2756,0.966,5.0
2257,0.994,15.0
3455,0.948,5.0
3045,0.956,5.0
3517,0.942,15.0
3728,0.978,10.0
2115,0.982,10.0
3504,0.994,20.0
2575,0.984,10.0
2921,0.952,5.0
2710,0.944,15.0
2418,0.95,10.0
3151,0.992,15.0
2201,0.99,5.0
2088,0.936,10.0
3203,0.99,20.0
2484,0.95,5.0
2325,0.95,15.0
3038,0.996,10.0
2639,0.954,5.0
2609,0.994,10.0
3978,0.994,15.0
3945,0.952,15.0
2291,0.938,5.0
3284,0.956,5.0
2681,0.954,5.0
2043,0.956,15.0
2237,0.998,5.0
2122,0.988,5.0
3883,0.99,15.0
2082,0.966,5.0
3354,0.942,15.0
3229,0.996,20.0
3711,0.95,5.0
3444,0.99,15.0
3282,0.972,5.0
3941,0.966,10.0
3557,0.97,10.0
3104,0.934,10.0
2938,0.998,10.0
2362,0.982,10.0
2021,0.902,5.0
2659,0.996,15.0
3196,0.96,10.0
3779,0.988,10.0
3627,0.994,10.0
3492,0.974,10.0
3560,0.978,15.0
3847,0.956,10.0
2207,0.95,15.0
2914,0.98,5.0
2232,0.99,10.0
2252,0.94,5.0
3103,0.992,10.0
3566,0.998,5.0
3748,0.994,10.0
2638,1.0,5.0
3914,0.994,5.0
3777,0.98,5.0
3234,0.952,5.0
3840,0.956,5.0
3625,0.988,15.0
2311,0.994,15.0
3663,0.978,10.0
3919,0.99,10.0
3013,0.964,5.0
2319,0.98,5.0
3272,0.996,15.0
2518,0.988,10.0
2981,0.982,15.0
3431,0.996,15.0
2004,0.986,10.0
3747,0.998,15.0
2104,0.904,5.0
3418,0.95,5.0
3356,0.94,10.0
3715,0.99,15.0
3542,0.954,5.0
2140,0.986,10.0
3352,0.95,5.0
2737,0.948,10.0
2947,0.99,15.0
3949,0.972,15.0
3597,0.982,10.0
3806,0.916,10.0
2716,0.976,5.0
3043,0.982,10.0
2693,0.948,10.0
2623,0.99,15.0
3027,0.99,15.0
2014,0.946,15.0
2239,0.954,10.0
