,u_x1,u_x2,u_y,u_x3
2000,-0.6757075,-0.44140235,0.9881351,0.13221866
2001,0.8350436,-1.5717847,0.8420577,-0.9725073
2002,-1.6251624,-0.89708805,0.46383548,0.3493846
2003,-1.4515896,-0.036749087,0.015069604,-0.0619812
2004,1.0171708,-0.03156882,0.23474073,-0.53063613
2005,0.30103683,-0.23574826,0.18376303,-0.38709044
2006,0.1188755,-1.0109947,0.45246577,-0.014087349
2007,-0.18746507,-1.2230712,0.2689407,0.42333895
2008,0.64610803,-0.16208972,0.26782298,-1.7515748
2009,-1.2682502,-0.17652962,0.9820769,0.63759315
2010,-0.15065952,0.1823899,0.9322759,1.5729405
2011,-0.632832,0.71359307,0.17661035,1.3366541
2012,0.45741558,0.39938092,0.39940166,1.4736025
2013,-1.8636634,-0.46367988,0.913303,-2.0129774
2014,1.3225023,-0.45439377,0.9959402,-0.10403269
2015,-0.79862124,-0.42820695,0.99287724,1.264283
2016,0.026288817,0.6754167,0.12377107,-0.7332891
2017,2.3245237,-0.84085685,0.9639615,0.28243002
2018,-1.0140615,-0.9908939,0.3072114,-0.39314264
2019,1.6692965,0.54014796,0.69427454,1.970425
2020,-1.532087,0.7964464,0.44141138,-0.7216819
2021,-1.4809918,0.83864075,0.4645362,1.1895803
2022,0.039082557,0.38632065,0.39517307,-0.1935173
2023,1.6107185,-1.2183917,0.44043577,0.2236426
2024,-0.62385803,0.2101176,0.6696216,-0.74444443
2025,2.609212,1.2761397,0.69790184,-0.44494537
2026,0.22409882,1.3697696,0.8956578,1.4651443
2027,-0.99451953,-1.2025499,0.82902336,-0.6889673
2028,0.46658167,0.3688978,0.8389182,-0.046986785
2029,-0.122500256,-0.44125476,0.21977186,-1.3609133
2030,2.2624917,-0.4412597,0.5395136,-0.4556889
2031,0.32273716,-0.8200265,0.54589915,-0.25537333
2032,-0.19504227,0.060931735,0.28775072,-1.18336
2033,-1.3053206,-1.4187986,0.7069192,-0.4542152
2034,0.22014202,-1.824207,0.484048,-0.31373826
2035,-0.5802622,0.5115759,0.5194013,1.4644123
2036,-0.40977356,-0.36744204,0.07471633,0.21902046
2037,1.066077,1.0003169,0.36825645,-1.1676762
2038,-0.8110839,-1.9574287,0.44434524,0.54039276
2039,0.4423556,-1.3240948,0.8632585,0.4989519
2040,1.013364,-0.87221193,0.87909746,1.7291665
2041,-0.5523456,-1.5468173,0.5107342,-0.598981
2042,-0.16540892,-1.3726403,0.19194448,0.5980715
2043,-0.6462165,1.8029104,0.256662,3.0235734
2044,-0.08622676,-0.19784215,0.6432415,-0.33619583
2045,-1.4114181,-0.3933693,0.41420257,-0.05508802
2046,-0.17350931,-1.9512717,0.62778354,1.1934363
2047,0.46711582,-1.0335847,0.027053952,1.6621559
2048,1.3740425,1.1997555,0.99411297,-1.5511703
2049,1.369829,0.06103681,0.29689205,0.30571884
2050,-0.47622645,-0.35520348,0.79082346,-0.20343477
2051,-0.35169032,-0.29589915,0.062252402,-0.13279217
2052,-0.58573836,-0.8624616,0.7873789,0.058393583
2053,2.0879486,0.07299652,0.65819573,-0.9588612
2054,0.100488655,1.257667,0.5516772,-1.9543952
2055,-0.39485836,0.6895416,0.94234383,2.0367389
