,u_x1,u_x2,u_y,u_x3
500,0.0059004775,0.6151556,0.5530249,-0.30947378
501,-0.7746557,-0.13120382,0.3956349,-0.043606427
502,-0.7999629,-0.043052193,0.58709335,1.0800532
503,-0.7579775,-0.75168777,0.25616658,-1.3358291
504,-0.13275118,0.09868638,0.960937,0.15570752
505,0.36387405,0.38768,0.34574163,0.32551077
506,-0.32248238,-0.22305527,0.11121678,0.046063196
507,-0.5105252,0.46438205,0.36614072,1.1684148
508,-0.78275144,0.044394583,0.5442432,0.30670688
509,-1.1234167,-0.10090498,0.31710768,0.2603807
510,-2.7163107,1.2571189,0.3721577,0.95296544
511,-0.21227646,-0.6973241,0.09861791,0.018723916
512,-0.6180423,0.05740784,0.4928925,-0.012183445
513,1.8918215,0.8378239,0.716038,-1.7996151
514,0.105400816,0.01213066,0.63932157,0.8337151
515,-0.3920866,0.13295183,0.08685064,-0.68042195
516,-0.49687526,-0.7605397,0.22839725,0.4601696
517,-0.08386808,-0.4378328,0.50484216,1.8736695
518,-0.201838,0.3871087,0.046855092,2.138907
519,1.5904692,-0.43969214,0.849038,0.50888467
520,0.5208959,-0.63139445,0.14481854,0.11549069
521,-0.6767583,-0.7366683,0.39755297,0.19327085
522,-0.18795715,0.068710886,0.69596815,0.11936544
523,-0.6883541,0.5463912,0.84071124,0.20088494
524,0.3091862,0.5365519,0.14508188,-0.48743904
525,1.6967707,0.04052461,0.65337205,-0.96508616
526,-1.4563552,-0.5116775,0.268198,0.14672555
527,1.3905463,0.2834051,0.8067726,-0.05782503
528,0.41790548,0.36261728,0.27105963,0.5117785
529,0.81241757,0.05571683,0.73039436,0.98137015
530,-1.7034131,-0.0819969,0.77856016,-0.21095605
531,1.1981199,0.46626055,0.12677884,-1.8205683
532,-0.19502185,0.42739645,0.23926985,0.8542152
533,1.5127212,-0.4653731,0.83083034,0.51706946
534,-0.03447846,0.5613963,0.6378468,-0.7567629
535,0.106774405,-0.7102165,0.67093635,-1.298136
536,0.9803839,0.01907867,0.6027354,-0.67516434
537,1.3432199,-0.17391616,0.850386,0.84915453
538,0.28035983,-0.6188321,0.55548716,1.3008705
539,1.6594667,-0.7856551,0.8975569,0.4132627
540,2.1447802,0.11210962,0.2321508,0.635284
541,0.10568206,-0.61937106,0.45904303,0.13223977
542,-1.1968989,-0.080502056,0.04577446,0.54947096
543,1.1577996,0.001833112,0.74838364,1.2873689
544,0.13469055,-1.3942046,0.9666461,0.43190363
545,-0.045468684,0.33387262,0.088591814,-0.009974481
546,0.7557132,-0.39879966,0.9833801,-0.22645131
547,-2.4474115,0.7072165,0.24835277,0.3552794
548,-0.4636383,0.6659089,0.51345944,0.020018918
549,-1.674704,0.065235116,0.20465827,1.3007382
550,-0.5031258,0.81022614,0.2707795,0.068504885
551,-0.083723836,0.2896741,0.30007637,-1.0813749
552,-0.09637128,0.1742131,0.09960139,0.3899018
553,-1.9248438,-0.6693734,0.75339365,-2.0894482
554,-0.1936957,-0.094518624,0.09349942,-0.8970876
555,0.7880686,-0.7109048,0.52540374,-0.4460845
556,0.036702294,1.1834568,0.50999963,0.84859973
557,0.1387748,0.6253571,0.5131979,0.3574467
558,1.1753947,0.834939,0.5816139,0.26276875
559,1.11184,-0.78693414,0.61398053,1.3497349
560,0.17576073,0.46264943,0.23891616,-1.2376732
561,0.8249106,0.22506288,0.7762401,-1.7020416
562,0.06890654,0.6075663,0.084733844,-0.38126317
563,-0.15444112,-0.8182751,0.9666436,0.7714675
564,-0.41080368,0.4175165,0.37128735,-0.93204325
565,0.4847005,-0.18085729,0.2370044,0.77676886
566,0.894517,0.094273224,0.5628642,0.2869918
567,1.1582841,-0.2997158,0.8863729,-0.85778606
568,2.7515938,-0.2656874,0.77523696,2.026076
569,1.1188278,0.3497453,0.37018013,0.765979
570,0.07396849,-0.5916536,0.78228915,0.086666316
571,-0.9142435,-0.00076552277,0.19507074,-1.0967575
572,1.8521427,0.5670871,0.43156004,0.10001745
573,0.3881546,0.26200876,0.43945038,-0.5680786
574,-2.428639,-0.73244876,0.7093729,-0.3609596
575,-0.44157657,-0.86706746,0.21848595,-0.021989878
576,0.102294974,-0.115635574,0.4533955,0.12589742
577,-0.8270702,0.052489173,0.04365194,-0.16856022
578,-0.057168644,1.114179,0.043072224,-0.23437883
579,0.31229076,0.1849422,0.14933491,-1.0437689
580,-0.33999625,-0.096702926,0.4870336,-1.5745502
581,-0.544703,1.0293596,0.4568274,1.5280156
582,1.5785755,0.39741102,0.13777936,1.4532897
583,-1.9919261,-0.40933192,0.15191865,0.21399881
584,-1.7136137,-0.20499305,0.31965768,-1.0004219
585,0.81424034,-0.103721075,0.3817178,0.109040596
586,-1.4149934,-0.11418237,0.22460198,1.327398
587,-2.802066,1.3078196,0.42330933,2.0890787
588,0.17018272,-0.37540329,0.4387989,-2.6800227
589,-0.073978536,0.45789397,0.5368781,-1.2259798
590,0.2371478,-0.08403567,0.65217006,0.04714129
591,1.6682045,0.21245345,0.86961615,0.6901838
592,-2.1729796,-0.22770719,0.28559947,0.5101425
593,-0.15651801,-0.49585354,0.7286577,-0.96249735
594,0.650312,-0.8829896,0.4465903,-0.056252807
