ix,goal_cost,intv_cost
2353,0.786,2.0
2016,0.78,1.3
3929,0.756,2.4
3001,0.834,1.6
3129,0.764,0.8
3644,0.79,5.4
2880,0.754,0.1
3239,0.764,2.2
2508,0.798,0.8
2773,0.764,1.3
2644,0.766,3.5
2287,0.768,1.7000000000000002
3161,0.838,0.9
2779,0.768,3.1999999999999997
2487,0.76,0.4
2426,0.76,2.2
2637,0.798,1.6
2258,0.766,13.4
3625,0.78,1.1
3789,0.786,12.3
3365,0.764,3.5999999999999996
3426,0.762,2.8
2950,0.774,3.9000000000000004
2654,0.788,3.5999999999999996
2915,0.796,4.1
3023,0.752,0.8
3880,0.842,0.1
2783,0.778,3.5
3155,0.782,2.1
2956,0.792,1.2
2359,0.792,2.2
3319,0.762,0.7
3535,0.754,1.3
3314,0.754,7.699999999999999
2261,0.786,0.9
2990,0.79,2.4000000000000004
2885,0.758,3.3000000000000003
3105,0.756,1.3
2505,0.926,1.9000000000000001
2068,0.758,0.6
3287,0.794,2.1
2201,0.766,0.6
3421,0.758,7.0
2666,0.82,0.1
3482,0.762,1.1
3004,0.792,1.8
2662,0.788,0.4
3373,0.764,0.7
3579,0.756,3.8
3069,0.76,0.3
2749,0.776,2.0
2932,0.792,3.7
3328,0.764,4.6
3501,0.766,3.5
3130,0.7639999985694885,7.5
3917,0.826,1.3
2418,0.774,2.1
2902,0.754,2.1
3617,0.77,3.5
2174,0.76,1.3
2264,0.756,1.2
3514,0.812,2.4
2161,0.772,10.5
3924,0.766,4.8999999999999995
2943,0.754,9.6
2469,0.764,5.4
3376,0.772,8.3
2280,0.776,11.0
3422,0.766,5.199999999999999
3782,0.776,4.9
3876,0.764,1.1
2634,0.774,1.0
3543,0.774,1.1
2829,0.768,6.199999999999999
3248,0.78,0.7
3891,0.762,9.9
3138,0.772,0.8
3605,0.772,5.1
3286,0.76,1.2
3164,0.946,0.1
2474,0.806,1.0
2473,0.774,3.2
3196,0.776,4.6
2251,0.798,2.1
3415,0.778,1.1
2778,0.76,3.5
2602,0.76,3.1
2582,0.758,4.0
2279,0.752,8.7
2648,0.7860000133514404,2.0
2405,0.784,3.0
3187,0.806,1.9
2660,0.778,7.2
2615,0.7599999904632568,0.5
3461,0.754,5.9
2733,0.758,6.9
2931,0.758,1.6
2675,0.8180000185966492,2.0
2048,0.774,1.3
3326,0.78,4.1
3589,0.784,4.1
3420,0.76,4.1
2486,0.772,4.1
3478,0.764,4.6
2511,0.774,4.6
2863,0.754,8.299999999999999
3384,0.758,9.7
2113,0.77,7.300000000000001
3395,0.768,4.0
3961,0.778,5.4
2196,0.778,5.7
3734,0.778,1.8
3903,0.758,3.0
3257,0.78,1.2
2266,0.774,0.8
2140,0.768,2.5
2080,0.852,1.7
2439,0.774,8.7
2477,0.782,6.300000000000001
2611,0.7559999823570251,8.0
2234,0.764,5.5
2906,0.756,1.9
3233,0.762,5.1
3627,0.884,0.1
3508,0.754,6.5
3595,0.792,3.8
2323,0.824,0.7
2194,0.786,0.1
2577,0.774,3.2
2792,0.764,2.6
2349,0.76,0.6000000000000001
2727,0.754,0.9
2034,0.754,4.800000000000001
3047,0.83,0.2
3064,0.794,3.7
2086,0.778,2.3
2740,0.798,1.4
2243,0.764,9.100000000000001
3234,0.76,5.9
3184,0.752,6.1
3093,0.762,2.7
3336,0.758,1.8
2817,0.7680000066757202,1.0
3266,0.754,8.9
3693,0.836,3.0
3400,0.7680000066757202,1.5
2229,0.754,3.6
2188,0.81,1.2
2118,0.786,0.2
2392,0.756,3.6999999999999997
3263,0.768,14.0
3878,0.776,1.4
3086,0.808,1.1
2520,0.76,4.1
3819,0.752,1.7000000000000002
2580,0.762,5.9
2226,0.782,6.5
3283,0.756,2.4
3974,0.818,2.6
2197,0.754,5.4
3063,0.752,8.1
3991,0.764,0.7
2955,0.768,1.0
3476,0.772,1.7000000000000002
3772,0.776,3.3000000000000003
2047,0.768,5.4
3859,0.772,5.7
2515,0.766,2.0
2975,0.766,5.7
2106,0.752,0.8
3774,0.772,0.3
3904,0.8240000009536743,2.0
3706,0.768,5.9
3230,0.802,1.5
3271,0.778,2.7
3691,0.802,5.4
2442,0.792,2.1
3102,0.754,1.7999999999999998
2616,0.782,5.199999999999999
3124,0.812,1.6
2542,0.776,1.9
2506,0.768,1.7
2030,0.77,1.3
2060,0.756,2.9000000000000004
3170,0.794,1.8
3517,0.762,4.199999999999999
3397,0.786,2.3
2630,0.808,2.0
2370,0.764,2.1
3652,0.782,2.2
2109,0.762,5.4
2908,0.798,2.2
2465,0.768,2.5
2844,0.7919999957084656,0.5
2777,0.762,1.4
3433,0.826,1.0
3792,0.752,0.6
2721,0.76,4.4
2526,0.814,1.1
3212,0.77,3.9000000000000004
