,y_hat
2353,False
2016,False
3929,False
3001,False
3129,False
3644,False
2880,False
3239,False
2508,False
2773,False
2644,False
2287,False
3161,False
2779,False
2487,False
2426,False
2637,False
2258,False
3625,False
3789,False
3365,False
3426,False
2950,False
2654,False
2915,False
3023,False
3880,False
2783,False
3155,False
2956,False
2359,False
3319,False
3535,False
3314,False
2261,False
2990,False
2885,False
3105,False
2505,False
2068,False
3287,False
2201,False
3421,False
2666,False
3482,False
3004,False
2662,False
3373,False
3579,False
3069,False
2749,False
2932,False
3328,False
3501,False
3130,False
3917,False
2418,False
2902,False
3617,False
2174,False
2264,False
3514,False
2161,False
3924,False
2943,False
2469,False
3376,False
2280,False
3422,False
3782,False
3876,False
2634,False
3543,False
2829,False
3248,False
3891,False
3138,False
3605,False
3286,False
3164,False
2474,False
2473,False
3196,False
2251,False
3415,False
2778,False
2602,False
2582,False
2279,False
2648,False
2405,False
3187,False
2660,False
2615,False
3461,False
2733,False
2931,False
2675,False
2048,False
3326,False
3589,False
3420,False
2486,False
3478,False
2511,False
2863,False
3384,False
2113,False
3395,False
3961,False
2196,False
3734,False
3903,False
3257,False
2266,False
2140,False
2080,False
2439,False
2477,False
2611,False
2234,False
2906,False
3233,False
3627,False
3508,False
3595,False
2323,False
2194,False
2577,False
2792,False
2349,False
2727,False
2034,False
3047,False
3064,False
2086,False
2740,False
2243,False
3234,False
3184,False
3093,False
3336,False
2817,False
3266,False
3693,False
3400,False
2229,False
2188,False
2118,False
2392,False
3263,False
3878,False
3086,False
2520,False
3819,False
2580,False
2226,False
3283,False
3974,False
2197,False
3063,False
3991,False
2955,False
3476,False
3772,False
2047,False
3859,False
2515,False
2975,False
2106,False
3774,False
3904,False
3706,False
3230,False
3271,False
3691,False
2442,False
3102,False
2616,False
3124,False
2542,False
2506,False
2030,False
2060,False
3170,False
3517,False
3397,False
2630,False
2370,False
3652,False
2109,False
2908,False
2465,False
2844,False
2777,False
3433,False
3792,False
2721,False
2526,False
3212,False
