,y_hat
1560,False
1312,False
1224,False
1223,False
1071,False
1942,False
1408,False
1836,False
1030,False
1065,False
1237,False
1214,False
1327,False
1081,False
1219,False
1084,False
1168,False
1985,False
1992,False
1659,False
1306,False
1757,False
1443,False
1040,False
1574,False
1674,False
1495,False
1814,False
1835,False
1778,False
1026,False
1561,False
1668,False
1363,False
1816,False
1675,False
1892,False
1645,False
1320,False
1713,False
1625,False
1933,False
1372,False
1503,False
1711,False
1973,False
1332,False
1012,False
1743,False
1203,False
1532,False
1773,False
1697,False
1291,False
1562,False
1899,False
1366,False
1197,False
1633,False
1161,False
1014,False
1935,False
1860,False
1221,False
1998,False
1968,False
1458,False
1210,False
1281,False
1931,False
1884,False
1434,False
1492,False
1594,False
1166,False
1075,False
1177,False
1198,False
1233,False
1938,False
1034,False
1044,False
1231,False
1470,False
1070,False
1447,False
1941,False
1452,False
1923,False
1648,False
1934,False
1895,False
1567,False
1344,False
1872,False
1655,False
1906,False
1611,False
1360,False
1610,False
