,h_post,h_post_individualized
279,0.52,
430,0.6,
334,0.5,
371,0.52,
445,0.54,
479,0.5,
302,0.52,
444,0.56,
335,0.56,
344,0.64,
363,0.62,
255,0.5,
325,0.78,
278,0.58,
284,0.5,
288,0.54,
319,0.56,
301,0.64,
460,0.58,
397,0.5,
367,0.54,
285,0.62,
259,0.54,
432,0.6,
324,0.52,
305,0.82,
340,0.74,
268,0.6,
426,0.54,
425,0.7,
459,0.56,
386,0.58,
250,0.5,
401,0.5,
316,0.5,
408,0.92,
476,0.66,
458,0.5,
362,0.58,
395,0.54,
273,0.54,
353,0.6,
275,0.54,
439,0.56,
422,0.66,
300,0.58,
339,0.66,
338,0.52,
391,0.52,
253,0.6,
379,0.56,
423,0.66,
421,0.72,
378,0.52,
381,0.5,
495,0.62,
354,0.84,
314,0.58,
441,0.52,
287,0.52,
304,0.66,
317,0.54,
290,0.72,
281,0.58,
466,0.56,
345,0.54,
442,0.56,
258,0.58,
372,0.64,
310,0.86,
385,0.54,
447,0.66,
400,0.64,
336,0.52,
424,0.54,
303,0.54,
388,0.52,
323,0.6,
492,0.5,
488,0.66,
392,0.48,
452,0.56,
296,0.52,
280,0.56,
368,0.74,
322,0.74,
348,0.58,
331,0.66,
481,0.66,
329,0.54,
328,0.52,
375,0.5,
470,0.54,
456,0.5,
472,0.82,
383,0.68,
477,0.66,
366,0.6,
293,0.84,
261,0.54,
