,y_hat
279,False
430,False
334,False
371,False
445,False
479,False
302,False
444,False
335,False
344,False
363,False
255,False
325,False
278,False
284,False
288,False
319,False
301,False
460,False
397,False
367,False
285,False
259,False
432,False
324,False
305,False
340,False
268,False
426,False
425,False
459,False
386,False
250,False
401,False
316,False
408,False
476,False
458,False
362,False
395,False
273,False
353,False
275,False
439,False
422,False
300,False
339,False
338,False
391,False
253,False
379,False
423,False
421,False
378,False
381,False
495,False
354,False
314,False
441,False
287,False
304,False
317,False
290,False
281,False
466,False
345,False
442,False
258,False
372,False
310,False
385,False
447,False
400,False
336,False
424,False
303,False
388,False
323,False
492,False
488,False
392,False
452,False
296,False
280,False
368,False
322,False
348,False
331,False
481,False
329,False
328,False
375,False
470,False
456,False
472,False
383,False
477,False
366,False
293,False
261,False
