,y
2462,0.0
3146,1.0
3394,0.0
2403,1.0
2681,0.0
2541,1.0
3649,0.0
3743,0.0
2685,0.0
2599,0.0
2345,0.0
2110,1.0
3017,0.0
3162,0.0
2082,0.0
3778,0.0
3698,1.0
2932,0.0
2974,0.0
3299,0.0
3812,0.0
3390,1.0
3728,0.0
3326,0.0
2752,0.0
2418,0.0
2068,0.0
2964,0.0
2015,0.0
3085,0.0
2070,1.0
3789,0.0
2319,0.0
3196,0.0
2406,0.0
3918,0.0
3094,0.0
3453,0.0
3309,1.0
2169,0.0
3190,0.0
2868,0.0
2097,0.0
3834,1.0
3886,0.0
2064,0.0
2081,0.0
2186,0.0
2505,0.0
3014,0.0
3714,0.0
3554,0.0
2586,0.0
3111,0.0
3627,0.0
2662,0.0
2971,0.0
2677,0.0
3110,0.0
2877,0.0
3869,1.0
2412,0.0
2435,0.0
2157,0.0
2058,0.0
3428,0.0
3937,0.0
3420,0.0
3375,0.0
3123,0.0
3841,0.0
2427,0.0
3310,0.0
2965,0.0
3507,0.0
2564,0.0
2795,0.0
2472,1.0
3033,0.0
2814,0.0
3787,0.0
2325,0.0
3756,0.0
2202,0.0
2647,0.0
2767,0.0
3057,0.0
2555,0.0
3584,0.0
3048,0.0
3883,0.0
3031,0.0
3832,0.0
2027,0.0
3260,0.0
3906,0.0
3720,0.0
3608,0.0
3814,0.0
3955,0.0
2914,1.0
2387,0.0
2330,0.0
3753,0.0
2067,0.0
3940,1.0
2227,1.0
3091,0.0
3256,0.0
2213,0.0
3771,0.0
3015,0.0
3716,0.0
3475,0.0
3415,0.0
2248,0.0
3783,0.0
3178,0.0
2147,0.0
2389,0.0
3664,0.0
2088,0.0
3290,0.0
2669,0.0
2786,0.0
2397,0.0
3050,0.0
3434,1.0
3422,0.0
3250,0.0
3153,0.0
3145,0.0
2141,0.0
3502,0.0
2663,0.0
3325,0.0
2219,0.0
2244,0.0
3619,0.0
2563,0.0
3676,0.0
3444,0.0
2108,0.0
3715,0.0
3642,0.0
3622,0.0
2104,1.0
2099,0.0
2277,0.0
2775,0.0
3134,0.0
3036,0.0
2340,0.0
2122,0.0
2641,1.0
3568,1.0
2075,0.0
2943,0.0
2507,0.0
2275,0.0
3541,0.0
3240,0.0
2431,0.0
2644,0.0
2759,0.0
3893,0.0
3842,0.0
2798,0.0
3851,0.0
2987,0.0
3735,0.0
2881,1.0
3530,0.0
2705,0.0
2455,0.0
2066,0.0
3438,1.0
3062,0.0
2170,0.0
3192,0.0
2674,0.0
2349,0.0
2096,0.0
3816,0.0
3217,0.0
3635,1.0
2380,0.0
2408,0.0
2845,0.0
2934,0.0
2562,1.0
3595,0.0
2571,0.0
2986,0.0
3460,1.0
3385,0.0
3808,0.0
3726,0.0
2283,0.0
3492,0.0
