,u_x1,u_x2,u_x3,u_y
500,0.0059004775,0.6151556,0.013330755,0.37848055
501,-0.7746557,-0.13120382,-0.026466204,0.48260903
502,-0.7999629,-0.043052193,0.022007436,0.85994077
503,-0.7579775,-0.75168777,-0.065520905,0.09080255
504,-0.13275118,0.09868638,0.17616649,0.5618682
505,0.36387405,0.38768,-0.039684296,0.6276027
506,-0.32248238,-0.22305527,-0.12200826,0.51837003
507,-0.5105252,0.46438205,-0.034209225,0.8786802
508,-0.78275144,0.044394583,0.011112968,0.6204667
509,-1.1234167,-0.10090498,-0.04758021,0.6027149
510,-2.7163107,1.2571189,-0.032614395,0.8296962
511,-0.21227646,-0.6973241,-0.12894669,0.5074693
512,-0.6180423,0.05740784,-0.0017816719,0.4951396
513,1.8918215,0.8378239,0.05711117,0.035960674
514,0.105400816,0.01213066,0.03566461,0.7977792
515,-0.3920866,0.13295183,-0.13604067,0.24811864
516,-0.49687526,-0.7605397,-0.07441354,0.6773027
517,-0.08386808,-0.4378328,0.0012137872,0.969512
518,-0.201838,0.3871087,-0.16761427,0.98377836
519,1.5904692,-0.43969214,0.10323163,0.6945834
520,0.5208959,-0.63139445,-0.10589179,0.5459719
521,-0.6767583,-0.7366683,-0.025968602,0.57662654
522,-0.18795715,0.068710886,0.05128395,0.54750705
523,-0.6883541,0.5463912,0.09973853,0.5796057
524,0.3091862,0.5365519,-0.10577623,0.31297362
525,1.6967707,0.04052461,0.039444055,0.16725075
526,-1.4563552,-0.5116775,-0.0618272,0.55832565
527,1.3905463,0.2834051,0.08660644,0.47694397
528,0.41790548,0.36261728,-0.060961135,0.69559693
529,0.81241757,0.05571683,0.061400622,0.83679485
530,-1.7034131,-0.0819969,0.07673396,0.41646075
531,1.1981199,0.46626055,-0.11417506,0.03433621
532,-0.19502185,0.42739645,-0.07086532,0.8035071
533,1.5127212,-0.4653731,0.09574517,0.6974461
534,-0.03447846,0.5613963,0.035270944,0.2245959
535,0.106774405,-0.7102165,0.04425003,0.097120285
536,0.9803839,0.01907867,0.026043385,0.24978566
537,1.3432199,-0.17391616,0.10380905,0.8021023
538,0.28035983,-0.6188321,0.013953723,0.90334857
539,1.6594667,-0.7856551,0.12677531,0.66029286
540,2.1447802,0.11210962,-0.073178194,0.73737836
541,0.10568206,-0.61937106,-0.010284484,0.55260265
542,-1.1968989,-0.080502056,-0.16872828,0.7086588
543,1.1577996,0.001833112,0.06694121,0.90101707
544,0.13469055,-1.3942046,0.18336374,0.66709423
545,-0.045468684,0.33387262,-0.13494776,0.4960208
546,0.7557132,-0.39879966,0.21291752,0.4104252
547,-2.4474115,0.7072165,-0.06796824,0.6388098
548,-0.4636383,0.6659089,0.00337443,0.50798583
549,-1.674704,0.065235116,-0.08250969,0.9033259
550,-0.5031258,0.81022614,-0.061045714,0.5273081
551,-0.083723836,0.2896741,-0.052418083,0.13976514
552,-0.09637128,0.1742131,-0.12838261,0.6516954
553,-1.9248438,-0.6693734,0.06852081,0.018333673
554,-0.1936957,-0.094518624,-0.13195096,0.18483603
555,0.7880686,-0.7109048,0.006372089,0.3277681
556,0.036702294,1.1834568,0.002506806,0.80194795
557,0.1387748,0.6253571,0.0033088338,0.63962126
558,1.1753947,0.834939,0.020602403,0.60363555
559,1.11184,-0.78693414,0.0289709,0.91144943
560,0.17576073,0.46264943,-0.07097932,0.10791862
561,0.8249106,0.22506288,0.07595565,0.04437375
562,0.06890654,0.6075663,-0.13739161,0.35150397
563,-0.15444112,-0.8182751,0.1833604,0.77978504
564,-0.41080368,0.4175165,-0.03284457,0.17565703
565,0.4847005,-0.18085729,-0.07159716,0.7813524
566,0.894517,0.094273224,0.015823506,0.61294067
567,1.1582841,-0.2997158,0.120746255,0.19550526
568,2.7515938,-0.2656874,0.075620554,0.9786215
569,1.1188278,0.3497453,-0.033137627,0.77815557
570,0.07396849,-0.5916536,0.07799478,0.5345316
571,-0.9142435,-0.00076552277,-0.08593606,0.13637364
