,h_post,h_post_individualized
10576,0.66,
15025,0.66,
14232,0.58,
19255,0.7,
16127,0.7,
19522,0.98,
14519,0.84,
13317,0.94,
11581,0.64,
10870,0.86,
14374,0.94,
12814,0.8,
13911,0.68,
17947,0.86,
17313,0.86,
16987,0.66,
10448,0.9,
19734,0.72,
17138,0.62,
15531,0.94,
16811,0.62,
14999,0.82,
15868,0.92,
11729,0.92,
16105,0.66,
12753,0.56,
18478,0.94,
13120,0.6,
10005,0.98,
12095,0.94,
18715,0.52,
16807,0.92,
19112,0.9,
19270,0.8,
19626,0.62,
15518,0.94,
17009,0.94,
15629,0.92,
10721,0.9,
13641,0.68,
18706,0.94,
15764,0.94,
15108,0.82,
12828,0.86,
16205,0.86,
18550,0.7,
17232,0.76,
15587,0.78,
15319,0.94,
16750,0.94,
18621,0.9,
11713,0.92,
19809,0.74,
13358,0.86,
18955,0.9,
12603,0.74,
15392,0.84,
11755,0.9,
17697,0.62,
10462,0.88,
18375,0.82,
12394,0.88,
18133,0.9,
18555,0.72,
19991,0.8,
19190,0.86,
16549,0.88,
16441,0.9,
18081,0.64,
16405,0.84,
18388,0.66,
14411,0.74,
14174,0.72,
15778,0.9,
15575,0.86,
14471,0.5,
16553,0.78,
14861,0.9,
13450,0.7,
10766,0.9,
12257,0.74,
17172,0.7,
12441,0.82,
17524,0.94,
12839,0.88,
18428,0.9,
10592,0.74,
10793,0.88,
15886,0.7,
11782,0.56,
17558,0.88,
13051,0.9,
13503,0.68,
18360,0.58,
19343,0.68,
14783,0.72,
18385,0.98,
10208,0.7,
17143,0.56,
16372,0.92,
17551,0.88,
12768,0.78,
12738,0.7,
18995,0.9,
14457,0.86,
17799,1.0,
11507,0.7,
12902,0.76,
14234,0.88,
16110,0.84,
19146,0.82,
16337,0.9,
10600,0.6,
19987,0.9,
15992,0.82,
13571,0.7,
16613,0.94,
17461,0.84,
11680,0.96,
11541,0.8,
15349,0.58,
11814,0.78,
14285,0.68,
19048,0.86,
15394,0.86,
16655,0.76,
14654,0.9,
13355,0.9,
16423,0.68,
18708,0.8,
18283,0.76,
19138,0.78,
17339,0.74,
10290,0.78,
17973,0.86,
11747,0.88,
10116,0.94,
12176,0.7,
10667,0.68,
17664,0.88,
14030,0.72,
17329,0.98,
10007,0.9,
15007,0.94,
19990,0.58,
14028,0.9,
11865,0.96,
19215,0.92,
11010,0.9,
18447,0.84,
19929,0.8,
18605,0.88,
11073,0.64,
11333,0.78,
12391,0.84,
16341,0.88,
10909,0.9,
15284,0.8,
14047,0.86,
16555,0.9,
11365,0.74,
10638,0.88,
19955,0.9,
13361,0.94,
18580,0.74,
15511,0.74,
15835,0.52,
11359,0.9,
19109,0.78,
14524,0.74,
11304,0.88,
15657,0.8,
10932,0.76,
13691,0.74,
14024,0.92,
16453,0.74,
10947,0.9,
13312,0.76,
11793,0.9,
10961,0.92,
13541,0.76,
12015,0.64,
11197,0.9,
14290,0.86,
11337,0.9,
12408,0.86,
11049,0.84,
13589,0.68,
19563,0.9,
19738,0.9,
11017,0.92,
14307,0.92,
10939,0.78,
18664,0.88,
12511,0.68,
13828,0.66,
18619,0.86,
15962,0.56,
16574,0.9,
15741,0.74,
