ix,goal_cost,intv_cost
9277,0.954,1.4
5131,0.96,2.1
6560,0.954,1.6
6437,0.9819999933242798,3.0
5730,0.9520000219345093,2.5
8930,0.952,2.2
5566,0.952,2.8
6256,0.96,3.5
5297,0.96,2.4
8943,0.952,2.4
9862,0.9620000123977661,3.0
8828,0.976,3.1
8029,0.966,2.8
9472,0.96,2.7
9696,0.952,2.8
8771,0.9620000123977661,3.0
7022,0.952,4.8
9418,0.96,5.2
8098,0.9879999756813049,3.0
9085,0.958,2.1
5605,0.964,3.9
6858,0.9900000095367432,3.0
7263,0.986,0.1
6766,0.952,5.3
5405,0.982,3.2
8886,0.952,3.5
5312,0.9900000095367432,3.0
7261,0.952,2.2
6910,0.964,2.1
7177,0.962,3.4
7435,0.954,2.1
7371,0.952,11.4
6052,0.99,0.2
7290,0.9879999756813049,3.0
7176,1.0,0.1
5346,0.966,3.1
7507,0.954,2.9
8385,0.9639999866485596,2.5
6309,0.9580000042915344,3.0
9074,0.9779999852180481,3.0
6517,0.958,3.3
7488,0.952,3.1
5936,0.96,2.1
6508,0.962,2.4
5205,0.952,4.0
6209,0.9660000205039978,3.0
7247,0.956,0.4
5380,0.9539999961853027,3.0
8959,0.958,2.1
5317,0.988,3.2
8143,0.9879999756813049,3.0
7208,0.952,3.0
9362,0.9879999756813049,3.0
9940,0.954,2.2
8087,0.958,3.4
7309,0.958,3.1
7824,0.986,4.5
7458,0.954,2.5
9874,1.0,0.1
5976,0.988,3.1
9042,0.9620000123977661,2.0
6718,0.952,2.5
7283,0.972,3.2
8391,0.954,1.1
8217,0.9520000219345093,2.0
7498,0.998,0.1
9352,0.978,3.1
8196,0.99,0.2
7000,0.9660000205039978,3.0
9687,0.954,4.0
8224,0.96,2.8
8574,0.986,3.1
9218,0.98,3.1
7213,0.96,3.1
6810,0.964,2.4
5170,0.996,3.1
7929,0.99,3.1
6406,0.964,3.0
5184,0.954,2.4
6503,0.988,3.2
9590,0.988,0.2
9166,0.958,2.6
9663,0.964,3.1
6341,0.958,2.3
8377,0.952,0.30000000000000004
9068,0.952,2.3
5970,0.9599999785423279,2.5
7864,0.9520000219345093,2.5
