ix,goal_cost,intv_cost
1321,0.766,3.8000000000000003
1931,0.752,5.8
1813,0.761,6.7
1091,0.768,5.6
1347,0.778,1.7
1027,0.759,2.4
1077,0.764,1.5
1501,0.751,3.6
1359,0.759,1.9000000000000001
1465,0.761,0.8
1449,0.771,6.8
1378,0.8,1.6
1632,0.757,1.6
1390,0.818,1.4
1231,0.812,0.6
1155,0.751,3.1999999999999997
1429,0.751,3.0
1975,0.769,7.3
1430,0.764,4.0
1367,0.752,2.1
1674,0.77,3.8000000000000003
1918,0.775,4.5
1306,0.754,1.2
1381,0.772,10.8
1309,0.81,2.9
1846,0.765,12.100000000000001
1595,0.789,5.6
1710,0.809,0.3
1676,0.753,5.9
1982,0.751,3.6
1761,0.761,7.699999999999999
1364,0.751,7.800000000000001
1240,0.752,4.0
1693,0.771,0.8
1763,0.773,5.199999999999999
1816,0.752,2.2
1302,0.765,1.8
1620,0.911,7.1
1451,0.767,1.8
1436,0.758,2.3
1977,0.77,4.4
1808,0.753,2.5
1166,0.755,1.9
1082,0.809,0.4
1235,0.771,9.2
1202,0.77,6.699999999999999
1805,0.855,2.3
1020,0.755,1.9
1011,0.769,5.8
1925,0.755,7.1
1498,0.898,1.7
1490,0.793,3.5
1148,0.758,4.7
1737,0.751,7.6
1446,0.768,12.1
1905,0.785,4.4
1927,0.808,5.6
1180,0.76,3.7
1946,0.756,5.4
1014,0.805,1.0
1802,0.77,5.7
1791,0.756,3.4
1132,0.753,3.3
1509,0.763,1.6
1841,0.772,3.8000000000000003
1283,0.8690000176429749,1.0
1171,0.77,8.0
1006,0.769,5.7
1962,0.784,0.4
1145,0.763,0.8
1402,0.772,5.1
1859,0.883,1.4
1147,0.758,4.9
1219,0.767,9.1
1137,0.767,4.6
1736,0.757,9.5
1046,0.817,0.9
1895,0.769,9.4
1395,0.769,1.8
1531,0.764,4.0
1994,0.754,1.3
1878,0.777,4.4
1673,0.756,1.2
1963,0.794,2.1
1103,0.756,10.0
1088,0.757,3.4
1260,0.775,0.8
1661,0.755,11.2
1373,0.755,4.199999999999999
1463,0.84,0.6
1218,0.771,8.2
1821,0.844,1.3
1369,0.764,3.9000000000000004
1769,0.784,0.5
1351,0.776,4.9
1672,0.753,3.1
1467,0.868,1.3
1853,0.862,1.7
1593,0.774,4.7
1496,0.769,7.3
