,y_hat
1203,False
1137,False
1492,False
1028,False
1184,False
1369,False
1790,False
1761,False
1068,False
1069,False
1072,False
1188,False
1757,False
1271,False
1118,False
1159,False
1396,False
1880,False
1533,False
1170,False
1683,False
1918,False
1804,False
1110,False
1094,False
1148,False
1570,False
1786,False
1083,False
1246,False
1335,False
1467,False
1273,False
1830,False
1737,False
1284,False
1344,False
1510,False
1927,False
1288,False
1005,False
1155,False
1521,False
1865,False
1111,False
1351,False
1297,False
1708,False
1486,False
1243,False
1364,False
1298,False
1483,False
1157,False
1652,False
1552,False
1449,False
1482,False
1378,False
1275,False
1221,False
1518,False
1215,False
1299,False
1832,False
1496,False
1174,False
1996,False
1412,False
1630,False
1230,False
1073,False
1700,False
1283,False
1593,False
1427,False
1691,False
1963,False
1906,False
1080,False
1276,False
1813,False
1672,False
1680,False
1453,False
1563,False
1063,False
1686,False
1038,False
1422,False
1091,False
1081,False
1365,False
1309,False
1671,False
1594,False
1039,False
1623,False
1980,False
1455,False
