,x1,x2
998,0.1,1.4
837,1.1,-0.0
646,0.5,0.0
797,2.5,0.0
790,0.3,0.7
640,1.0,-0.0
583,2.0,-0.0
817,3.1,2.8
944,1.0,0.0
936,0.3,1.8
691,0.3,2.6
918,1.2,0.0
661,0.7,-0.0
852,1.6,3.3
821,1.2,-0.0
919,0.6,0.0
606,0.9,2.6
731,1.4,2.1
964,2.3,0.0
686,1.7,-0.0
920,0.7,-0.0
772,1.8,3.6
822,1.2,-0.0
679,1.9,0.0
581,1.3,-0.0
926,1.1,1.4
569,1.0,-0.0
723,0.2,1.4
620,0.5,0.0
718,2.0,1.7
733,1.1,-0.0
512,2.2,-0.0
875,1.6,0.0
621,0.2,3.6
757,1.3,1.0
505,0.9,-0.0
544,1.3,0.9
748,2.8,4.1
528,1.3,2.1
847,0.6,1.6
988,1.7,0.0
961,1.7,4.2
713,1.4,-0.0
812,2.1,1.4
645,0.8,2.1
857,0.8,0.0
977,1.4,1.8
759,2.1,3.2
642,1.8,-0.0
957,2.0,-0.0
715,0.6,-0.0
536,2.1,-0.0
923,1.6,-0.0
532,1.0,0.0
638,2.1,0.0
510,0.6,0.0
963,0.7,-0.0
861,2.8,3.6
792,1.9,0.0
820,2.0,3.1
938,1.0,-0.0
750,1.5,-0.0
614,1.3,1.8
722,1.1,2.1
699,0.1,1.3
565,0.4,1.9
807,0.0,1.1
779,0.9,0.7
952,0.8,0.0
983,0.2,1.8
930,0.9,-0.0
683,1.3,2.1
533,1.2,2.1
747,2.3,0.0
864,2.1,3.1
868,2.6,0.0
504,1.0,0.0
894,1.3,-0.0
617,0.7,2.1
743,2.6,1.9
601,1.0,-0.0
624,1.5,2.8
549,1.1,0.0
796,0.1,2.0
692,1.4,-0.0
948,1.4,4.7
574,1.7,-0.0
530,2.3,2.7
503,1.8,-0.0
711,1.4,1.4
547,0.3,2.1
560,0.8,1.8
949,1.6,-0.0
616,0.7,0.8
609,1.4,0.0
775,0.4,2.6
858,1.3,1.8
537,0.4,3.0
870,1.9,1.6
871,0.8,2.6
