ix,goal_cost,intv_cost
343,0.94,5.0
228,0.952,5.0
329,0.988,10.0
234,0.984,10.0
305,0.982,15.0
338,0.866,10.0
273,0.958,10.0
390,0.958,5.0
291,0.946,10.0
317,0.956,15.0
348,0.974,10.0
331,0.986,10.0
307,0.95,5.0
374,0.874,15.0
375,0.998,5.0
373,0.948,5.0
352,0.876,5.0
377,0.996,5.0
222,0.946,10.0
286,0.894,5.0
238,0.89,5.0
241,0.99,10.0
303,0.994,15.0
201,0.904,15.0
246,0.894,15.0
360,0.972,5.0
270,0.956,5.0
361,0.872,15.0
309,0.908,10.0
207,0.99,5.0
294,0.99,15.0
371,0.982,10.0
386,0.982,5.0
203,0.9692868472639304,0.0
275,0.954,5.0
327,0.908,10.0
319,0.858,5.0
293,0.956,15.0
297,0.996,15.0
253,0.946,15.0
224,0.858,15.0
255,0.964,5.0
212,0.988,10.0
229,0.996,5.0
265,0.942,15.0
381,0.982,10.0
219,0.86,20.0
245,0.982,10.0
395,0.994,15.0
258,0.872,5.0
