,years_experience,degree,nr_commits,nr_languages,nr_stars
2317,1.0,2.0,848.0,0.0,6.0
3067,3.0,0.0,1863.0,0.0,1.0
2973,3.0,0.0,1861.0,4.0,4.0
2606,2.0,0.0,1857.0,8.0,1.0
2211,2.0,0.0,1859.0,7.0,2.0
3413,2.0,0.0,1856.0,2.0,3.0
3079,3.0,0.0,1863.0,3.0,3.0
2968,0.0,1.0,4891.0,0.0,0.0
2734,3.0,0.0,1857.0,0.0,2.0
2919,3.0,0.0,1865.0,4.0,5.0
2958,2.0,0.0,1856.0,3.0,4.0
3733,1.0,0.0,1864.0,9.0,3.0
2419,4.0,0.0,2868.0,3.0,4.0
3247,1.0,0.0,1869.0,4.0,6.0
3373,3.0,0.0,1862.0,4.0,1.0
3584,2.0,0.0,1858.0,2.0,3.0
3192,2.0,1.0,1857.0,4.0,4.0
2604,3.0,0.0,1862.0,7.0,6.0
2969,1.0,1.0,848.0,12.0,10.0
3020,2.0,0.0,1857.0,6.0,4.0
3778,0.0,2.0,847.0,1.0,3.0
3753,3.0,0.0,1854.0,2.0,6.0
3400,0.0,2.0,848.0,12.0,2.0
2883,1.0,0.0,1858.0,2.0,5.0
2873,1.0,2.0,845.0,4.0,11.0
3142,2.0,0.0,1865.0,2.0,6.0
2682,0.0,0.0,1862.0,3.0,3.0
2774,1.0,2.0,847.0,9.0,1.0
3982,2.0,0.0,1858.0,2.0,2.0
2799,3.0,0.0,1857.0,3.0,2.0
2880,1.0,0.0,1858.0,5.0,1.0
3840,1.0,0.0,1855.0,2.0,3.0
2551,3.0,0.0,1860.0,2.0,9.0
3016,0.0,2.0,851.0,1.0,2.0
3681,2.0,0.0,1859.0,6.0,6.0
3352,1.0,1.0,1863.0,19.0,4.0
2195,3.0,0.0,1863.0,2.0,4.0
3402,2.0,0.0,1859.0,9.0,4.0
3605,0.0,1.0,1864.0,6.0,0.0
2729,1.0,0.0,1861.0,1.0,4.0
3274,2.0,0.0,1858.0,1.0,2.0
3341,1.0,0.0,1858.0,1.0,4.0
2177,2.0,0.0,855.0,0.0,12.0
2453,2.0,0.0,1857.0,4.0,7.0
3085,1.0,0.0,1860.0,2.0,2.0
3071,1.0,0.0,1864.0,6.0,1.0
2856,2.0,0.0,1858.0,2.0,2.0
2656,2.0,1.0,1857.0,11.0,0.0
3444,1.0,1.0,1853.0,5.0,6.0
3834,0.0,1.0,1858.0,3.0,1.0
2712,0.0,0.0,1855.0,0.0,1.0
3451,0.0,3.0,4.0,3.0,10.0
2442,1.0,0.0,1854.0,8.0,2.0
2270,0.0,0.0,1856.0,2.0,3.0
3916,2.0,0.0,1855.0,2.0,4.0
3169,3.0,0.0,1854.0,7.0,4.0
3610,2.0,0.0,1854.0,4.0,6.0
2509,1.0,2.0,847.0,4.0,5.0
2215,2.0,1.0,1858.0,5.0,2.0
2220,3.0,0.0,847.0,2.0,10.0
2249,2.0,0.0,1860.0,3.0,7.0
2943,1.0,1.0,1858.0,5.0,6.0
3932,1.0,2.0,849.0,0.0,2.0
3157,0.0,0.0,1864.0,4.0,3.0
3102,0.0,0.0,1860.0,8.0,5.0
3204,2.0,0.0,1853.0,1.0,5.0
2791,2.0,0.0,1858.0,5.0,2.0
2258,4.0,0.0,2869.0,6.0,6.0
3631,1.0,0.0,844.0,2.0,11.0
2115,0.0,2.0,848.0,2.0,3.0
3433,0.0,0.0,1854.0,1.0,1.0
2182,2.0,0.0,1859.0,6.0,5.0
3607,2.0,0.0,1859.0,5.0,2.0
2366,1.0,0.0,852.0,12.0,10.0
3194,3.0,0.0,1858.0,2.0,1.0
2706,0.0,2.0,844.0,3.0,4.0
3448,1.0,2.0,843.0,3.0,2.0
2227,1.0,0.0,1858.0,2.0,6.0
2438,2.0,0.0,1861.0,0.0,2.0
2772,1.0,0.0,1850.0,3.0,3.0
2762,1.0,0.0,1858.0,4.0,3.0
2484,3.0,0.0,1860.0,4.0,3.0
2093,2.0,0.0,853.0,6.0,10.0
2776,1.0,0.0,1853.0,6.0,1.0
2720,0.0,0.0,1853.0,1.0,3.0
2692,0.0,2.0,853.0,4.0,2.0
2201,2.0,0.0,1857.0,3.0,3.0
2570,1.0,1.0,1860.0,2.0,1.0
2643,2.0,0.0,1860.0,1.0,0.0
2699,2.0,0.0,1860.0,0.0,7.0
2228,0.0,1.0,1863.0,6.0,6.0
3773,1.0,0.0,1859.0,6.0,1.0
2964,2.0,0.0,850.0,1.0,11.0
2308,2.0,1.0,1856.0,1.0,3.0
3092,2.0,0.0,1858.0,6.0,6.0
3509,1.0,0.0,1858.0,10.0,1.0
2028,2.0,2.0,851.0,2.0,2.0
2122,2.0,0.0,1851.0,1.0,2.0
3713,2.0,0.0,1858.0,1.0,2.0
3381,1.0,0.0,1864.0,6.0,6.0
2689,3.0,0.0,1862.0,12.0,3.0
2939,1.0,0.0,1854.0,1.0,5.0
2977,1.0,1.0,848.0,0.0,10.0
2279,0.0,2.0,843.0,5.0,2.0
3503,2.0,1.0,1856.0,2.0,1.0
2878,3.0,0.0,2865.0,2.0,1.0
2391,0.0,0.0,1858.0,2.0,6.0
3403,1.0,2.0,849.0,1.0,0.0
2209,1.0,0.0,1861.0,2.0,3.0
2170,1.0,0.0,1860.0,2.0,4.0
3682,1.0,0.0,1857.0,5.0,3.0
2175,1.0,0.0,1860.0,0.0,4.0
3710,1.0,0.0,1862.0,10.0,0.0
2513,1.0,1.0,1860.0,3.0,5.0
2078,2.0,0.0,849.0,0.0,16.0
3929,3.0,0.0,1858.0,3.0,10.0
2384,2.0,0.0,1859.0,2.0,2.0
2523,1.0,0.0,1860.0,5.0,1.0
3047,2.0,0.0,1858.0,2.0,5.0
3925,1.0,0.0,1853.0,1.0,5.0
3495,4.0,0.0,849.0,8.0,10.0
2601,2.0,0.0,1857.0,0.0,5.0
3935,2.0,1.0,1858.0,4.0,3.0
3928,0.0,2.0,849.0,2.0,7.0
3614,2.0,0.0,1860.0,9.0,3.0
3401,1.0,0.0,1855.0,3.0,2.0
2871,0.0,0.0,1859.0,5.0,3.0
3364,2.0,0.0,1858.0,1.0,3.0
2441,2.0,0.0,1858.0,9.0,2.0
3563,2.0,1.0,1859.0,1.0,4.0
3881,1.0,0.0,1854.0,6.0,2.0
2268,0.0,1.0,1860.0,0.0,0.0
3263,2.0,1.0,1859.0,3.0,5.0
2935,1.0,1.0,1859.0,3.0,4.0
3231,3.0,0.0,1861.0,7.0,4.0
3823,0.0,1.0,1856.0,2.0,0.0
2562,3.0,0.0,1852.0,0.0,0.0
2918,3.0,0.0,1860.0,3.0,0.0
3686,1.0,0.0,1863.0,4.0,1.0
3239,3.0,0.0,1853.0,1.0,3.0
2535,2.0,1.0,1852.0,1.0,1.0
3959,2.0,0.0,1856.0,2.0,6.0
3859,0.0,2.0,849.0,6.0,3.0
2655,3.0,0.0,1858.0,3.0,13.0
2410,3.0,0.0,1865.0,6.0,6.0
3186,0.0,1.0,1853.0,8.0,2.0
2534,0.0,2.0,850.0,4.0,4.0
2959,0.0,1.0,1863.0,6.0,2.0
3461,1.0,2.0,846.0,6.0,1.0
3670,1.0,0.0,1861.0,5.0,3.0
3305,0.0,2.0,850.0,2.0,8.0
2519,0.0,0.0,1854.0,15.0,3.0
3288,1.0,0.0,1855.0,9.0,6.0
3467,0.0,0.0,1855.0,4.0,2.0
3270,1.0,0.0,1860.0,4.0,6.0
3615,0.0,2.0,851.0,7.0,3.0
3674,1.0,0.0,1856.0,1.0,2.0
2000,2.0,1.0,1867.0,19.0,0.0
3515,1.0,0.0,1856.0,1.0,2.0
2205,1.0,1.0,1864.0,1.0,0.0
3878,2.0,1.0,1862.0,6.0,1.0
3439,0.0,1.0,1857.0,0.0,1.0
3757,3.0,0.0,1860.0,6.0,2.0
2613,1.0,1.0,850.0,7.0,10.0
2001,2.0,0.0,1861.0,4.0,8.0
3182,1.0,1.0,1858.0,6.0,6.0
3233,2.0,2.0,850.0,0.0,1.0
3167,1.0,0.0,1862.0,3.0,2.0
3340,2.0,0.0,1854.0,1.0,6.0
2482,2.0,0.0,1863.0,3.0,1.0
3311,3.0,0.0,1858.0,9.0,2.0
3872,1.0,0.0,1861.0,4.0,4.0
2163,1.0,0.0,1855.0,7.0,5.0
3581,3.0,0.0,1860.0,7.0,5.0
3090,0.0,2.0,849.0,1.0,4.0
2265,0.0,0.0,854.0,1.0,10.0
3961,2.0,0.0,1856.0,5.0,1.0
3449,0.0,2.0,853.0,2.0,2.0
2640,3.0,0.0,1867.0,8.0,6.0
3374,0.0,0.0,1856.0,9.0,5.0
3375,3.0,0.0,1860.0,4.0,4.0
3000,1.0,1.0,1857.0,3.0,3.0
3189,2.0,0.0,1865.0,16.0,4.0
2710,1.0,0.0,1855.0,9.0,4.0
2598,2.0,1.0,1860.0,3.0,6.0
2694,2.0,1.0,857.0,4.0,10.0
2740,0.0,2.0,851.0,0.0,3.0
2157,1.0,0.0,1856.0,7.0,2.0
3729,1.0,1.0,845.0,1.0,10.0
3630,3.0,0.0,1856.0,1.0,4.0
3481,2.0,0.0,1856.0,2.0,1.0
3484,3.0,0.0,1860.0,4.0,6.0
2661,0.0,1.0,1860.0,5.0,2.0
2911,2.0,0.0,1855.0,4.0,8.0
2252,2.0,0.0,1862.0,0.0,2.0
2422,0.0,1.0,1859.0,9.0,4.0
3039,1.0,0.0,1855.0,1.0,2.0
2462,0.0,2.0,838.0,7.0,2.0
3330,1.0,0.0,1867.0,3.0,3.0
3050,2.0,0.0,1854.0,6.0,6.0
