,u_x1,u_x2,u_x3,u_y
1000,0.8368548,1.3368548,0.08368548,0.7986629
1001,1.2108485,1.7108485,0.12108485,0.8870232
1002,-0.18256474,0.31743526,-0.018256474,0.42756975
1003,1.1371492,1.6371492,0.113714926,0.872262
1004,-0.027056891,0.4729431,-0.0027056893,0.48920715
1005,0.83667165,1.3366716,0.08366717,0.7986114
1006,0.0037645344,0.5037645,0.00037645345,0.5015018
1007,-0.6881163,-0.18811631,-0.06881163,0.24568975
1008,0.6228479,1.1228479,0.062284794,0.7333077
1009,-0.21071133,0.28928867,-0.021071134,0.41655624
1010,-1.3631972,-0.8631972,-0.13631973,0.086410165
1011,-0.17356998,0.32643002,-0.017356997,0.43110168
1012,-1.1514144,-0.6514144,-0.115141444,0.12478089
1013,-0.139866,0.360134,-0.0139866,0.4443829
1014,-0.85695827,-0.35695827,-0.085695826,0.1957339
1015,0.9055321,1.4055321,0.09055322,0.8174082
1016,-0.31973794,0.18026206,-0.031973794,0.37458348
1017,1.0401603,1.5401603,0.10401603,0.8508673
1018,0.46519247,0.96519244,0.046519246,0.67910314
1019,0.09008971,0.5900897,0.009008971,0.535892
1020,1.2365258,1.7365258,0.12365258,0.89186835
1021,0.21666771,0.7166677,0.02166677,0.5857663
1022,1.8117014,2.3117013,0.18117015,0.9649838
1023,-0.15133108,0.34866893,-0.015133108,0.43985724
1024,0.6512356,1.1512356,0.06512356,0.74255276
1025,-0.13447721,0.3655228,-0.0134477215,0.44651258
1026,-0.6173924,-0.11739242,-0.061739244,0.26848793
1027,1.1621583,1.6621583,0.116215825,0.87741435
1028,-1.5539539,-1.0539539,-0.15539539,0.060097694
1029,-0.13901329,0.3609867,-0.01390133,0.4447198
1030,-1.658158,-1.158158,-0.1658158,0.048642755
1031,1.5224001,2.0224001,0.15224002,0.9360455
1032,0.23156531,0.7315653,0.023156531,0.59156215
1033,-0.5472443,-0.04724431,-0.054724433,0.29210544
1034,-1.1655585,-0.66555846,-0.11655585,0.121896505
1035,0.38672733,0.88672733,0.038672734,0.6505209
1036,-1.1671187,-0.66711867,-0.11671187,0.1215812
1037,0.4235043,0.9235043,0.04235043,0.6640363
1038,0.84072506,1.3407251,0.08407251,0.799749
1039,-0.032519836,0.46748015,-0.0032519836,0.48702872
1040,-0.7523935,-0.25239348,-0.07523935,0.2259072
1041,0.1498035,0.6498035,0.014980351,0.55954015
1042,0.4155621,0.9155621,0.04155621,0.6611347
1043,0.74395585,1.2439559,0.07439559,0.7715484
1044,-1.256834,-0.75683403,-0.12568341,0.10440683
1045,-0.03904024,0.46095976,-0.0039040241,0.48442912
1046,-0.21154426,0.28845572,-0.021154426,0.41623127
1047,0.01912679,0.5191268,0.0019126789,0.50763
1048,0.81259555,1.3125956,0.081259556,0.791775
1049,0.35383472,0.85383475,0.035383474,0.6382686
1050,0.41245043,0.91245043,0.041245043,0.6599953
1051,0.08208055,0.58208054,0.008208055,0.53270864
1052,0.5387648,1.0387647,0.05387648,0.70497537
1053,1.0982624,1.5982624,0.109826244,0.863955
1054,-0.46572444,0.03427556,-0.046572443,0.32070637
