,0
1288,0.0
1633,0.0
1870,0.0
1044,0.0
1145,0.0
1290,0.0
1159,0.0
1793,0.0
1256,0.0
1070,0.0
1652,0.0
1440,0.0
1610,0.0
1413,0.0
1103,0.0
1462,0.0
1317,0.0
1687,0.0
1366,0.0
1798,0.0
1029,0.0
1238,0.0
1914,0.0
1485,0.0
1319,0.0
1971,0.0
1907,0.0
1993,0.0
1557,0.0
1842,0.0
1221,0.0
1130,0.0
1116,0.0
1994,0.0
1658,0.0
1552,0.0
1209,0.0
1969,0.0
1458,0.0
1504,0.0
1860,0.0
1028,0.0
1071,0.0
1178,0.0
1199,0.0
1535,0.0
1285,0.0
1540,0.0
1176,0.0
1306,0.0
1083,0.0
1289,0.0
1498,0.0
1685,0.0
1100,0.0
1013,0.0
1342,0.0
1245,0.0
1661,0.0
1738,0.0
1787,0.0
1362,0.0
1679,0.0
1248,0.0
1179,0.0
1210,0.0
1585,0.0
1320,0.0
1045,0.0
1902,0.0
1193,0.0
1189,0.0
1892,0.0
1373,0.0
1646,0.0
1281,0.0
1928,0.0
1263,0.0
1594,0.0
1066,0.0
1883,0.0
1605,0.0
1563,0.0
1696,0.0
1161,0.0
1034,0.0
1778,0.0
1921,0.0
1569,0.0
1382,0.0
1801,0.0
1447,0.0
1257,0.0
1773,0.0
1276,0.0
1998,0.0
1929,0.0
1348,0.0
1023,0.0
1964,0.0
